# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS1_Abundance
UNMAPPED	3590930.7000255594
UNINTEGRATED	792408.6875325480
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	490340.6174297343
UNINTEGRATED|unclassified	182712.2248244415
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1015.1156037046
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	821.6475853904
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	189.5542440270
PWY-7111: pyruvate fermentation to isobutanol (engineered)	623.7883369001
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	586.2471148695
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	98.8008773189
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	609.6568196559
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	512.9619659392
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	52.7667168441
PWY-5695: inosine 5'-phosphate degradation	566.1858012943
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	478.5851849069
PWY-5695: inosine 5'-phosphate degradation|unclassified	55.6135396274
PWY-6608: guanosine nucleotides degradation III	566.1858012943
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	478.5851849069
PWY-6608: guanosine nucleotides degradation III|unclassified	45.1919930410
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	552.5426999841
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	481.1183221283
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	80.8065005759
VALSYN-PWY: L-valine biosynthesis	552.5426999841
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	481.1183221283
VALSYN-PWY: L-valine biosynthesis|unclassified	80.8065005759
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	543.7637325751
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	505.7853969362
ORNDEG-PWY: superpathway of ornithine degradation	487.1172293229
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	400.8389910070
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	62.1980599058
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	478.7591938526
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	423.8009418919
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	25.6061014726
PWY-1042: glycolysis IV	472.5384185209
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	373.3201259107
PWY-1042: glycolysis IV|unclassified	55.6709108087
PWY-7663: gondoate biosynthesis (anaerobic)	469.9550249587
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	452.5601840141
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	413.3760379274
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	363.2894465502
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	9.2829312925
PWY-6353: purine nucleotides degradation II (aerobic)	410.8036676839
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	360.2066379333
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	38.2320370053
CALVIN-PWY: Calvin-Benson-Bassham cycle	408.2302090400
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	369.3601798913
PWY0-1296: purine ribonucleosides degradation	402.5863335827
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	379.4662266040
PWY0-1296: purine ribonucleosides degradation|unclassified	23.0592426444
PWY-5913: partial TCA cycle (obligate autotrophs)	400.8325782798
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	355.2147600038
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	32.8588203227
PWY0-1261: anhydromuropeptides recycling I	398.3268162945
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	337.9720572661
PWY0-1261: anhydromuropeptides recycling I|unclassified	36.0855880335
TCA: TCA cycle I (prokaryotic)	387.0327268424
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	358.8560910027
PWY-5723: Rubisco shunt	386.2836887620
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	334.9241067584
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	386.1095086817
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	329.9831745679
PWY-4041: &gamma;-glutamyl cycle	375.8075165294
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	304.1278199051
PWY-4041: &gamma;-glutamyl cycle|unclassified	67.5031752965
PWY-6737: starch degradation V	373.5588704237
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	323.3577417442
PWY-6737: starch degradation V|unclassified	81.6905317367
PWY-5675: nitrate reduction V (assimilatory)	372.9462964914
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	263.6506215219
PWY-5675: nitrate reduction V (assimilatory)|unclassified	95.9151001198
PENTOSE-P-PWY: pentose phosphate pathway	369.5520520955
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	310.7649308661
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	369.3726123874
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	328.2887907693
PWY-6936: seleno-amino acid biosynthesis (plants)	369.0138588337
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	284.0944775538
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	367.8284750399
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	326.2768367259
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	364.5413346447
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	337.2676946134
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	360.4909736025
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	278.1838637008
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	51.4378063980
PWY-5484: glycolysis II (from fructose 6-phosphate)	356.7402823808
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	302.1217869150
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	355.0729670240
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	309.1619759007
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	354.2015604786
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	272.8100148014
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	31.0758387493
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	351.0624400363
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	297.5190113037
RHAMCAT-PWY: L-rhamnose degradation I	347.5114865278
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	301.4489916276
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	45.6314817832
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	347.3106317779
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	295.7251536073
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	45.0241551607
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	346.2584719776
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	298.9544468899
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	41.5728895013
PWY-6606: guanosine nucleotides degradation II	340.2617246412
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	302.6058045166
PWY-6606: guanosine nucleotides degradation II|unclassified	31.9404843889
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	337.9962021560
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	288.0595532178
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	41.2131244336
PWY-5667: CDP-diacylglycerol biosynthesis I	337.8228851408
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	290.2163573789
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	52.8273775584
PWY0-1319: CDP-diacylglycerol biosynthesis II	337.8228851408
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	290.2163573789
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	52.8273775584
PWY-5103: L-isoleucine biosynthesis III	333.3959168470
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	247.8290368575
PWY-5103: L-isoleucine biosynthesis III|unclassified	20.8620549777
P161-PWY: acetylene degradation (anaerobic)	332.3724979319
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	289.4688398438
PWY-3001: superpathway of L-isoleucine biosynthesis I	330.5919109205
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	291.4985769296
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	327.1080948984
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	291.5609877378
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	29.1518723483
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	324.6182312154
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	303.1385453394
FERMENTATION-PWY: mixed acid fermentation	320.7272121742
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	289.2303966114
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	317.4125949336
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	278.6677235129
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	27.2591973416
PWY-6305: superpathway of putrescine biosynthesis	316.2562330279
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	277.0909951020
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	314.3843023151
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	302.3879802691
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	312.5135353507
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	282.1224325700
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	26.1548907810
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	310.0962303522
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	279.5725890876
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	25.9429788824
THRESYN-PWY: superpathway of L-threonine biosynthesis	309.9548759691
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	283.5513534809
P441-PWY: superpathway of N-acetylneuraminate degradation	307.5147315307
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	276.5891405044
GALACTARDEG-PWY: D-galactarate degradation I	307.2726077126
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	250.0835907936
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	53.9280718445
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	307.2726077126
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	250.0835907936
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	53.9280718445
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	306.9948204071
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	274.7280805251
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	20.7651595612
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	305.5092006151
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	280.3716545665
PWY-5173	305.1732034709
PWY-5173|g__Escherichia.s__Escherichia_coli	231.5842448370
PWY-5173|unclassified	61.8641680887
ANAEROFRUCAT-PWY: homolactic fermentation	305.1293657751
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	245.3023260744
GLUCONEO-PWY: gluconeogenesis I	301.8780583843
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	247.6910232332
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	297.6066026367
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	283.7044794565
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	297.5502901754
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	206.2573306381
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	12.5250983623
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	295.7675340581
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	206.9186633944
GLYOXYLATE-BYPASS: glyoxylate cycle	295.2801774730
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	279.2184095962
GLYCOCAT-PWY: glycogen degradation I	293.8008605717
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	210.1780750243
GLYCOCAT-PWY: glycogen degradation I|unclassified	60.1228538233
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	291.2281099041
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	243.9195514681
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	42.1619463864
PWY-6609: adenine and adenosine salvage III	289.6467343340
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	285.0375417547
PWY-5104: L-isoleucine biosynthesis IV	289.0458808186
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	207.4287483318
PWY-5104: L-isoleucine biosynthesis IV|unclassified	74.7819018062
FASYN-ELONG-PWY: fatty acid elongation -- saturated	288.6301873452
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	282.1257650852
GLUCARDEG-PWY: D-glucarate degradation I	286.7894027877
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	242.3954009725
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	38.4385655252
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	285.6469329090
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	259.8390852491
TRNA-CHARGING-PWY: tRNA charging	285.0474004676
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	213.8290146196
TRNA-CHARGING-PWY: tRNA charging|unclassified	48.3517678530
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	283.4120178732
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	260.8363349446
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	25.5383327046
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	278.8030735284
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	272.9070324804
GLUTORN-PWY: L-ornithine biosynthesis I	276.9100541744
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	242.6693457873
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	35.1437489414
PWY-5659: GDP-mannose biosynthesis	274.4074215792
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	168.0222655327
PWY-5659: GDP-mannose biosynthesis|unclassified	65.2488467690
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	272.5652081929
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	238.2158650649
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	16.9736218636
FUCCAT-PWY: fucose degradation	270.7481455843
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	196.4875646751
FUCCAT-PWY: fucose degradation|unclassified	26.6185895314
PWY-7664: oleate biosynthesis IV (anaerobic)	270.5601707714
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	265.6393926878
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	264.7753983298
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	235.6679935191
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	259.5285357652
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	243.1982501064
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	27.5739859967
PANTO-PWY: phosphopantothenate biosynthesis I	254.6187123399
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	211.1910067468
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	253.6991701195
