# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS1_Abundance
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	249.2100999922
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	253.4288438505
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	246.1684736185
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	253.1276818212
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	228.9164699413
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	13.3099426426
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	250.9137775220
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	230.4895615101
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	15.7666920333
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	250.9137775220
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	230.4895615101
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	15.7666920333
PWY-6700: queuosine biosynthesis I (de novo)	250.7349845458
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	213.9825875426
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	10.5685257537
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	249.7271987614
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	241.7377118437
PWY0-862: (5Z)-dodecenoate biosynthesis I	249.7152343710
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	246.4381624914
PWY-6151: S-adenosyl-L-methionine salvage I	246.9308867510
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	225.0654668123
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	16.4566794488
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	246.2933479485
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	156.1050271547
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	55.7672380005
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	246.2933479485
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	156.1050271547
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	55.7672380005
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	245.7022350610
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	208.7359210688
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	46.7111431616
PWY-7221: guanosine ribonucleotides de novo biosynthesis	244.4105497813
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	228.2583723322
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	14.1511904786
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	243.6010216087
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	205.5019945923
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	35.8153150255
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	241.6028715505
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	139.9534191790
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	240.6625070997
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	223.7732582332
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	239.9404017887
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	234.1362373790
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	238.1404742465
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	194.1636296763
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	38.5711981393
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	238.1404742465
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	194.1636296763
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	38.5711981393
KETOGLUCONMET-PWY: ketogluconate metabolism	237.5565746465
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	220.4308744716
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	9.4470215815
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	236.7569142989
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	217.6196636176
PWY-5989: stearate biosynthesis II (bacteria and plants)	236.4280664083
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	228.8034666258
SO4ASSIM-PWY: assimilatory sulfate reduction I	234.6204606885
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	214.6259909634
ARO-PWY: chorismate biosynthesis I	232.9973864872
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	222.5879635505
PWY-6123: inosine-5'-phosphate biosynthesis I	232.8799750514
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	205.2348156274
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	18.6300007300
PWY-5656: mannosylglycerate biosynthesis I	231.0661793267
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	137.7650915924
PWY-5656: mannosylglycerate biosynthesis I|unclassified	10.9552462385
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	229.6735120280
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	157.8944040637
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	45.2985108085
PWY-4702: phytate degradation I	229.6688195052
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	212.8669988628
PWY-4702: phytate degradation I|unclassified	9.6153846154
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	229.4781384880
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	221.2406805427
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	228.9140566746
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	221.1103706051
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	226.1362616024
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	204.7644853526
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	10.7750742505
PWY-2942: L-lysine biosynthesis III	222.2174044971
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	204.9256215665
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	221.9199387547
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	173.3079567839
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	45.2073935012
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	220.8247592952
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	184.8769459248
PWY-6803: phosphatidylcholine acyl editing	220.7292710691
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	208.6148579126
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	220.1845352281
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	189.5856439942
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	14.7719893915
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	220.0085025610
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	192.3190755349
COLANSYN-PWY: colanic acid building blocks biosynthesis	215.1517995038
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	132.9030859872
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	53.0757910405
1CMET2-PWY: folate transformations III (E. coli)	213.9383118826
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	196.6460053473
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	213.3164430518
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	196.6837169463
PWY-3841: folate transformations II (plants)	212.4519381411
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	202.3807354717
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	210.5253137905
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	207.7151153225
PWY-5838: superpathway of menaquinol-8 biosynthesis I	209.7736681368
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	184.9930036426
PWY-5097: L-lysine biosynthesis VI	209.5651148008
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	167.8142755542
PWY-5973: cis-vaccenate biosynthesis	209.3790509024
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	206.5528811638
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	207.8701080058
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	173.3538661094
PWY-5897: superpathway of menaquinol-11 biosynthesis	207.6680503416
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	181.5451407036
PWY-5898: superpathway of menaquinol-12 biosynthesis	207.6680503416
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	181.5451407036
PWY-5899: superpathway of menaquinol-13 biosynthesis	207.6680503416
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	181.5451407036
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	206.0429895180
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	183.5434624408
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	205.0927129796
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	153.7118032646
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	203.5420933648
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	193.3082951736
PWY-6901: superpathway of glucose and xylose degradation	202.4224419031
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	168.7255199238
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	200.9813962868
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	135.1521001574
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	57.2448652763
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	200.5982720845
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	171.2984166947
PWY66-409: superpathway of purine nucleotide salvage	199.8612922658
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	171.0902103727
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	199.2577239401
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	183.6970660499
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	197.8477209858
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	192.1129621979
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	197.5321880022
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	192.1691372202
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	197.5321880022
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	192.1691372202
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	195.8014521903
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	189.5379946229
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	16.6096613942
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	195.1387371396
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	173.0528763126
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	193.7831193814
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	153.0872626384
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	193.3726557234
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	143.0422521917
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	26.1664072644
PWY-5840: superpathway of menaquinol-7 biosynthesis	192.2824601015
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	144.0018940269
PWY-5845: superpathway of menaquinol-9 biosynthesis	192.2824601015
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	144.0018940269
PWY-5850: superpathway of menaquinol-6 biosynthesis	192.2824601015
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	144.0018940269
PWY-5896: superpathway of menaquinol-10 biosynthesis	192.2824601015
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	144.0018940269
PWY-5918: superpathway of heme b biosynthesis from glutamate	191.9314943401
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	149.8669440101
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	189.4776598179
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	157.2903999649
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	12.3197010294
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	189.4776598179
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	157.2903999649
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	12.3197010294
PWY-7560: methylerythritol phosphate pathway II	189.1799969121
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	146.1515781291
PWY-7560: methylerythritol phosphate pathway II|unclassified	38.2496751696
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	189.1236172888
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	121.0842101460
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	57.5756979841
PWY-6731: starch degradation III	188.1899024155
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	149.6543371434
PWY-6731: starch degradation III|unclassified	13.1159696895
PWY0-781: aspartate superpathway	186.7201792572
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	171.4418648701
PWY-7219: adenosine ribonucleotides de novo biosynthesis	183.5854712414
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	136.5970098309
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	40.0049458157
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	183.1114065929
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	123.8135206938
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	183.1114065929
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	123.8135206938
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	181.0005466429
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	136.8201856353
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	20.0399862868
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	180.4799177752
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	102.4458498368
PWY0-1479: tRNA processing	180.3317165566
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	163.6553976245
PWY-6531: mannitol cycle	179.4227070243
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	135.9037957302
PWY-6531: mannitol cycle|unclassified	14.9075462140
NONMEVIPP-PWY: methylerythritol phosphate pathway I	179.0003841936
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	95.9539958701
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	28.2096037981
GALACTUROCAT-PWY: D-galacturonate degradation I	177.7373442579
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	131.1231962299
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	42.8617041205
AST-PWY: L-arginine degradation II (AST pathway)	174.3092190047
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	147.8038590712
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	32.1154445255
PWY-2723: trehalose degradation V	174.2861260048
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	139.7210492076
PWY-2723: trehalose degradation V|unclassified	30.4542881989
