# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS1_Abundance
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	173.3823472578
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	134.6987707637
PWY66-389: phytol degradation	172.5477399959
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	156.6020468552
PWY66-389: phytol degradation|unclassified	15.3961508698
PWY-5083: NAD(P)/NADPH interconversion	172.1645884221
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	163.9742354146
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	170.1422449732
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	128.4735716989
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|unclassified	17.2836638786
PWY-6897: thiamine diphosphate salvage II	169.4679577865
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	167.5555396381
DAPLYSINESYN-PWY: L-lysine biosynthesis I	167.5096155928
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	147.8184517519
PWY-7199: pyrimidine deoxyribonucleosides salvage	166.4010986375
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	144.1238226809
PWY-5686: UMP biosynthesis I	164.7088282943
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	137.2010805415
PWY-5686: UMP biosynthesis I|unclassified	15.7402455673
METHGLYUT-PWY: superpathway of methylglyoxal degradation	162.9359009491
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	118.8769605065
PWY0-42: 2-methylcitrate cycle I	162.4361233808
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	107.7505617225
PWY0-42: 2-methylcitrate cycle I|unclassified	38.8866356884
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	160.6254169002
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	156.8085845005
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	160.0547222007
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	126.3722098661
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	158.4395533508
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	110.3875382223
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	157.8741215140
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	124.4995590208
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	36.8455594228
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	157.8327740805
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	141.9934098939
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	157.7118982751
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	124.7124954113
PWY-7254: TCA cycle VII (acetate-producers)	157.0294476186
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	153.5691412033
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	155.5354024618
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	137.3223271347
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	155.1140659266
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	139.4327297944
PWY0-1338: polymyxin resistance	155.1068455710
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	149.8667005629
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	155.0615460195
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	143.8593768355
PWY-5690: TCA cycle II (plants and fungi)	154.2983193400
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	151.6730369258
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	154.1804383896
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	139.2316852967
FAO-PWY: fatty acid &beta;-oxidation I (generic)	153.8934857099
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	110.7986208504
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	40.2775613178
PWY-5747: 2-methylcitrate cycle II	151.8625017463
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	97.9435879564
PWY-5747: 2-methylcitrate cycle II|unclassified	37.5402512773
PWY-6124: inosine-5'-phosphate biosynthesis II	151.1320957593
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	131.5890973630
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	17.3797099836
PWY-7242: D-fructuronate degradation	150.4520881515
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	109.8161291519
PWY-7242: D-fructuronate degradation|unclassified	39.2943775637
HISTSYN-PWY: L-histidine biosynthesis	150.2242950789
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	90.2453899148
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	149.9739293464
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	114.3313209053
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	9.9389484167
PWY-7234: inosine-5'-phosphate biosynthesis III	146.9202044442
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	129.7064459428
PWY-5497: purine nucleobases degradation II (anaerobic)	145.8255848638
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	93.3796858678
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	145.2676221912
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	105.5059272261
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	38.5640167761
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	144.6756702225
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	118.3753578866
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	25.4124934033
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	144.6756702225
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	118.3753578866
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	25.4124934033
PWY-5100: pyruvate fermentation to acetate and lactate II	139.9707314814
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	70.5347591729
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	136.8158142389
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	134.7467680012
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	126.1383005743
PWY-5791	132.2703238553
PWY-5791|g__Escherichia.s__Escherichia_coli	114.3313209053
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	130.4537743344
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	102.1212378747
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	14.8498643754
PWY-6703: preQ0 biosynthesis	129.1804358120
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	111.4722118134
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	127.0168081555
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	117.1419021649
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	125.7272034632
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	16.5645972071
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	124.9878858823
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	108.6063910359
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	124.6118459305
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	88.8001185380
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	35.9609017173
PWY-5367: petroselinate biosynthesis	123.5039542965
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	122.2704345975
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	123.1648372933
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	107.3814297977
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	12.8305084066
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	121.5496439262
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	106.4363791598
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	120.6088199525
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	84.4264817190
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	31.5228142865
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	118.7816640615
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	102.1019875645
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	118.6634811009
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	85.9279560085
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	20.4352925572
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	116.7565971638
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	14.8498643754
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	115.6734554507
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	96.8391555195
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	115.1264698647
PWY-7269: mitochondrial NADPH production (yeast)	114.4015143903
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	112.6945687860
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	113.4392061864
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	92.2763839853
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	111.6221415496
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	74.8475914698
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	33.2958122911
PWY-6270: isoprene biosynthesis I	111.2494832305
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	77.5441559374
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	111.2149117357
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	88.2601507506
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	9.8829370019
PWY-4242	108.5788642479
PWY-4242|g__Escherichia.s__Escherichia_coli	35.0768181086
PWY-6612: superpathway of tetrahydrofolate biosynthesis	107.8269228930
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	99.5354643077
PWY-6823: molybdopterin biosynthesis	105.3397403559
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	73.4094355928
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	103.8068750116
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	101.1524809489
PWY0-1061: superpathway of L-alanine biosynthesis	97.7969071404
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	90.5763014614
PWY-7208: superpathway of pyrimidine nucleobases salvage	95.7294758537
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	51.3153845322
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	11.7831673678
PWY-6630: superpathway of L-tyrosine biosynthesis	93.2379828084
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	92.0323766025
PWY-5920: superpathway of heme b biosynthesis from glycine	87.1611967206
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	81.5875194494
PWY-6588: pyruvate fermentation to acetone	84.6476983024
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	58.1648718216
PWY-6588: pyruvate fermentation to acetone|unclassified	8.4053286738
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	83.9809152752
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	55.2805429445
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	27.1981313013
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	79.1065510842
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	68.9847497866
ECASYN-PWY: enterobacterial common antigen biosynthesis	73.4592526500
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	72.1214751594
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	72.6115156506
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	65.7092303090
TRPSYN-PWY: L-tryptophan biosynthesis	69.1932701759
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	62.5932888383
PWY-6168: flavin biosynthesis III (fungi)	66.9695429360
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	60.9275285466
PWY-4321: L-glutamate degradation IV	65.9109545013
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	40.5824327450
PWY-4321: L-glutamate degradation IV|unclassified	15.5635173799
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	64.9441464094
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	64.0830313198
PWY-5705: allantoin degradation to glyoxylate III	64.2275751117
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	57.4802386998
PWY-5705: allantoin degradation to glyoxylate III|unclassified	14.1175339578
PWY-7446: sulfoquinovose degradation I	62.2499637482
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	62.2499637482
PWY-7094: fatty acid salvage	61.0994244605
PWY-7094: fatty acid salvage|unclassified	38.4699295586
PPGPPMET-PWY: ppGpp metabolism	58.7241249516
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	56.5202175722
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	58.4756414731
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	48.0819258733
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	10.2227441474
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	57.5314046383
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	47.3647134770
P221-PWY: octane oxidation	52.9400400446
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	46.7490095760
P221-PWY: octane oxidation|unclassified	6.0845355966
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	52.5275939480
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	43.0177575630
PWY-7237: myo-, chiro- and scyllo-inositol degradation	52.0035170707
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	47.2087739602
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	4.7947431105
GLUDEG-I-PWY: GABA shunt	51.3300779421
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	34.9808559345
GLUDEG-I-PWY: GABA shunt|unclassified	11.2278612277
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	50.0493119194
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	40.0125974540
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	50.0493119194
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	40.0125974540
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	50.0493119194
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	40.0125974540
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	46.5001276250
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	45.9753676642
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	33.7200724432
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	33.6026176887
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	32.4172092922
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	20.0252349491
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	26.4122613652
PWY0-41: allantoin degradation IV (anaerobic)	23.0458041589
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	22.5662317249
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	22.4863403582
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	22.4863403582
PWY0-1533: methylphosphonate degradation I	20.8619194161
PWY0-1533: methylphosphonate degradation I|unclassified	4.7937454908
PWY-5692: allantoin degradation to glyoxylate II	16.0395670926
URDEGR-PWY: superpathway of allantoin degradation in plants	16.0395670926