# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_8_Abundance
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	443.2780427184
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	389.9588718971
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	28.1124029667
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	14.4870638170
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	441.6448590060
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	411.4187230043
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	14.2254245106
GLYCOCAT-PWY: glycogen degradation I	436.6333685915
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	386.8598817509
PWY-7221: guanosine ribonucleotides de novo biosynthesis	435.3847681960
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	351.3820143356
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	36.3308935384
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	31.3735870965
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	433.5308616509
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	339.3195591703
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	14.3810595960
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	432.6441618867
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	366.8548125285
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	36.9620104007
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	428.6900782410
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	381.3913606118
GLYOXYLATE-BYPASS: glyoxylate cycle	428.4031366117
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	357.7136584250
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	32.6452840549
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	427.3281055614
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	384.8250555289
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	26.2317465633
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	8.1129288846
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	426.8314339463
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	374.0318544093
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	424.8846058816
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	391.5845665319
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	20.1288855111
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	424.8846058816
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	391.5845665319
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	20.1288855111
GALACTARDEG-PWY: D-galactarate degradation I	418.3134860978
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	356.2998813245
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	54.1078237352
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	418.3134860978
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	356.2998813245
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	54.1078237352
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	416.4829960937
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	355.5509603530
PWY0-862: (5Z)-dodecenoate biosynthesis I	414.5092923927
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	367.1171526557
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	414.1340837836
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	347.1063053924
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	21.1518008623
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	413.1172484778
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	366.1023559669
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	20.9880397165
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	411.8712143739
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	354.2866823824
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	411.8300902370
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	379.7835650127
PWY-5989: stearate biosynthesis II (bacteria and plants)	406.9121768321
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	345.7019508454
FUCCAT-PWY: fucose degradation	406.5275427644
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	332.6525017962
ANAEROFRUCAT-PWY: homolactic fermentation	404.1855256141
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	301.1161766889
ARO-PWY: chorismate biosynthesis I	399.2215382810
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	343.4253152052
PWY-2942: L-lysine biosynthesis III	397.8819840015
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	336.9943075004
PWY-2942: L-lysine biosynthesis III|g__Cutibacterium.s__Cutibacterium_acnes	30.1494542241
PWY-2942: L-lysine biosynthesis III|unclassified	21.0400722002
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	391.9667917358
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	338.5055283482
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	24.3792888808
SO4ASSIM-PWY: assimilatory sulfate reduction I	386.7481598138
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	364.5513347119
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	385.2715944780
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	294.0097885980
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	49.2569930597
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	385.2715944780
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	294.0097885980
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	49.2569930597
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	383.9400754855
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	356.0544170384
1CMET2-PWY: folate transformations III (E. coli)	382.9864653296
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	336.0087658441
1CMET2-PWY: folate transformations III (E. coli)|g__Cutibacterium.s__Cutibacterium_acnes	21.7086796438
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	382.5941680033
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	348.0208296541
PWY-7219: adenosine ribonucleotides de novo biosynthesis	381.7481230032
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	270.0049411783
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	45.5877199276
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	33.5602145940
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Propionibacterium_humerusii	1.2221060150
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	380.2290347271
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	269.9974732340
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	35.3003713805
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	27.8028347600
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	376.4131693288
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	271.3687890211
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	36.1814332091
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	28.3979551828
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	376.2693392286
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	308.2554475506
PWY-6151: S-adenosyl-L-methionine salvage I	375.7807011407
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	320.8611861967
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	38.6049055244
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	374.4417422022
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	300.1950477308
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	28.2552145681
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	372.9465566277
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	358.3869089171
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	16.4983207496
PWY-5973: cis-vaccenate biosynthesis	372.5015492276
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	328.9729561082
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	371.0531834271
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	335.4256665452
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	368.7798799128
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	303.5594511733
PWY0-781: aspartate superpathway	367.2993870690
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	295.3981505226
PWY-6803: phosphatidylcholine acyl editing	367.1727608527
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	323.1429122268
PWY66-409: superpathway of purine nucleotide salvage	366.1591951339
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	275.2378700899
PWY66-409: superpathway of purine nucleotide salvage|g__Cutibacterium.s__Cutibacterium_acnes	31.1944115898
PWY-4702: phytate degradation I	364.2678997277
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	312.2467284844
PWY-4702: phytate degradation I|unclassified	23.1058765047
PANTO-PWY: phosphopantothenate biosynthesis I	363.1613384515
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	318.2625065140
GLUCARDEG-PWY: D-glucarate degradation I	362.6349110457
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	312.3535663077
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	45.9072625724
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	360.5897305918
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	311.8778911518
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	16.8519966430
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	357.9689916544
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	313.2072271604
FAO-PWY: fatty acid &beta;-oxidation I (generic)	356.8783285207
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	345.5733874141
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	45.8552456348
PWY-7560: methylerythritol phosphate pathway II	352.1309994940
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	298.6477931294
PWY-7560: methylerythritol phosphate pathway II|g__Cutibacterium.s__Cutibacterium_acnes	23.7688889505
PWY-5686: UMP biosynthesis I	351.3247944456
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	301.0331146168
PWY-5686: UMP biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	34.0378754719
PWY-5918: superpathway of heme b biosynthesis from glutamate	351.1012850635
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	286.9972571440
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Cutibacterium.s__Cutibacterium_acnes	25.5084883557
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	15.5569552772
PWY-6700: queuosine biosynthesis I (de novo)	350.4667194656
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	286.6288741796
KETOGLUCONMET-PWY: ketogluconate metabolism	349.7898258316
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	326.0608818635
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	20.9421755479
PWY-5097: L-lysine biosynthesis VI	349.7076569973
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	275.9799330363
PWY-5097: L-lysine biosynthesis VI|g__Cutibacterium.s__Cutibacterium_acnes	31.9759681934
PWY-5097: L-lysine biosynthesis VI|unclassified	23.3027942783
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	348.7764464544
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	306.2758491935
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	348.4208244882
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	282.2053351295
PWY-3841: folate transformations II (plants)	345.7536445790
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	310.5697481168
PWY-3841: folate transformations II (plants)|g__Cutibacterium.s__Cutibacterium_acnes	26.0159876684
PWY-5838: superpathway of menaquinol-8 biosynthesis I	340.4882312217
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	298.5727939890
DAPLYSINESYN-PWY: L-lysine biosynthesis I	337.0523666368
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	266.6872805926
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	31.6147271006
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	26.0048563093
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	336.5535931363
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	307.6250478515
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	336.5535931363
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	307.6250478515
PWY-5897: superpathway of menaquinol-11 biosynthesis	335.0067695962
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	290.2367411182
PWY-5898: superpathway of menaquinol-12 biosynthesis	335.0067695962
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	290.2367411182
PWY-5899: superpathway of menaquinol-13 biosynthesis	335.0067695962
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	290.2367411182
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	333.4580386662
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	272.3849212728
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	32.0391454612
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	332.4485766726
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	282.8076145083
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	331.3990809535
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	250.5255114453
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	29.2493626360
PWY-5656: mannosylglycerate biosynthesis I	329.7525845992
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	133.1955840565
PWY-5656: mannosylglycerate biosynthesis I|unclassified	20.5043457520
PWY-6531: mannitol cycle	329.6518481243
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	308.2550035311
PWY-6531: mannitol cycle|unclassified	16.2908865524
PWY-5659: GDP-mannose biosynthesis	328.8501585496
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	152.1033586375
PWY-5659: GDP-mannose biosynthesis|unclassified	91.1841411173
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	322.0006512650
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	306.0560494315
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	321.9626408679
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	300.9416230795
COLANSYN-PWY: colanic acid building blocks biosynthesis	321.1216540901
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	173.2052232807
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	42.4854378087
PWY0-1479: tRNA processing	319.7457633722
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	220.7030514493
PWY0-1479: tRNA processing|unclassified	27.6990928596
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	314.9146469571
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	239.1991470275
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	59.4169515730
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	314.8007237542
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	281.7281216024
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	314.6523037936
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	263.3954340447
PWY-6901: superpathway of glucose and xylose degradation	312.5671686925
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	233.6283762674
PWY-6897: thiamine diphosphate salvage II	311.9124519640
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	276.9683406238
AST-PWY: L-arginine degradation II (AST pathway)	308.9530091283
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	292.8376511137
PWY-7199: pyrimidine deoxyribonucleosides salvage	308.9528375589
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	259.0615550592
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Cutibacterium.s__Cutibacterium_acnes	22.0875000198
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	18.2801978827
PWY-5840: superpathway of menaquinol-7 biosynthesis	304.7581742554
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	270.8707289342
PWY-5845: superpathway of menaquinol-9 biosynthesis	304.7581742554
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	270.8707289342
