# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_8_Abundance
PWY-5850: superpathway of menaquinol-6 biosynthesis	304.7581742554
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	270.8707289342
PWY-5896: superpathway of menaquinol-10 biosynthesis	304.7581742554
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	270.8707289342
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	302.3349284822
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	240.3003656801
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	27.5207551001
PWY-6731: starch degradation III	297.0513213243
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	277.9398066822
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	291.4043939662
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	238.5023771606
PWY-5083: NAD(P)/NADPH interconversion	288.6687794544
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	256.1105016588
PWY-5083: NAD(P)/NADPH interconversion|unclassified	27.4052505751
PWY-7254: TCA cycle VII (acetate-producers)	286.7624006538
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	274.8648086201
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	285.1646007180
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	240.2572980390
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	281.3000764588
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	243.1071095369
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	24.0082042153
HISTSYN-PWY: L-histidine biosynthesis	279.5983182115
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	186.9332878854
HISTSYN-PWY: L-histidine biosynthesis|unclassified	26.9176525635
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	22.1431373794
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	278.8409173571
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	245.7778884775
PWY-5100: pyruvate fermentation to acetate and lactate II	277.8038768346
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	202.2900949652
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	18.8071995133
NONMEVIPP-PWY: methylerythritol phosphate pathway I	277.0270826539
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	191.7263396746
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Cutibacterium.s__Cutibacterium_acnes	30.2672074884
PWY0-42: 2-methylcitrate cycle I	276.5952288173
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	220.3488587791
PWY0-42: 2-methylcitrate cycle I|unclassified	3.2040355938
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	275.2270019116
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	239.5806328113
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	273.0705047644
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	226.5795798431
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	27.9796348808
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	272.4426456183
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	228.4691771186
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|unclassified	17.0119568283
PWY-5690: TCA cycle II (plants and fungi)	272.3636661860
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	255.8196583058
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	271.5117546101
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	207.1401206666
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	32.0175574229
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	17.8465099909
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	270.7216743885
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	214.3263053812
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	21.3923299380
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	18.6664695948
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	270.6647235802
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	231.9986736013
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	270.6647235802
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	231.9986736013
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	266.6750283709
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	250.8428869171
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	262.3822126379
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	236.8481410835
PWY-7234: inosine-5'-phosphate biosynthesis III	261.3406006737
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	209.7539720119
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	260.4217274600
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	100.4905441755
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	28.7267184169
PWY-7208: superpathway of pyrimidine nucleobases salvage	259.1438241001
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	197.5624084962
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Cutibacterium.s__Cutibacterium_acnes	34.5391863577
PWY-5747: 2-methylcitrate cycle II	258.6321332160
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	202.6742975654
PWY-5747: 2-methylcitrate cycle II|unclassified	2.6005839206
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	257.1800580105
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	198.2667852630
PWY-6703: preQ0 biosynthesis	256.8902532220
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	232.9614372308
PWY-6124: inosine-5'-phosphate biosynthesis II	256.8688792906
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	245.5882464154
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	18.1910225738
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	256.6087905929
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	209.8537339263
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	35.0944708038
PWY-5920: superpathway of heme b biosynthesis from glycine	255.4646983938
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	192.8455525037
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	11.0852932515
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	254.8460268958
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	197.8222442024
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Cutibacterium.s__Cutibacterium_acnes	27.4599074610
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	19.9580093527
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	246.0579674048
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	231.8317947315
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	245.7387074409
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	210.9771110045
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	245.4067801357
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	214.5937739401
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	244.2930886251
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	233.8081129947
PWY-6270: isoprene biosynthesis I	235.2514020094
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	164.0745521802
PWY-6270: isoprene biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	25.1714317734
PWY0-1338: polymyxin resistance	230.8071968341
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	224.1994478400
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	228.9086054559
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	176.1450718130
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	27.6035256593
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	24.7620156557
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	224.8016457559
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	205.0574695660
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	224.6961571393
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	198.5104563395
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	26.2303839969
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	224.6961571393
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	198.5104563395
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	26.2303839969
PWY66-389: phytol degradation	220.3179833382
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	205.9628460585
PWY66-389: phytol degradation|unclassified	6.1644659643
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	218.5393582508
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	194.3590713598
PWY-5791	215.8900793384
PWY-5791|g__Escherichia.s__Escherichia_coli	198.2667852630
METHGLYUT-PWY: superpathway of methylglyoxal degradation	204.6272666396
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	156.6272776933
PWY-6612: superpathway of tetrahydrofolate biosynthesis	198.5980807730
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	182.9943743557
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	197.6652989764
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	175.6274427363
GALACTUROCAT-PWY: D-galacturonate degradation I	197.6031982366
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	192.0397601142
PWY-2723: trehalose degradation V	195.5546656125
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	137.0568313304
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	192.7117993413
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	173.1820759742
PWY-4242	179.4935039110
PWY-4242|g__Escherichia.s__Escherichia_coli	124.9642351127
PWY-4242|g__Cutibacterium.s__Cutibacterium_acnes	24.9241878706
PWY-7269: mitochondrial NADPH production (yeast)	178.0567282759
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	170.7036782914
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	174.7384267389
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	168.2446405513
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	5.7408267578
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	174.1368429026
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	148.4092725637
PWY-5497: purine nucleobases degradation II (anaerobic)	172.4263026070
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	162.1654499494
PWY-5367: petroselinate biosynthesis	171.1346304305
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	169.2902774333
PWY-7242: D-fructuronate degradation	170.0306129738
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	165.3892372454
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	158.7231026953
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	152.0512661435
PWY-6588: pyruvate fermentation to acetone	158.1091948760
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	137.5132784861
PWY-6588: pyruvate fermentation to acetone|unclassified	10.0621947497
PWY-7237: myo-, chiro- and scyllo-inositol degradation	153.3109183298
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	148.5053761604
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	4.8055421694
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	149.8794602161
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	139.3575536291
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	145.2378389180
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	141.7580993734
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	140.1558470026
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	114.6558252520
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	137.8997438160
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	128.0744092294
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	134.7444627207
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	124.5530620649
TRPSYN-PWY: L-tryptophan biosynthesis	134.2894661960
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	126.3062700705
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	134.2795077130
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	125.2365996130
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	134.2795077130
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	125.2365996130
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	134.2795077130
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	125.2365996130
PWY-6630: superpathway of L-tyrosine biosynthesis	124.1085880882
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	119.8704929760
PWY-6168: flavin biosynthesis III (fungi)	121.3019420411
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	115.7119615980
ECASYN-PWY: enterobacterial common antigen biosynthesis	118.5425526795
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	116.6913821501
PWY-5705: allantoin degradation to glyoxylate III	116.5593449610
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	98.7376856191
PWY-5705: allantoin degradation to glyoxylate III|unclassified	17.3613865922
PWY0-1061: superpathway of L-alanine biosynthesis	115.1592812901
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	109.5242152451
P108-PWY: pyruvate fermentation to propanoate I	111.5116321292
P122-PWY: heterolactic fermentation	109.1356780200
PWY-4321: L-glutamate degradation IV	108.3121035737
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	72.8253365600
PWY-4321: L-glutamate degradation IV|unclassified	19.7672059152
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	106.6162837302
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	105.1438946933
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	98.9830574465
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	96.1032661798
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	98.8169253458
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	96.7827933533
PWY-7446: sulfoquinovose degradation I	98.5878544420
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	98.5878544420
PPGPPMET-PWY: ppGpp metabolism	98.4038360739
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	96.0715374921
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	96.0170280862
P221-PWY: octane oxidation	90.5474789793
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	81.5491198018
P221-PWY: octane oxidation|unclassified	4.9397076388
GLUDEG-I-PWY: GABA shunt	90.3206225120
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	64.8398722868
GLUDEG-I-PWY: GABA shunt|unclassified	14.4945133410
PWY-7094: fatty acid salvage	85.3584139118
PWY-7094: fatty acid salvage|unclassified	52.8274221913
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	75.1654370357
PWY-6823: molybdopterin biosynthesis	73.2542272637
PWY-5005: biotin biosynthesis II	66.1641782166
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	65.9778885984
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	64.2543686976
PWY-4981: L-proline biosynthesis II (from arginine)	53.1502970908
PWY-4981: L-proline biosynthesis II (from arginine)|g__Cutibacterium.s__Cutibacterium_acnes	31.6046801112
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	50.5441702439
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	50.5441702439
PWY-7616: methanol oxidation to carbon dioxide	46.1341223313
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	45.9179428356
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	38.1347568977
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	25.4332642738
PWY0-1533: methylphosphonate degradation I	44.9942961336
PWY0-1533: methylphosphonate degradation I|unclassified	7.6028041695
PWY0-41: allantoin degradation IV (anaerobic)	41.1443758873
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	33.0251255213
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	19.6827770427
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	40.3459644858
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	18.9526737313
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	36.5565995969
HISDEG-PWY: L-histidine degradation I	35.8993006904
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	33.0219419013
PWY-5028: L-histidine degradation II	29.8766423303
PWY-5028: L-histidine degradation II|g__Cutibacterium.s__Cutibacterium_acnes	28.3510196637
PWY-5692: allantoin degradation to glyoxylate II	27.9597375282
PWY-5692: allantoin degradation to glyoxylate II|unclassified	17.3613865922
URDEGR-PWY: superpathway of allantoin degradation in plants	27.9597375282
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	17.3613865922