# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_1_Abundance
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	395.9402919209
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	8.3727095579
PWY-5173	418.7011582449
PWY-5173|g__Escherichia.s__Escherichia_coli	335.7674574984
PWY-5173|unclassified	63.3940288679
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	417.6000456096
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	381.7597473730
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	20.0234825343
PWY-6609: adenine and adenosine salvage III	415.2103422810
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	386.5046596019
PWY-6123: inosine-5'-phosphate biosynthesis I	415.0494721044
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	364.5529102503
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	27.8172398954
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	12.2698302810
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	414.1052638569
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	338.9915821078
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	412.3308596540
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	353.8306379370
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	39.7272746823
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	412.0533257386
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	370.6746245346
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	17.4725753922
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	412.0533257386
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	370.6746245346
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	17.4725753922
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	411.9056684435
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	377.3715527482
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	20.7411644959
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	410.5715831620
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	351.7640738801
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	35.9984656609
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	403.3790950419
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	373.9190106011
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	16.3108786212
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	401.2881665776
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	385.9796767003
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	396.4042735953
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	381.4566676017
PWY-7221: guanosine ribonucleotides de novo biosynthesis	393.9871633730
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	329.1062082576
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	31.4754852488
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	18.3533050581
PWY0-862: (5Z)-dodecenoate biosynthesis I	391.0113093208
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	364.8989722972
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	12.9189466211
FUCCAT-PWY: fucose degradation	390.5678796617
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	333.9129538531
FUCCAT-PWY: fucose degradation|unclassified	25.7636304447
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	386.4280249752
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	346.8456874464
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	23.2048567386
PWY-6151: S-adenosyl-L-methionine salvage I	383.7173795211
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	348.7236304652
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	25.1451239327
GALACTARDEG-PWY: D-galactarate degradation I	381.2719867063
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	338.3755117662
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	37.0886323119
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	381.2719867063
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	338.3755117662
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	37.0886323119
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	380.3932367734
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	327.1637360553
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	27.0288171481
ANAEROFRUCAT-PWY: homolactic fermentation	378.2453573451
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	293.2408114386
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	378.1587638817
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	334.6611435377
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	20.9981493726
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	377.9995953845
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	329.1313924541
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	376.8006264483
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	354.0818750849
PWY-5989: stearate biosynthesis II (bacteria and plants)	374.8294729616
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	350.9341502923
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	6.9788722100
PWY-2942: L-lysine biosynthesis III	372.7370300337
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	324.5092343229
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	371.2395414067
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	297.4467034348
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	57.0572637012
GLYOXYLATE-BYPASS: glyoxylate cycle	368.6866744376
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	344.4378571734
PWY-4702: phytate degradation I	367.4920975462
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	338.4309861600
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	367.0892230632
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	309.0146917294
ARO-PWY: chorismate biosynthesis I	363.6590425630
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	320.1023325503
1CMET2-PWY: folate transformations III (E. coli)	352.1619822208
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	324.2620982830
PWY-5973: cis-vaccenate biosynthesis	349.7461234615
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	326.6090546608
PWY-5973: cis-vaccenate biosynthesis|unclassified	13.8730004783
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	348.9375409253
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	301.4301887119
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	42.9240883526
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	348.9375409253
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	301.4301887119
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	42.9240883526
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	345.8060789432
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	300.4184200192
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	345.7641442432
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	314.7338562811
PWY-5097: L-lysine biosynthesis VI	341.9104517643
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	271.8529579597
PWY-5838: superpathway of menaquinol-8 biosynthesis I	341.7122198341
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	306.3698600252
PWY-7219: adenosine ribonucleotides de novo biosynthesis	341.4083733236
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	290.3854273666
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	32.9076206096
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	15.3939294448
SO4ASSIM-PWY: assimilatory sulfate reduction I	336.9393048427
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	325.6977054425
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	26.0393039237
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	336.6655380937
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	282.7347498276
PWY-5897: superpathway of menaquinol-11 biosynthesis	335.4924773681
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	297.7493532877
PWY-5898: superpathway of menaquinol-12 biosynthesis	335.4924773681
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	297.7493532877
PWY-5899: superpathway of menaquinol-13 biosynthesis	335.4924773681
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	297.7493532877
FAO-PWY: fatty acid &beta;-oxidation I (generic)	335.1304185194
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	318.5776541277
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	56.2007063558
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	332.7235579731
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	252.9824553386
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	73.3486966024
PWY-6803: phosphatidylcholine acyl editing	331.5308985904
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	330.4425961140
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	329.9049009881
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	315.7295726104
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	329.2774032870
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	306.5445126845
GLUCARDEG-PWY: D-glucarate degradation I	327.7387301784
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	292.2316402030
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	31.7448623415
PWY-7560: methylerythritol phosphate pathway II	327.6283851969
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	277.3727049761
PWY-7560: methylerythritol phosphate pathway II|unclassified	20.0638067617
PANTO-PWY: phosphopantothenate biosynthesis I	327.1770922877
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	316.8269980638
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	325.1051816361
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	259.4534450932
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	325.0435575647
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	299.3549904770
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	324.8998413426
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	257.3708300363
PWY-6531: mannitol cycle	323.7995834503
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	282.0866040905
PWY-6531: mannitol cycle|unclassified	14.8047757258
KETOGLUCONMET-PWY: ketogluconate metabolism	320.9178104452
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	300.0555718945
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	21.3585285548
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	320.6311180220
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	275.8443238990
PWY-3841: folate transformations II (plants)	314.8278527484
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	293.0926120024
PWY-5686: UMP biosynthesis I	313.5425769039
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	267.6892819385
PWY-5918: superpathway of heme b biosynthesis from glutamate	312.9250135502
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	296.2386059094
PWY-6700: queuosine biosynthesis I (de novo)	310.5957923194
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	257.4505992684
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	47.1023982585
PWY0-781: aspartate superpathway	309.5207397251
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	284.8087543837
PWY-5656: mannosylglycerate biosynthesis I	308.1266205226
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	96.4411596457
PWY66-409: superpathway of purine nucleotide salvage	307.4608064519
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	275.9400679189
PWY-5840: superpathway of menaquinol-7 biosynthesis	307.0660189137
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	284.9348607723
PWY-5845: superpathway of menaquinol-9 biosynthesis	307.0660189137
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	284.9348607723
PWY-5850: superpathway of menaquinol-6 biosynthesis	307.0660189137
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	284.9348607723
PWY-5896: superpathway of menaquinol-10 biosynthesis	307.0660189137
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	284.9348607723
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	304.2265547011
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	266.4116774670
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	12.9821438717
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	301.0860225638
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	289.2521293542
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	299.2339660738
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	260.7747172287
PWY-6731: starch degradation III	298.7504314770
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	280.3945825384
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	297.6430386235
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	271.0463299426
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	297.2645739304
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	249.1877985511
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	41.6331551576
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	295.9835390293
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	261.7700001599
AST-PWY: L-arginine degradation II (AST pathway)	295.4247081460
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	253.0406153909
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	40.7188750801
COLANSYN-PWY: colanic acid building blocks biosynthesis	294.6803464931
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	165.8388454116
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	41.5327249209
PWY-6897: thiamine diphosphate salvage II	293.2790294868
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	263.5697210834
PWY-5659: GDP-mannose biosynthesis	287.5039850064
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	113.8116975829
PWY-5659: GDP-mannose biosynthesis|unclassified	88.2630988693
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	286.3992337343
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	251.3755577477
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	18.0961704107
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	285.7987135222
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	281.7597196801
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	283.8179063038
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	243.8990379406
PWY0-42: 2-methylcitrate cycle I	280.0882604183
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	217.6875480756
PWY0-42: 2-methylcitrate cycle I|unclassified	33.1195296309
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	279.3767064740
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	255.0010829672
