# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_CMS234_86random_1_Abundance
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	278.0317289729
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	249.4938441639
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	14.7673212582
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	276.6915156710
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	250.4036924112
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	276.6915156710
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	250.4036924112
DAPLYSINESYN-PWY: L-lysine biosynthesis I	275.0822077628
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	256.6608761147
PWY-6703: preQ0 biosynthesis	272.0554808878
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	253.7533297815
PWY-6703: preQ0 biosynthesis|unclassified	10.7756763498
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	271.5403451442
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	241.9631888365
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	54.3293128719
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	268.6218020554
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	258.7526608975
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	268.6218020554
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	258.7526608975
PWY0-1479: tRNA processing	268.2728633519
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	237.5438186131
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	267.7770210758
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	233.9053520285
PWY-5747: 2-methylcitrate cycle II	266.5817439090
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	200.4381511189
PWY-5747: 2-methylcitrate cycle II|unclassified	62.9030728593
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	266.3286328773
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	237.0625981363
PWY-5083: NAD(P)/NADPH interconversion	261.7437496636
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	245.7263350401
PWY-5083: NAD(P)/NADPH interconversion|unclassified	10.3281308704
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	261.0692987180
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	255.7864672675
PWY-5100: pyruvate fermentation to acetate and lactate II	260.2075787503
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	206.1862887601
PWY-7199: pyrimidine deoxyribonucleosides salvage	256.2371220188
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	220.1934311634
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	12.8629704803
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	255.2649375788
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	204.7740215819
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	251.6872769541
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	211.0884321522
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	248.6040372329
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	213.0109143398
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	247.3152144941
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	236.4157213726
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	12.4093223442
PWY-6124: inosine-5'-phosphate biosynthesis II	245.1116610946
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	232.1276277090
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	34.3067860048
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	244.2151748466
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	237.6095561453
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	240.0076749971
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	175.1592391022
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	32.0369357355
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	17.4975028395
HISTSYN-PWY: L-histidine biosynthesis	239.6337498370
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	180.4746471804
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	238.5438792420
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	212.4182566122
METHGLYUT-PWY: superpathway of methylglyoxal degradation	233.6508331342
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	221.1495444662
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	232.7857802335
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	109.3911591764
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	27.9215090523
PWY66-389: phytol degradation	222.1397194222
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	210.8873036627
PWY66-389: phytol degradation|unclassified	5.0669351890
PWY-7254: TCA cycle VII (acetate-producers)	220.4033487542
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	216.0468175838
PWY0-1338: polymyxin resistance	219.6322272402
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	214.5020987736
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	219.2816973270
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	210.7516446843
PWY-7234: inosine-5'-phosphate biosynthesis III	218.8806561992
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	169.6273174934
NONMEVIPP-PWY: methylerythritol phosphate pathway I	215.5218270105
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	172.1250255158
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	20.0638067617
PWY-5791	212.6732800886
PWY-5791|g__Escherichia.s__Escherichia_coli	200.7622386102
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	211.7282509113
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	197.6628215283
PWY-5690: TCA cycle II (plants and fungi)	209.9604963473
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	204.6993215569
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	209.2276010230
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	182.9026709081
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	14.7834772959
PWY-5367: petroselinate biosynthesis	205.6804014347
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	203.3780903261
PWY-7208: superpathway of pyrimidine nucleobases salvage	203.5682014592
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	153.5278939474
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	201.1278219685
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	182.8644153195
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	201.1278219685
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	182.8644153195
PWY-6612: superpathway of tetrahydrofolate biosynthesis	199.1794033921
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	188.7695189150
PWY-5920: superpathway of heme b biosynthesis from glycine	198.3477128552
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	193.9722204476
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	195.1299707022
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	189.0489025544
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	194.1446402044
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	159.8944766780
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	12.1767319468
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	192.8159489501
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	164.9093432835
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	13.9972213546
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	189.4497792942
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	171.6803953051
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	186.7180991550
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	154.0598935217
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Cutibacterium.s__Cutibacterium_acnes	15.5264792908
PWY-2723: trehalose degradation V	185.2066564216
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	133.0484125628
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	184.7923492137
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	169.7477005088
GALACTUROCAT-PWY: D-galacturonate degradation I	182.6257407224
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	178.6982507460
PWY-7269: mitochondrial NADPH production (yeast)	182.5901989485
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	175.9990196219
PWY-6270: isoprene biosynthesis I	180.6957600300
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	146.7418860690
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	173.5664459124
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	161.9243800057
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	5.5351679286
PWY-4242	157.7655188655
PWY-4242|g__Escherichia.s__Escherichia_coli	135.4388334692
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	157.2380470419
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	137.9284929186
PWY-7242: D-fructuronate degradation	156.4603939109
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	153.6523487110
PWY-6901: superpathway of glucose and xylose degradation	156.1997060295
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	156.1044641580
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	146.2782673694
PWY-6588: pyruvate fermentation to acetone	155.9945329888
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	140.4765257264
PWY-6588: pyruvate fermentation to acetone|unclassified	7.5340891637
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	153.9351098324
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	149.4074753813
PWY-5497: purine nucleobases degradation II (anaerobic)	152.2393202079
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	147.7771650677
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	148.9673008439
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	143.5442080979
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	15.6278432705
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	144.7181943120
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	129.2700620740
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	143.9363113130
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	133.3987645816
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	143.0330003300
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	133.1952339134
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	143.0330003300
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	133.1952339134
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	143.0330003300
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	133.1952339134
PWY-6823: molybdopterin biosynthesis	136.9250256562
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	124.2847243032
PWY-7237: myo-, chiro- and scyllo-inositol degradation	133.3230133893
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	127.6639473536
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	5.6590660357
PWY-6168: flavin biosynthesis III (fungi)	131.1859225043
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	127.8182999800
PWY-6630: superpathway of L-tyrosine biosynthesis	130.2139911328
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	125.9194157606
TRPSYN-PWY: L-tryptophan biosynthesis	128.4086949951
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	114.1450987031
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	10.5426216842
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	118.0410200244
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	107.4373414248
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	117.4232655286
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	102.5490007552
PWY-5705: allantoin degradation to glyoxylate III	107.5005333811
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	87.2993043795
PWY-5705: allantoin degradation to glyoxylate III|unclassified	22.0004809626
PWY-4321: L-glutamate degradation IV	107.1254796345
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	84.3422025986
PWY-4321: L-glutamate degradation IV|unclassified	15.2927387795
PWY0-1061: superpathway of L-alanine biosynthesis	106.4688806156
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	101.8066666609
PWY-7446: sulfoquinovose degradation I	103.2554519703
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	103.2554519703
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	103.1940249520
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	100.9981632361
ECASYN-PWY: enterobacterial common antigen biosynthesis	99.2811371493
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	97.8613162700
PWY-7094: fatty acid salvage	90.2784709010
PWY-7094: fatty acid salvage|unclassified	8.5515566051
P221-PWY: octane oxidation	90.0557622597
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	83.6793120769
P221-PWY: octane oxidation|unclassified	3.9971269862
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	88.2195446801
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	87.2497233360
GLUDEG-I-PWY: GABA shunt	87.1748770027
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	71.6816864143
GLUDEG-I-PWY: GABA shunt|unclassified	11.4304355920
PPGPPMET-PWY: ppGpp metabolism	82.0029405917
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	80.5090053555
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	70.6832057105
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	44.3408232592
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	69.1794639338
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	59.5203224562
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	8.9132036638
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	64.1723621568
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	63.9736673480
PWY-1361: benzoyl-CoA degradation I (aerobic)	55.4730468946
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	48.6284759183
PWY0-41: allantoin degradation IV (anaerobic)	46.9144095811
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	39.1936715316
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	21.1973744755
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	44.8203839981
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	44.8203839981
PWY0-1533: methylphosphonate degradation I	43.9303164413
PWY0-1533: methylphosphonate degradation I|unclassified	12.8062886287
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	40.2763629149
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	20.2416081862
P122-PWY: heterolactic fermentation	39.9393119383
PWY-7616: methanol oxidation to carbon dioxide	35.1469965676
PWY-5692: allantoin degradation to glyoxylate II	30.3454507172
PWY-5692: allantoin degradation to glyoxylate II|unclassified	19.0781412014
URDEGR-PWY: superpathway of allantoin degradation in plants	30.3454507172
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	19.0781412014
PWY-5005: biotin biosynthesis II	29.7335552437
P108-PWY: pyruvate fermentation to propanoate I	27.9724223193