# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_26_Abundance
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	342.8427827280
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	42.5842748519
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	415.3627146258
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	342.8427827280
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	42.5842748519
GALACTARDEG-PWY: D-galactarate degradation I	413.9738953091
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	353.4115649911
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	50.0460574684
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	413.9738953091
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	353.4115649911
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	50.0460574684
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	412.3126611932
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	323.8385813385
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	42.5263610558
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	13.2339958451
PWY-7664: oleate biosynthesis IV (anaerobic)	411.3876693229
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	400.9621869724
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	405.2757686981
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	311.9911139329
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	22.1909977105
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	398.3618719472
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	366.3537386665
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	16.1209121726
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	396.5785482833
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	369.4496254067
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	22.3000072123
PWY-7221: guanosine ribonucleotides de novo biosynthesis	395.6563698242
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	359.5308756220
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	15.4013500356
FUCCAT-PWY: fucose degradation	394.7764820231
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	323.6000070776
PWY-6700: queuosine biosynthesis I (de novo)	394.1890166520
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	326.3341614738
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	390.6312220768
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	359.3885908595
PWY0-862: (5Z)-dodecenoate biosynthesis I	388.1357851597
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	380.8687702912
PWY-5659: GDP-mannose biosynthesis	386.6006787207
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	239.9161967465
PWY-5659: GDP-mannose biosynthesis|unclassified	98.2934950865
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	385.9807676537
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	375.2502701802
1CMET2-PWY: folate transformations III (E. coli)	383.5972010406
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	351.2226502414
PWY66-389: phytol degradation	382.1688530184
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	344.3247461433
PWY66-389: phytol degradation|unclassified	20.7913659216
PWY-6151: S-adenosyl-L-methionine salvage I	382.0428221907
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	354.6568773661
PWY-5656: mannosylglycerate biosynthesis I	381.6332164170
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	205.4971104040
PWY-5656: mannosylglycerate biosynthesis I|unclassified	54.4624061438
PANTO-PWY: phosphopantothenate biosynthesis I	381.0538063378
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	345.3922219402
PWY-2942: L-lysine biosynthesis III	380.0135462378
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	356.9371385543
ARO-PWY: chorismate biosynthesis I	379.4398786265
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	355.3120032649
SO4ASSIM-PWY: assimilatory sulfate reduction I	379.2523515116
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	366.0227917075
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	379.1304866248
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	369.9375790322
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	379.0343677487
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	369.0452872961
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	376.5930838385
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	357.9679576750
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	15.8369815241
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	376.5930838385
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	357.9679576750
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	15.8369815241
PWY-5838: superpathway of menaquinol-8 biosynthesis I	374.7053026021
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	325.3634056980
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	373.3241523366
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	356.6043528114
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	373.0959143615
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	351.8149101013
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	16.4685808966
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	373.0959143615
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	351.8149101013
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	16.4685808966
PWY-4702: phytate degradation I	372.2896737941
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	333.2703997442
PWY-4702: phytate degradation I|unclassified	30.0509189238
PWY-5897: superpathway of menaquinol-11 biosynthesis	371.8002522823
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	319.0836769694
PWY-5898: superpathway of menaquinol-12 biosynthesis	371.8002522823
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	319.0836769694
PWY-5899: superpathway of menaquinol-13 biosynthesis	371.8002522823
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	319.0836769694
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	371.2825879610
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	314.2135254817
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	370.2235189678
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	342.3311658313
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	369.1887654735
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	329.8425402791
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	368.0727712901
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	303.4748773752
PWY-6123: inosine-5'-phosphate biosynthesis I	365.1013533840
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	339.4255961733
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	22.7680848245
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	364.7006961433
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	347.8579408612
GLUCARDEG-PWY: D-glucarate degradation I	364.6852854896
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	318.7769020152
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	36.7168390214
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	364.0167672769
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	333.6328304267
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	361.6663833839
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	349.5176307112
PWY-6803: phosphatidylcholine acyl editing	361.4638228862
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	319.9510217007
PWY-5989: stearate biosynthesis II (bacteria and plants)	360.5841564268
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	339.8948971960
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	360.5446295911
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	350.7537200660
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	359.9570633067
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	339.6868748519
PWY-3841: folate transformations II (plants)	358.9564122216
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	335.6807198109
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	358.8062186763
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	297.5614020308
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	42.2410839857
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	356.4483780701
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	328.0074591892
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	49.6154287822
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	352.3224617642
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	315.0364795354
COLANSYN-PWY: colanic acid building blocks biosynthesis	351.3524130926
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	223.3011531278
PWY66-409: superpathway of purine nucleotide salvage	346.2288091323
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	303.3681715312
FAO-PWY: fatty acid &beta;-oxidation I (generic)	343.7572063352
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	304.7199927724
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	52.3460148154
PWY0-781: aspartate superpathway	343.1556155367
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	303.5023697768
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	342.4997153726
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	299.9524594410
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	341.3259776541
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	256.1970287195
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	44.6076352365
KETOGLUCONMET-PWY: ketogluconate metabolism	340.9556236538
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	325.0614482533
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	340.6570983662
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	315.5701465599
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	337.6139547651
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	311.2454314462
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	332.2606121166
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	253.9879692552
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	60.4291869267
PWY-5840: superpathway of menaquinol-7 biosynthesis	331.0426713452
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5845: superpathway of menaquinol-9 biosynthesis	331.0426713452
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5850: superpathway of menaquinol-6 biosynthesis	331.0426713452
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5896: superpathway of menaquinol-10 biosynthesis	331.0426713452
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	294.4419948335
PWY-5918: superpathway of heme b biosynthesis from glutamate	329.8882263031
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	293.3098820543
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	329.2450832766
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	280.1645019459
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	328.7698488490
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	257.8084343126
PWY-7219: adenosine ribonucleotides de novo biosynthesis	322.9700644224
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	252.6998150786
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	45.1675918348
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	321.7537123494
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	301.0849550305
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	320.2775905722
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	276.0695559792
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	32.4754546664
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	319.8960415178
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	249.6833400336
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	28.0585163894
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	319.8960415178
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	249.6833400336
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	28.0585163894
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	316.8042511636
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	256.0021851251
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	313.3433729666
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	303.4068485677
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	312.3116362246
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	268.5118580939
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	18.1744251449
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	311.2585905251
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	270.2545561745
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	35.6177019310
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	311.1598547209
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	306.6572546156
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	308.1810300162
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	264.5979975952
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	308.1810300162
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	264.5979975952
PWY-5973: cis-vaccenate biosynthesis	306.9621148630
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	305.8561452116
PWY-5097: L-lysine biosynthesis VI	305.4483339836
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	255.0526542529
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	304.6632730803
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	285.7476950239
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	304.2066117968
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	304.2066117968
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	304.0035661331
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	160.9759322914
PWY-5686: UMP biosynthesis I	302.1900909326
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	275.4587351707
