# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_Abundance
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	644.3102888601
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	816.0263986016
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	644.3102888601
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	814.8439739118
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	680.7003304858
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	805.1834742327
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	739.8182355061
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	30.4907720998
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	20.9700104645
GLYOXYLATE-BYPASS: glyoxylate cycle	800.2625389831
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	731.2763444424
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	79.8536667434
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	797.0825477289
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	683.1002656536
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	67.9636733196
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	17.6419354670
ARO-PWY: chorismate biosynthesis I	793.0210027681
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	669.8004298563
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	791.7253178186
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	695.6139652890
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	40.0110807175
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	20.7972288970
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	790.8779887714
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	644.6025426484
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	25.7195312269
PWY-6123: inosine-5'-phosphate biosynthesis I	788.4881923848
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	674.4074028668
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	28.9306182395
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	788.0783989788
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	743.9280946155
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	787.8835762314
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	724.4423982389
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	30.0059553138
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	10.9178641953
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	786.2532279046
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	712.2422240741
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	781.2302353515
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	717.0772570873
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	84.7151921231
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	41.1933843308
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	16.6425687204
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	781.2302353515
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	717.0772570873
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	84.7151921231
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	41.1933843308
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	16.6425687204
PWY-6609: adenine and adenosine salvage III	778.5954425096
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	714.1114383993
PWY-6609: adenine and adenosine salvage III|unclassified	60.9388410293
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	24.2891171433
ANAEROFRUCAT-PWY: homolactic fermentation	776.2254080117
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	704.4574661112
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	762.4306186312
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	635.6137821236
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	762.4306186312
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	635.6137821236
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	761.0146274362
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	506.3238633307
GALACTARDEG-PWY: D-galactarate degradation I	760.7116617854
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	681.6831584939
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	62.7412335072
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	760.7116617854
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	681.6831584939
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	62.7412335072
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	744.7517292033
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	660.3745515938
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	38.3229360709
PWY-7221: guanosine ribonucleotides de novo biosynthesis	742.5846988875
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	643.5022802428
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	36.7631987347
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	20.2685405392
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	728.5219520848
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	634.5765696055
PWY-6151: S-adenosyl-L-methionine salvage I	721.1841129155
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	572.9310200619
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	30.2661782880
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	26.6850026459
SO4ASSIM-PWY: assimilatory sulfate reduction I	715.6046495663
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	677.1345295972
FUCCAT-PWY: fucose degradation	714.6831317717
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	608.6604750650
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	698.9951245853
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	619.1890367664
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	48.0596233254
PWY-5659: GDP-mannose biosynthesis	692.6887417065
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	414.5472526377
PWY-5659: GDP-mannose biosynthesis|unclassified	72.9458510233
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	691.5736412200
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	613.1072603692
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	688.2529984574
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	660.4094834570
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	687.1458026448
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	584.7317104969
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	86.8974351487
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	31.6583191508
PWY-2942: L-lysine biosynthesis III	686.9183888062
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	611.5317319111
PWY-2942: L-lysine biosynthesis III|g__Cutibacterium.s__Cutibacterium_acnes	29.5275159259
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	686.8186566291
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	549.7925193922
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	34.1514414425
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	686.8186566291
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	549.7925193922
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	34.1514414425
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	682.2207395525
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	569.9922391683
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	678.8214407725
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	491.1448580864
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	35.2062680491
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	23.5653206543
1CMET2-PWY: folate transformations III (E. coli)	677.8341022021
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	606.0348589197
1CMET2-PWY: folate transformations III (E. coli)|g__Cutibacterium.s__Cutibacterium_acnes	26.5123835942
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	666.6737574142
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	604.3147166181
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	23.9846245448
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	659.4221675971
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	586.9093383864
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	656.6870148560
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	493.2729403121
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	34.6367594846
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	20.3652795211
PWY-6700: queuosine biosynthesis I (de novo)	655.9833072529
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	566.5622398017
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	22.5745475884
KETOGLUCONMET-PWY: ketogluconate metabolism	652.4347340652
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	558.7915196797
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	15.3932800923
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	651.7819665301
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	571.6441321015
PWY-6803: phosphatidylcholine acyl editing	651.6804381522
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	604.4370947877
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	650.8674209390
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	589.6910280772
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	31.1576224258
GLUCARDEG-PWY: D-glucarate degradation I	650.7711057304
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	593.4338574810
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	53.7393758379
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	646.6904966693
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	476.2601587128
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	32.7368915967
PWY-7219: adenosine ribonucleotides de novo biosynthesis	646.2104858307
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	593.5910170169
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	34.6192863613
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	27.0258426870
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	642.7772655942
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	541.5088560067
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	23.4117814428
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	640.0678673810
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	560.4760342692
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	18.5712175948
PWY66-409: superpathway of purine nucleotide salvage	631.1371692463
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	458.4778708837
PWY66-409: superpathway of purine nucleotide salvage|g__Cutibacterium.s__Cutibacterium_acnes	28.8336010508
GALACTUROCAT-PWY: D-galacturonate degradation I	628.5228148761
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	432.4182722139
FAO-PWY: fatty acid &beta;-oxidation I (generic)	624.9125923907
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	597.9628147180
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	45.8401302223
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	623.6919272684
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	527.9479451607
PWY-5838: superpathway of menaquinol-8 biosynthesis I	623.1219114579
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	516.0206612047
PWY-4702: phytate degradation I	622.5909865171
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	564.6347888913
PANTO-PWY: phosphopantothenate biosynthesis I	617.8514146759
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	553.4054753404
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	614.9609140192
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	529.4041845453
PWY-5656: mannosylglycerate biosynthesis I	614.1236341446
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	346.4805091201
PWY-6531: mannitol cycle	613.3176794645
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	419.7145020908
PWY-6531: mannitol cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	68.5418969171
PWY-6531: mannitol cycle|unclassified	12.9930700064
PWY-7254: TCA cycle VII (acetate-producers)	611.4442795365
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	465.2050258509
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	42.9185840822
PWY-5918: superpathway of heme b biosynthesis from glutamate	609.7757061800
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	546.2415180941
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Cutibacterium.s__Cutibacterium_acnes	27.9436929602
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	16.3468826784
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	608.5792848383
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	530.1296420563
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	21.8284463591
PWY-5897: superpathway of menaquinol-11 biosynthesis	607.8069664500
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	497.7897640735
PWY-5898: superpathway of menaquinol-12 biosynthesis	607.8069664500
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	497.7897640735
PWY-5899: superpathway of menaquinol-13 biosynthesis	607.8069664500
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	497.7897640735
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	601.5970603824
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	545.4747000929
PWY-7560: methylerythritol phosphate pathway II	595.8616611778
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	520.5087692087
PWY-7560: methylerythritol phosphate pathway II|unclassified	28.8532469892
PWY-7560: methylerythritol phosphate pathway II|g__Cutibacterium.s__Cutibacterium_acnes	27.4258134608
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	593.4979710901
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	482.2868914215
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	22.9652716386
COLANSYN-PWY: colanic acid building blocks biosynthesis	593.3644780708
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	322.0619457870
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	37.4414387266
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	587.1510384086
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	490.0094152519
PWY-5686: UMP biosynthesis I	585.5737574583
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	459.9373390652
PWY-5686: UMP biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	37.4746837743
PWY-5686: UMP biosynthesis I|unclassified	33.3090786960
PWY-5840: superpathway of menaquinol-7 biosynthesis	585.4187634306
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	438.2256005093
PWY-5845: superpathway of menaquinol-9 biosynthesis	585.4187634306
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	438.2256005093
PWY-5850: superpathway of menaquinol-6 biosynthesis	585.4187634306
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	438.2256005093
PWY-5896: superpathway of menaquinol-10 biosynthesis	585.4187634306
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	438.2256005093
PWY-3841: folate transformations II (plants)	584.3184411988
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	530.7517738431
PWY-3841: folate transformations II (plants)|g__Cutibacterium.s__Cutibacterium_acnes	30.8659245249
PWY-5690: TCA cycle II (plants and fungi)	583.5388531980
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	447.8231216576
PWY-5690: TCA cycle II (plants and fungi)|unclassified	26.7465060492
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	582.7731839759
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	489.8593421494
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	30.8662529137
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	18.3622817381
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	581.9514887769
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	513.8965074294
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	579.3218922010
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	500.4628286480
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	25.2303696189
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	575.3287187419
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	451.0935700514
PWY0-781: aspartate superpathway	575.2977339260
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	475.7885664168
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	562.2335228012
