# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_Abundance
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	465.4025108077
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	32.0757914231
PWY0-42: 2-methylcitrate cycle I	558.5254625805
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	382.9247420803
PWY0-42: 2-methylcitrate cycle I|unclassified	61.8376477396
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	557.8325174142
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	464.6446196159
PWY-7242: D-fructuronate degradation	556.9503246628
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	362.4542443501
PWY-7242: D-fructuronate degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	124.6492498237
PWY-6731: starch degradation III	556.1673777430
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	501.2957684537
PWY-5747: 2-methylcitrate cycle II	546.0341746777
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	360.6790071722
PWY-5747: 2-methylcitrate cycle II|unclassified	74.2897917262
METHGLYUT-PWY: superpathway of methylglyoxal degradation	545.6426991499
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	509.8166746525
PWY-5083: NAD(P)/NADPH interconversion	541.9249373897
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	411.1258404888
PWY-5083: NAD(P)/NADPH interconversion|unclassified	32.5109855007
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	541.3138154828
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	507.2442001776
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	528.2141424994
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	365.9158031344
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	528.2141424994
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	365.9158031344
PWY-6897: thiamine diphosphate salvage II	524.6145191939
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	480.7498881059
PWY-6897: thiamine diphosphate salvage II|g__Cutibacterium.s__Cutibacterium_acnes	37.5220839530
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	520.5725640595
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	470.3093034622
PWY-7199: pyrimidine deoxyribonucleosides salvage	513.9157026842
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	475.8049982109
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	20.1360290790
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	511.4041637658
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	475.1029748922
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	17.2892658657
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	510.8481884517
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	350.7098572137
PWY0-1479: tRNA processing	510.0611501324
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	409.7024276070
PWY0-1479: tRNA processing|unclassified	31.6943335037
PWY-6901: superpathway of glucose and xylose degradation	509.8603643567
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	483.9294227079
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	509.1947804572
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	484.3184633171
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	500.2251546877
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	342.7259504071
AST-PWY: L-arginine degradation II (AST pathway)	499.7682936689
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	435.5426169158
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	47.8625360068
PWY0-1061: superpathway of L-alanine biosynthesis	497.2102150263
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	198.3335887408
PWY-5097: L-lysine biosynthesis VI	495.3208484278
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	416.7641876921
PWY-5097: L-lysine biosynthesis VI|g__Cutibacterium.s__Cutibacterium_acnes	30.1546983973
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	491.7863035140
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	304.2819564695
PWY-5367: petroselinate biosynthesis	489.9435541724
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	244.9190809983
PWY-5367: petroselinate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	57.5918228579
PWY-5100: pyruvate fermentation to acetate and lactate II	488.2636380001
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	445.3687128919
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	487.7339821523
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	443.0901753821
DAPLYSINESYN-PWY: L-lysine biosynthesis I	486.3886148358
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	428.0910981129
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	30.1306650060
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	479.4122557187
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	422.7706595976
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	31.0032093249
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	21.7534578194
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	479.0992575799
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	179.1103079121
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	24.1731904857
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	476.8000827760
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	437.1140639698
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Cutibacterium.s__Cutibacterium_acnes	34.2606936531
HISTSYN-PWY: L-histidine biosynthesis	476.1320544322
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	345.6644097487
HISTSYN-PWY: L-histidine biosynthesis|unclassified	62.3000989944
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	25.9830617174
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	471.5104598009
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	294.4353621726
PWY-6703: preQ0 biosynthesis	467.9607571583
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	432.6243300249
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	465.1294594273
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	429.6946132450
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	24.8104541952
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	463.5138345615
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	431.5689633583
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	460.3013326011
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	419.5969414942
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	32.2872738086
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	13.6106990762
PWY66-389: phytol degradation	447.5182361094
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	417.4566146704
PWY66-389: phytol degradation|unclassified	22.4368771622
PWY-7208: superpathway of pyrimidine nucleobases salvage	445.6005160987
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	374.1942488520
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Cutibacterium.s__Cutibacterium_acnes	30.4919726525
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	442.1700709193
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	418.9798952724
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	441.4724647444
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	333.5531484307
PWY-5920: superpathway of heme b biosynthesis from glycine	438.5212649460
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	376.3996821530
PWY-6124: inosine-5'-phosphate biosynthesis II	435.2921208340
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	420.2338546607
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	433.5600262497
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	420.3486632599
PWY-7234: inosine-5'-phosphate biosynthesis III	430.7218097823
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	379.3357204899
PWY-5791	428.3799897570
PWY-5791|g__Escherichia.s__Escherichia_coli	280.1892056798
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	426.3475206585
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	325.7278796961
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	20.0078918811
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	426.2006078722
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	418.7321367438
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	426.2006078722
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	418.7321367438
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	422.5432166634
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	328.4124146032
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	421.7774679278
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	242.9580846995
PWY0-1338: polymyxin resistance	402.2351272218
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	393.1779616595
PWY-4242	397.3003588255
PWY-4242|g__Escherichia.s__Escherichia_coli	336.7973785452
PWY-4242|g__Cutibacterium.s__Cutibacterium_acnes	28.0528024025
NONMEVIPP-PWY: methylerythritol phosphate pathway I	391.3094488854
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	324.3665285962
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Cutibacterium.s__Cutibacterium_acnes	31.6864581771
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	28.8532469892
PWY-2723: trehalose degradation V	381.5480599967
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	363.0885163178
PWY-6612: superpathway of tetrahydrofolate biosynthesis	379.6020232126
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	277.6294597676
PWY-6168: flavin biosynthesis III (fungi)	363.6842931887
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	239.5570025533
PWY-5497: purine nucleobases degradation II (anaerobic)	357.9288074142
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	260.8476846792
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	357.4035614165
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	283.1884632565
PWY-6270: isoprene biosynthesis I	332.0119086410
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	232.6936375611
PWY-6270: isoprene biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	28.3249427499
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	330.3542483051
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	328.3845070653
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	225.6372893672
PPGPPMET-PWY: ppGpp metabolism	322.8783007532
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	163.4558983192
PWY-7269: mitochondrial NADPH production (yeast)	316.0025220981
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	303.8280792242
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	314.3561070922
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	219.5592649935
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	298.6566869272
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	232.1896801058
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	27.3459708475
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	24.8089272009
PWY-6630: superpathway of L-tyrosine biosynthesis	296.8672241833
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	236.1556643813
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	289.3866305288
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	233.9233705045
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Cutibacterium.s__Cutibacterium_acnes	27.9539036056
TRPSYN-PWY: L-tryptophan biosynthesis	274.7793732972
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	213.5199755131
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	59.6925028155
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	269.6228480323
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	267.1064138420
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	251.3892725327
PWY-4321: L-glutamate degradation IV	250.9272628142
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	179.7385980766
PWY-5705: allantoin degradation to glyoxylate III	247.8475335093
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	228.4741633679
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	247.5245410769
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	241.0708947437
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	242.3284834729
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	241.0708947437
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	242.3284834729
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	241.0708947437
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	242.3284834729
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	241.0708947437
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	242.1306747443
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	224.1821461012
ECASYN-PWY: enterobacterial common antigen biosynthesis	235.2806306009
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	222.0374553651
PWY-6823: molybdopterin biosynthesis	231.3630542555
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	221.6016065246
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	229.2325447025
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	20.1439334154
PWY-7237: myo-, chiro- and scyllo-inositol degradation	216.3012464997
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	216.3012464997
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	11.9570066710
PWY-6588: pyruvate fermentation to acetone	214.1105891978
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	209.5411352963
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	211.7780487187
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	208.0749258146
GLUDEG-I-PWY: GABA shunt	207.9050609443
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	146.2996270584
PWY-7094: fatty acid salvage	205.6067695446
PWY-7094: fatty acid salvage|unclassified	85.0256733918
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	199.1186873267
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	175.9396662350
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	163.9040472020
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	174.1686147932
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	167.6798603195
PWY-7446: sulfoquinovose degradation I	173.5508479483
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	140.2859441353
P221-PWY: octane oxidation	160.4484847780
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	151.7277269039
P221-PWY: octane oxidation|unclassified	7.7949866537
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	144.3113781801
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	132.9305955291
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	38.9223521242
P108-PWY: pyruvate fermentation to propanoate I	132.1817467719
P122-PWY: heterolactic fermentation	123.0061510210
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	119.4026792485
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	112.4802009849
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	100.5649595454
PWY0-41: allantoin degradation IV (anaerobic)	94.4766042085
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	49.6048275655
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	87.4940275039
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Escherichia.s__Escherichia_coli	83.0052673557
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	82.7874614691
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	79.2214819171
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	79.2214819171
PWY-7616: methanol oxidation to carbon dioxide	66.0832266187
PWY-5005: biotin biosynthesis II	66.0333815498
PWY0-1533: methylphosphonate degradation I	62.0741490770
PWY-1361: benzoyl-CoA degradation I (aerobic)	58.0038588243
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	56.8143314129
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_coli	56.5056757060
PWY-4981: L-proline biosynthesis II (from arginine)	55.4100300533
PWY-4981: L-proline biosynthesis II (from arginine)|g__Cutibacterium.s__Cutibacterium_acnes	31.8753151918
PWY-5692: allantoin degradation to glyoxylate II	40.9837185669
URDEGR-PWY: superpathway of allantoin degradation in plants	40.9837185669
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	40.5349531865
PWY-6859: all-trans-farnesol biosynthesis	37.2823657660
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	37.1426813901
HISDEG-PWY: L-histidine degradation I	35.2899238219
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	29.5816409069
PWY-5028: L-histidine degradation II	32.1041187063
PWY-5028: L-histidine degradation II|g__Cutibacterium.s__Cutibacterium_acnes	28.2845575433
PWY-6785: hydrogen production VIII	31.6614718913
PWY-6785: hydrogen production VIII|unclassified	13.2188619889
PWY-101: photosynthesis light reactions	28.7636777016
PWY-101: photosynthesis light reactions|unclassified	11.4910910591
PWY-6317: D-galactose degradation I (Leloir pathway)	26.7512380544
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	24.7467388910