# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_39_Abundance
UNMAPPED	3420856.0101239225
UNINTEGRATED	767504.7036800068
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	469993.6687032674
UNINTEGRATED|unclassified	179292.1314586224
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1055.2211422447
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	817.1207572125
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	198.9267221160
PWY-7111: pyruvate fermentation to isobutanol (engineered)	565.2522942829
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	535.3694189045
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	69.8092206121
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	538.4961288939
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	495.4348185201
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	36.5913047183
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	521.1562112025
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	450.7089360919
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	75.3082606644
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	498.0181841672
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	410.3427872857
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	72.7646777043
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	491.4768170324
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	421.6197563473
VALSYN-PWY: L-valine biosynthesis	491.4768170324
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	421.6197563473
VALSYN-PWY: L-valine biosynthesis|unclassified	68.1460082729
CALVIN-PWY: Calvin-Benson-Bassham cycle	480.7844991907
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	441.1041322224
PWY-5695: inosine 5'-phosphate degradation	452.2961442897
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	368.6515119522
PWY-5695: inosine 5'-phosphate degradation|unclassified	72.1169552198
PWY-6608: guanosine nucleotides degradation III	452.2961442897
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	368.6515119522
PWY-6608: guanosine nucleotides degradation III|unclassified	69.9376909661
PWY-1042: glycolysis IV	446.9728008014
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	355.3798829543
PWY-1042: glycolysis IV|unclassified	58.6592981051
PWY-7663: gondoate biosynthesis (anaerobic)	431.2929827911
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	404.4194333982
ORNDEG-PWY: superpathway of ornithine degradation	431.0952504704
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	372.1196266122
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	82.8316073975
PWY-4041: &gamma;-glutamyl cycle	375.8477727964
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	337.3205003549
PWY-4041: &gamma;-glutamyl cycle|unclassified	50.3241169362
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	371.7868639803
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	317.6374459216
PWY0-1261: anhydromuropeptides recycling I	371.2835939245
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	279.1343024711
PWY0-1261: anhydromuropeptides recycling I|unclassified	51.0990199260
PWY-6353: purine nucleotides degradation II (aerobic)	366.7730034901
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	294.1802021927
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	42.9904977754
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	364.3458105853
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	315.5383047022
PWY-5723: Rubisco shunt	362.9030883493
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	314.0500124150
PWY-5913: partial TCA cycle (obligate autotrophs)	358.2952765754
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	283.2112230717
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	74.9720661961
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	352.3991638257
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	298.7235149721
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	35.1737757336
PWY-5675: nitrate reduction V (assimilatory)	350.5058795956
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	275.6631772418
PWY-5675: nitrate reduction V (assimilatory)|unclassified	72.3170575545
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	350.4685996988
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	295.9593833020
PWY-6606: guanosine nucleotides degradation II	350.2126038063
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	322.5128000986
PWY-6606: guanosine nucleotides degradation II|unclassified	25.3785298038
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	342.7915798379
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	293.1240075071
TCA: TCA cycle I (prokaryotic)	342.4657272895
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	305.3595392783
PWY-5484: glycolysis II (from fructose 6-phosphate)	341.3035945306
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	285.3395415737
PWY-6936: seleno-amino acid biosynthesis (plants)	340.6659563213
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	263.5099735580
PENTOSE-P-PWY: pentose phosphate pathway	338.0014658444
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	234.1288157179
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	28.0431446104
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	329.1106683606
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	294.0494426166
PWY-6305: superpathway of putrescine biosynthesis	326.1606948788
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	288.9556079621
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	321.7171102085
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	266.6626416739
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	51.1880469476
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	321.1119057720
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	269.8110193241
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	317.6049699669
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	278.5881092085
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	43.1686697848
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	317.4359264246
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	253.5931943770
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	59.7711732895
PWY0-1296: purine ribonucleosides degradation	317.3397308799
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	272.8998282681
PWY0-1296: purine ribonucleosides degradation|unclassified	21.2349814120
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	316.0846120812
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	252.4096335386
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	60.1698644759
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	315.1000240608
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	246.8637367151
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	314.0841501399
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	282.7076120747
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	12.5000536392
FERMENTATION-PWY: mixed acid fermentation	313.6863289433
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	277.6976890178
FERMENTATION-PWY: mixed acid fermentation|unclassified	67.1586371647
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	310.7589337578
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	251.1066020351
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	43.1872332118
PWY-5103: L-isoleucine biosynthesis III	306.8289281792
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	231.3510015073
GLUCONEO-PWY: gluconeogenesis I	306.3379586177
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	271.9733449229
PWY-3001: superpathway of L-isoleucine biosynthesis I	305.8204214869
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	244.3627870770
PWY-6737: starch degradation V	305.4531204916
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	241.2972279017
PWY-6737: starch degradation V|unclassified	70.8892969908
P161-PWY: acetylene degradation (anaerobic)	305.4211898032
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	296.6534861349
P161-PWY: acetylene degradation (anaerobic)|unclassified	4.2200322583
PWY-5173	305.3792807456
PWY-5173|g__Escherichia.s__Escherichia_coli	250.3302741148
PWY-5173|unclassified	51.7950104958
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	305.1416971960
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	269.9712805483
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	19.9044008335
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	303.5306016797
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	263.2312199573
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	21.1077819611
GALACTARDEG-PWY: D-galactarate degradation I	303.1842195793
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	225.9663860366
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	42.6901367450
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	303.1842195793
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	225.9663860366
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	42.6901367450
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	302.7302260524
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	267.9780884312
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	18.1350872781
GLUTORN-PWY: L-ornithine biosynthesis I	302.6895469394
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	269.0067610778
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	30.8196654221
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	302.3056908018
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	263.1984307365
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	21.7120797577
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	300.6524509315
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	231.3385483751
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	59.4868160837
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	290.9546121074
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	223.9164849055
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	49.9140805233
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	290.9546121074
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	223.9164849055
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	49.9140805233
ANAEROFRUCAT-PWY: homolactic fermentation	288.1324745814
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	221.0606795252
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	287.6328156097
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	194.7015772524
THRESYN-PWY: superpathway of L-threonine biosynthesis	286.4085997430
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	244.2034299110
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	29.9675522459
TRNA-CHARGING-PWY: tRNA charging	285.7158165567
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	187.0773588730
TRNA-CHARGING-PWY: tRNA charging|unclassified	69.1531000944
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	284.9231958803
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	246.6341666814
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	19.5926530530
RHAMCAT-PWY: L-rhamnose degradation I	284.3654956672
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	221.5837618419
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	60.3769544326
GLYCOCAT-PWY: glycogen degradation I	282.2848522055
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	237.1519296326
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	282.1811408123
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	254.8766478416
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	23.1592798733
PWY-5104: L-isoleucine biosynthesis IV	281.2428960649
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	204.0123080184
PWY-5104: L-isoleucine biosynthesis IV|unclassified	68.2645733625
P441-PWY: superpathway of N-acetylneuraminate degradation	281.1062168678
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	255.1593768220
PWY-5667: CDP-diacylglycerol biosynthesis I	279.3771655188
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	197.5794682727
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	70.2221148182
PWY0-1319: CDP-diacylglycerol biosynthesis II	279.3771655188
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	197.5794682727
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	70.2221148182
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	279.3593260553
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	245.8544369423
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	17.8677096923
SO4ASSIM-PWY: assimilatory sulfate reduction I	275.8444378552
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	254.2574381368
GLUCARDEG-PWY: D-glucarate degradation I	275.4915408394
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	214.3242556362
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	37.7049237319
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	275.2142895380
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	248.3148812907
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	26.2195109363
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	275.2142895380
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	248.3148812907
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	26.2195109363
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	272.9744914718
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	179.6879692982
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	47.0963507975
FASYN-ELONG-PWY: fatty acid elongation -- saturated	271.2676768204
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	260.3850264528
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	268.5995194622
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	202.0257353350
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	17.1000485819
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	267.6455202173
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	241.7756994924
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	52.6807145991
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	266.7454856393
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	246.6033048693
GLYOXYLATE-BYPASS: glyoxylate cycle	264.9484543333
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	233.8548511115
