# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_39_Abundance
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	20.7060804416
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	263.1506408140
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	233.8325636900
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	26.7041653149
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	262.4587825068
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	202.2548328796
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	51.5857893201
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	260.5759229422
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	249.0696349737
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	260.4617564633
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	250.6163647062
PWY-7664: oleate biosynthesis IV (anaerobic)	253.6196595366
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	245.4004124548
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	252.2463222434
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	209.3741047832
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	26.6601504761
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	250.5957776044
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	214.9286606128
FAO-PWY: fatty acid &beta;-oxidation I (generic)	248.0811298506
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	233.8490148221
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	38.6135967106
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	247.4810599994
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	239.9486824835
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	247.4757846220
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	224.8609606786
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	246.4943149367
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	230.5860147020
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	244.6092336419
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	212.9196047333
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	10.7119318137
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	244.3413339538
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	236.5267021511
PWY-6123: inosine-5'-phosphate biosynthesis I	244.2972282295
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	212.0796035665
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	244.2683784051
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	220.1224786605
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	241.7078004106
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	221.9323366330
PWY-7221: guanosine ribonucleotides de novo biosynthesis	238.6943981404
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	207.9330562225
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	24.1742324979
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	238.6714091946
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	231.1170019643
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	236.1478409671
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	181.5174599485
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	45.6264145118
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	236.1478409671
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	181.5174599485
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	45.6264145118
ARO-PWY: chorismate biosynthesis I	233.4092842821
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	216.8222947602
PWY0-862: (5Z)-dodecenoate biosynthesis I	233.3758380273
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	227.9125574135
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	232.2624784420
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	182.7118811445
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	34.7650288980
PWY-6609: adenine and adenosine salvage III	232.0488709776
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	212.6168485861
PWY-6700: queuosine biosynthesis I (de novo)	231.4917004175
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	201.4063610346
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	25.4670816680
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	231.4061601637
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	215.5914292440
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	230.1901105081
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	209.5398359569
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	230.1901105081
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	209.5398359569
PWY-5989: stearate biosynthesis II (bacteria and plants)	229.8568260523
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	212.9620957361
FUCCAT-PWY: fucose degradation	229.2808490065
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	167.5309765002
FUCCAT-PWY: fucose degradation|unclassified	32.4735819339
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	227.9474125521
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	174.0537238904
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	43.6743141859
PWY-5659: GDP-mannose biosynthesis	226.1474950961
PWY-5659: GDP-mannose biosynthesis|unclassified	88.7081442937
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	78.2106818844
KETOGLUCONMET-PWY: ketogluconate metabolism	225.9349562581
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	197.9516114697
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	13.1779611952
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	225.7850798785
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	182.0542220269
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	25.3710376266
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	223.8833274761
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	174.3032486185
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	43.5580837740
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	221.2785338567
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	207.6293308836
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	13.7349378048
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	220.3321127784
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	147.5394811966
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	5.3150525634
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	219.6702198447
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	211.1987740838
PWY-6803: phosphatidylcholine acyl editing	219.2082158848
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	189.0665794920
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	219.0542893434
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	203.3974120066
PANTO-PWY: phosphopantothenate biosynthesis I	218.2488941770
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	198.5329604031
PWY-6151: S-adenosyl-L-methionine salvage I	216.9548977170
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	200.7673654122
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	216.7353330554
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	168.0072733267
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	47.6396322852
PWY-4702: phytate degradation I	215.7396367544
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	179.4920154038
PWY-4702: phytate degradation I|unclassified	36.0896441658
PWY-5838: superpathway of menaquinol-8 biosynthesis I	211.9375595499
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	174.3712405464
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	209.4426920840
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	161.4111599257
PWY-5897: superpathway of menaquinol-11 biosynthesis	208.5566506851
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	168.3982775634
PWY-5898: superpathway of menaquinol-12 biosynthesis	208.5566506851
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	168.3982775634
PWY-5899: superpathway of menaquinol-13 biosynthesis	208.5566506851
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	168.3982775634
1CMET2-PWY: folate transformations III (E. coli)	207.9656346761
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	180.7464123957
PWY-5656: mannosylglycerate biosynthesis I	204.4387967124
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	62.2484412313
PWY-5656: mannosylglycerate biosynthesis I|unclassified	38.9807741759
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	202.1384350098
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	169.0345131835
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	201.9024401959
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	150.6172342771
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	29.0928477504
PWY-2942: L-lysine biosynthesis III	201.6270074355
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	153.9672348907
PWY-2942: L-lysine biosynthesis III|unclassified	35.1701652516
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	200.8601064850
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	153.8627645421
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	26.7751692279
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	200.7149058120
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	166.4069477285
PWY-7219: adenosine ribonucleotides de novo biosynthesis	200.6760804431
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	153.7343633918
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	35.2704878417
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	200.4830472366
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	159.8467270019
PWY66-409: superpathway of purine nucleotide salvage	200.2304761519
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	160.6027178974
COLANSYN-PWY: colanic acid building blocks biosynthesis	199.6183283908
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	105.6680186472
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	199.2969037213
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	157.4721320488
PWY-5686: UMP biosynthesis I	198.7129797804
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	150.8094158754
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	197.9923141610
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	182.1755801335
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	196.9729745949
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	185.1477978763
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	195.9098267875
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	177.1780751688
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	195.6499376084
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	179.8402924071
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	35.3439206019
PWY-5973: cis-vaccenate biosynthesis	195.1632976091
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	183.5578593581
PWY-5097: L-lysine biosynthesis VI	194.3628370008
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	148.1274275459
PWY-5097: L-lysine biosynthesis VI|unclassified	35.6883368373
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	193.2348534213
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	183.2370882086
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	193.2348534213
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	183.2370882086
PWY0-781: aspartate superpathway	190.5416293363
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	161.0164573399
PWY-5918: superpathway of heme b biosynthesis from glutamate	190.3675866851
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	167.3434723007
PWY-3841: folate transformations II (plants)	187.5921647268
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	181.3747615572
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	187.0217679584
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	181.1461782190
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	185.2737624032
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	143.8304186975
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	32.5882608852
PWY-7560: methylerythritol phosphate pathway II	185.0424074620
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	168.5504608330
PWY-6531: mannitol cycle	184.6064769926
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	174.2959890391
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	184.1596757714
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	135.7114636208
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	34.5774131646
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	183.4050208821
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	156.4933668307
PWY-6731: starch degradation III	181.8521217421
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	145.8908835077
AST-PWY: L-arginine degradation II (AST pathway)	180.7388364662
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	153.3885943879
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	27.5334649071
PWY-7199: pyrimidine deoxyribonucleosides salvage	178.7537884001
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	129.0563443972
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	18.4079670132
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	176.2996564560
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	142.4539277528
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	31.5662754680
PWY0-42: 2-methylcitrate cycle I	176.0694827526
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	152.3606597732
PWY0-42: 2-methylcitrate cycle I|unclassified	16.7057345825
PWY-5747: 2-methylcitrate cycle II	175.5247878759
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	148.9305314890
PWY-5747: 2-methylcitrate cycle II|unclassified	23.3766127334
DAPLYSINESYN-PWY: L-lysine biosynthesis I	172.2652621210
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	141.0531237016
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	24.1053505655
PWY-2723: trehalose degradation V	171.9231612200
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	120.2864575006
PWY-5840: superpathway of menaquinol-7 biosynthesis	170.0842590349
