# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_39_Abundance
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	142.4946076047
PWY-5845: superpathway of menaquinol-9 biosynthesis	170.0842590349
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	142.4946076047
PWY-5850: superpathway of menaquinol-6 biosynthesis	170.0842590349
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	142.4946076047
PWY-5896: superpathway of menaquinol-10 biosynthesis	170.0842590349
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	142.4946076047
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	169.9775109698
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	132.2386227836
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	21.3023422083
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	169.8836712886
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	155.6919255280
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	11.8248861958
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	168.7925123310
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	142.0462088217
PWY-6897: thiamine diphosphate salvage II	165.3621424575
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	151.9309565335
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	162.4657361160
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	68.0546978239
GALACTUROCAT-PWY: D-galacturonate degradation I	160.6577597419
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	154.4964070073
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	160.6149118778
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	107.8490162479
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	160.6052099751
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	33.2912590521
HISTSYN-PWY: L-histidine biosynthesis	160.1787247479
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	108.9293153184
HISTSYN-PWY: L-histidine biosynthesis|unclassified	29.2751021930
PWY-7254: TCA cycle VII (acetate-producers)	160.1104656187
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	155.2986752478
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	158.6578182947
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	146.9448032149
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	158.4401980541
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	139.9018963415
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	23.4666025588
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	156.9801674523
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	137.0066085550
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	17.5112552654
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	156.0387432346
PWY-5083: NAD(P)/NADPH interconversion	155.4214386975
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	116.6537101451
PWY-5083: NAD(P)/NADPH interconversion|unclassified	26.9669523487
PWY-5690: TCA cycle II (plants and fungi)	154.8705346423
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	149.5586908653
METHGLYUT-PWY: superpathway of methylglyoxal degradation	148.5260978913
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	116.7486445578
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	148.4645094125
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	139.6887464315
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	147.9455955873
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	120.8501843306
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	147.9455955873
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	120.8501843306
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	147.3373309580
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	130.3216139242
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	146.0138422017
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	132.5849207933
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	144.5677330084
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	92.1041389543
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	143.8473286339
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	129.3826659160
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	14.0662932666
PWY0-1479: tRNA processing	141.7419525403
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	117.6338562099
PWY-7242: D-fructuronate degradation	140.1699525644
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	132.2723856426
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	139.9085394157
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	125.2654687668
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	137.1581579282
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	21.5846084441
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	135.5962219963
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	128.6764202905
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	135.4118861481
PWY0-1338: polymyxin resistance	135.3064003871
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	129.3744731162
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	132.6434853881
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	118.8391319515
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	131.9304045401
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	103.2952010544
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	25.4686261585
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	131.9304045401
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	103.2952010544
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	25.4686261585
PWY-6124: inosine-5'-phosphate biosynthesis II	131.8845725917
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	125.6659182000
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	129.1148608377
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	120.6067873188
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	127.5435095908
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	111.4154831943
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	123.0643630716
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	112.6828976559
NONMEVIPP-PWY: methylerythritol phosphate pathway I	121.1633386265
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	100.4057259907
PWY-5100: pyruvate fermentation to acetate and lactate II	119.8846223271
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	75.9721500106
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	20.2305752618
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	111.6163963836
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	58.7444517618
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	19.5914001848
PWY-7208: superpathway of pyrimidine nucleobases salvage	111.2876149757
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	109.6818662055
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	110.8892338894
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	102.0911899960
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	110.8480489708
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	66.1028189795
PWY-7234: inosine-5'-phosphate biosynthesis III	108.6354670416
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	104.6285758925
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	108.5779867947
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	100.0838471713
PWY-7269: mitochondrial NADPH production (yeast)	108.3411891469
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	102.9591439407
PWY-6612: superpathway of tetrahydrofolate biosynthesis	108.2061860299
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	101.4091595085
PWY-5791	103.7294445830
PWY-5791|g__Escherichia.s__Escherichia_coli	83.7817084445
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	103.2462241583
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	95.4041861834
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	11.8736246139
PWY66-389: phytol degradation	102.5837687004
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	83.8297809321
PWY66-389: phytol degradation|unclassified	17.6028990837
PWY-5497: purine nucleobases degradation II (anaerobic)	102.3175360552
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	99.8938228004
PWY-6703: preQ0 biosynthesis	102.0258539273
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	95.6199215575
PWY-6270: isoprene biosynthesis I	101.2425581536
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	64.9097675566
TRPSYN-PWY: L-tryptophan biosynthesis	100.3669632224
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	63.6162324280
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	32.6388978125
PWY-5367: petroselinate biosynthesis	100.0766783928
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	96.1789347552
PWY-5705: allantoin degradation to glyoxylate III	98.7286560939
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	87.6051719617
PWY-5705: allantoin degradation to glyoxylate III|unclassified	14.9339472055
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	95.6514854558
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	87.7352350440
PWY-7094: fatty acid salvage	95.0547387412
PWY-7094: fatty acid salvage|unclassified	55.1528476325
PWY-6823: molybdopterin biosynthesis	91.7090567445
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	71.3550525949
PWY0-1061: superpathway of L-alanine biosynthesis	90.1703778008
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	69.0283045679
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	17.2406827588
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	87.7967802669
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	79.8600241809
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	87.7967802669
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	79.8600241809
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	87.7967802669
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	79.8600241809
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	87.7967802669
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	79.8600241809
PWY-6901: superpathway of glucose and xylose degradation	86.7961042328
PWY-5920: superpathway of heme b biosynthesis from glycine	86.2268996248
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	83.7540645239
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	84.4994007047
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	72.0839268049
PWY-6630: superpathway of L-tyrosine biosynthesis	80.9508972203
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	79.4748677541
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	80.5832062767
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	78.3951572033
ECASYN-PWY: enterobacterial common antigen biosynthesis	79.7246806975
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	77.5209638783
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	77.8445820283
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	72.8879431825
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	76.3421046156
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	72.3593316831
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	75.3214775159
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	74.1462758865
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	74.4012733585
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	66.1011611965
PWY-6588: pyruvate fermentation to acetone	72.8860164826
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	60.6369864050
PWY-6168: flavin biosynthesis III (fungi)	70.1448587729
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	55.6943866251
PWY-4321: L-glutamate degradation IV	68.0407833912
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	29.9283012998
PWY-4321: L-glutamate degradation IV|unclassified	16.7758586900
PWY-7237: myo-, chiro- and scyllo-inositol degradation	67.6503619342
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	65.7123365623
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	1.9380253719
PWY-4242	64.5994287075
PWY-4242|g__Escherichia.s__Escherichia_coli	34.4274174326
P221-PWY: octane oxidation	63.6919634569
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	55.3158068363
P221-PWY: octane oxidation|unclassified	7.2173759264
PPGPPMET-PWY: ppGpp metabolism	61.6190723143
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	59.5706923739
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	58.7707813863
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	57.7102864908
GLUDEG-I-PWY: GABA shunt	58.0740592284
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	23.7942288325
GLUDEG-I-PWY: GABA shunt|unclassified	12.5383863526
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	57.8813246239
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	56.9566192542
PWY-7446: sulfoquinovose degradation I	55.0072283752
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	55.0072283752
PWY0-41: allantoin degradation IV (anaerobic)	42.0714309025
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	30.2735164876
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	10.8341775364
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	37.1296880817
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	23.9716363222
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	18.8010840010
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	36.6797025291
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	36.5246740410
PWY0-1533: methylphosphonate degradation I	36.4750376530
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	32.2283203222
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	29.2572821401
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	19.0800903155
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	27.4746077752
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	27.4746077752
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	24.8938777972
PWY-6785: hydrogen production VIII	17.5880659631
PWY-6785: hydrogen production VIII|unclassified	11.6019487405
PWY-5692: allantoin degradation to glyoxylate II	17.4251553378
URDEGR-PWY: superpathway of allantoin degradation in plants	17.4251553378
PWY-6859: all-trans-farnesol biosynthesis	14.1965048777
PWY-101: photosynthesis light reactions	10.3298462664