# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_17_Abundance
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	158.8126900035
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	51.0251178609
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	210.8657231083
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	156.6263487324
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	25.6423299242
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	209.3921203260
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	198.6605450208
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	207.7914990747
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	194.1510225110
PWY0-862: (5Z)-dodecenoate biosynthesis I	204.6041503301
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	196.8126648734
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	204.3329392155
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	155.1988686011
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	33.4121888218
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	204.3329392155
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	155.1988686011
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	33.4121888218
PWY-5989: stearate biosynthesis II (bacteria and plants)	203.8979616889
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	181.1511554939
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	203.4960426367
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	183.4609665403
RHAMCAT-PWY: L-rhamnose degradation I	201.4292025904
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	150.8707895442
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	49.0787383028
PWY-6803: phosphatidylcholine acyl editing	198.4039678944
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	158.5471187329
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	198.3470338968
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	181.0323966491
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	198.3470338968
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	181.0323966491
PWY-6609: adenine and adenosine salvage III	197.6380546225
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	185.7388335758
SO4ASSIM-PWY: assimilatory sulfate reduction I	196.9896122820
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	177.7601127244
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	194.9067550499
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	170.5615937653
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	10.2503007543
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	194.2230561025
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	173.7042627169
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	193.1271890582
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	107.8893091606
PWY-7221: guanosine ribonucleotides de novo biosynthesis	189.2458048654
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	162.2633433009
PWY-6151: S-adenosyl-L-methionine salvage I	187.8841477185
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	174.1194546580
ARO-PWY: chorismate biosynthesis I	187.4905340747
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	166.6592853670
PWY-5973: cis-vaccenate biosynthesis	187.2758653862
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	182.5952079779
PWY-7254: TCA cycle VII (acetate-producers)	186.3356566372
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	162.8011766014
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	186.0714607682
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	164.8228426836
PANTO-PWY: phosphopantothenate biosynthesis I	185.2220866153
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	163.2178558323
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	185.1051234648
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	169.5164590106
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	184.5756431283
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	121.2439512474
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	18.4762382235
1CMET2-PWY: folate transformations III (E. coli)	183.2955946842
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	145.8985123236
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	183.0785321362
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	179.5743455150
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	182.2433944929
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	132.0118310556
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	41.0461192200
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	181.0509386850
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	167.0794442301
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	180.5884746747
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	159.2684396731
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	16.6521584362
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	179.7497235197
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	151.9807881438
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	175.1184154352
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	141.7970486909
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	12.0755942005
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	174.9690201954
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	159.4586745871
PWY-5690: TCA cycle II (plants and fungi)	174.9383680436
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	155.1767539589
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	173.6510846148
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	155.9662043591
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	173.0244981753
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	131.6965592834
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	32.7862375267
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	172.4654443658
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	148.0124600728
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	14.6373631717
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	171.7788105961
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	127.0033867254
GALACTARDEG-PWY: D-galactarate degradation I	171.6082065579
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	156.2576307347
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	7.0913702975
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	171.6082065579
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	156.2576307347
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	7.0913702975
PWY-5656: mannosylglycerate biosynthesis I	171.4910340846
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	48.5351164505
PWY-5656: mannosylglycerate biosynthesis I|unclassified	43.4916851785
FAO-PWY: fatty acid &beta;-oxidation I (generic)	170.2115838208
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	161.1992902104
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	23.1078858458
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	170.0095600487
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	169.4189163684
FUCCAT-PWY: fucose degradation	168.9784246696
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	133.1236942486
COLANSYN-PWY: colanic acid building blocks biosynthesis	168.3531658161
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	80.3716727837
PWY-5659: GDP-mannose biosynthesis	168.3480128116
PWY-5659: GDP-mannose biosynthesis|unclassified	76.3915912572
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	60.9738337567
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	166.7380154630
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	102.8815480167
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	36.5384795187
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	165.4204984941
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	126.8804288731
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	164.1243644533
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	112.9279387759
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	36.0836431276
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	163.7779623091
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	137.4754031826
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	28.0262830245
KETOGLUCONMET-PWY: ketogluconate metabolism	163.6191749394
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	126.4161759530
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	24.8432853466
PWY-5838: superpathway of menaquinol-8 biosynthesis I	163.4466372813
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	133.7665033437
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	162.4586611085
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	138.3909986485
PWY-6700: queuosine biosynthesis I (de novo)	162.1982051538
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	131.1433947715
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	15.9274616302
PWY-6123: inosine-5'-phosphate biosynthesis I	161.1638986502
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	146.9651268146
GLUCARDEG-PWY: D-glucarate degradation I	161.0953920754
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	152.5528589973
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	6.9187497442
PWY-2942: L-lysine biosynthesis III	159.4449924174
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	127.1464465364
PWY-3841: folate transformations II (plants)	159.3896380558
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	130.5153758282
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	159.1560447440
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	142.1963195535
PWY-5897: superpathway of menaquinol-11 biosynthesis	157.5882018554
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	127.3725490985
PWY-5898: superpathway of menaquinol-12 biosynthesis	157.5882018554
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	127.3725490985
PWY-5899: superpathway of menaquinol-13 biosynthesis	157.5882018554
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	127.3725490985
PWY-6731: starch degradation III	156.3642962303
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	131.4967346893
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	154.8317312751
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	149.9928879462
PWY-5097: L-lysine biosynthesis VI	154.6587923039
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	116.5905522734
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	154.0507059118
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	101.5452296354
PWY-5686: UMP biosynthesis I	153.8763005372
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	129.1031218770
PWY-7560: methylerythritol phosphate pathway II	150.8482620311
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	106.0505182012
PWY-5918: superpathway of heme b biosynthesis from glutamate	150.4678714074
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	136.0240629617
METHGLYUT-PWY: superpathway of methylglyoxal degradation	149.7841433108
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	108.9565246723
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	146.9001839087
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	128.0656852934
PWY-4702: phytate degradation I	144.8162744633
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	119.1992101217
PWY-4702: phytate degradation I|unclassified	12.2699838888
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	144.7019756171
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	113.1188260620
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	142.2206576257
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	56.4436273789
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	140.8041146426
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	130.1008268552
PWY-6897: thiamine diphosphate salvage II	138.6684722863
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	134.5494120438
PWY-5840: superpathway of menaquinol-7 biosynthesis	138.6242147239
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	109.9946559970
PWY-5845: superpathway of menaquinol-9 biosynthesis	138.6242147239
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	109.9946559970
PWY-5850: superpathway of menaquinol-6 biosynthesis	138.6242147239
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	109.9946559970
PWY-5896: superpathway of menaquinol-10 biosynthesis	138.6242147239
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	109.9946559970
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	137.9334149291
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	110.4650605380
PWY-6703: preQ0 biosynthesis	137.1782060990
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	137.1782060990
PWY0-42: 2-methylcitrate cycle I	136.1614902427
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	98.0062255640
PWY0-42: 2-methylcitrate cycle I|unclassified	33.5171894652
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	135.3623590234
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	99.0635954229
PWY-5083: NAD(P)/NADPH interconversion	134.9078610527
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	120.0088345148
PWY-5083: NAD(P)/NADPH interconversion|unclassified	13.8337833672
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	133.3727428707
