# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_55random_17_Abundance
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	124.8067111946
PWY-7219: adenosine ribonucleotides de novo biosynthesis	132.7021820574
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	98.1057762874
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	34.5815581244
PWY0-1338: polymyxin resistance	132.4115573769
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	128.3132558876
PWY66-409: superpathway of purine nucleotide salvage	131.8436277537
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	110.9637699964
PWY0-781: aspartate superpathway	131.8090632157
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	114.5781492413
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	130.9484797892
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	95.8009601335
PWY-5747: 2-methylcitrate cycle II	130.7001212510
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	92.4413720760
PWY-5747: 2-methylcitrate cycle II|unclassified	33.3043531207
PWY-7199: pyrimidine deoxyribonucleosides salvage	130.1070274918
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	101.5069336377
NONMEVIPP-PWY: methylerythritol phosphate pathway I	129.9481225948
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	90.6184848383
DAPLYSINESYN-PWY: L-lysine biosynthesis I	129.6811838937
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	111.7196483359
HISTSYN-PWY: L-histidine biosynthesis	126.6239298326
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	91.2823357386
HISTSYN-PWY: L-histidine biosynthesis|unclassified	34.9558087645
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	123.6027412064
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	91.5044689069
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|unclassified	15.1014938877
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	123.2329365810
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	119.5731840280
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	120.4088961519
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	115.6871971622
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	118.4450973832
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	109.6044479430
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|unclassified	6.2917440986
PWY0-1479: tRNA processing	117.9836980333
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	96.8926104859
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	116.9391952118
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	111.2032443385
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	116.9034313386
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	88.7806318568
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	116.9034313386
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	88.7806318568
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	116.1373767816
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	108.0756492466
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	115.3345284410
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	90.3187134144
PWY-6124: inosine-5'-phosphate biosynthesis II	113.1946225711
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	104.6714005947
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	20.4918534816
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	112.5520253248
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	106.7605357169
AST-PWY: L-arginine degradation II (AST pathway)	111.8821754893
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	101.4454635306
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	12.9322136019
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	111.1468225719
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	102.8634490559
PWY-5100: pyruvate fermentation to acetate and lactate II	109.8578221315
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	55.9766067035
PWY-2723: trehalose degradation V	109.3470764451
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	60.2498451689
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	108.9647498216
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	103.8446460639
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	107.2746439798
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	68.1512821458
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	10.4103569449
PWY-5497: purine nucleobases degradation II (anaerobic)	105.5576609935
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	72.5655482108
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	104.8104770189
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	72.2359885285
PWY-7234: inosine-5'-phosphate biosynthesis III	104.6355466772
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	86.5731042209
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	104.5489562264
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	83.1134415067
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	99.5603830277
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	84.8111255505
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	99.3604180453
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	92.7356795962
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	98.5219960557
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	98.0079115287
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	98.5219960557
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	98.0079115287
GALACTUROCAT-PWY: D-galacturonate degradation I	97.9271144748
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	93.3885448723
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	17.0578508459
PWY-6270: isoprene biosynthesis I	94.7522305525
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	79.8388431293
PWY-6630: superpathway of L-tyrosine biosynthesis	93.2146680769
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	75.2130424872
PWY-6901: superpathway of glucose and xylose degradation	91.4357208126
PWY-6901: superpathway of glucose and xylose degradation|unclassified	30.6535878827
PWY-6612: superpathway of tetrahydrofolate biosynthesis	89.0186672312
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	66.9618539924
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	87.0183757235
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	81.6891357981
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	86.2272706361
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	74.8569067405
PWY-7242: D-fructuronate degradation	85.5207316992
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	79.6473038075
PWY-7242: D-fructuronate degradation|unclassified	16.7759253460
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	85.1381269221
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	76.1520873341
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	84.4681171376
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	64.6568115781
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	84.1554721081
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	84.1495123289
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	47.5408822809
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	19.0201571969
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	84.1495123289
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	47.5408822809
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	19.0201571969
PWY-6531: mannitol cycle	83.7255381713
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	66.7534687770
PWY-6531: mannitol cycle|unclassified	16.3355834328
PWY-7269: mitochondrial NADPH production (yeast)	83.0518299749
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	77.7368084170
PWY-7208: superpathway of pyrimidine nucleobases salvage	81.3280629917
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	54.6561137560
PWY-5791	81.3180272213
PWY-5791|g__Escherichia.s__Escherichia_coli	72.2359885285
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	81.1628983057
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	70.6476030065
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	80.9971720749
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	79.2499613186
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	10.2112649293
TRPSYN-PWY: L-tryptophan biosynthesis	80.4039032229
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	60.1341145550
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	5.2045429459
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	80.3277203212
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	31.3909667211
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	11.5703472506
PWY-5367: petroselinate biosynthesis	79.4283993126
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	78.3634352415
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	79.0098423415
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	32.2967936220
PWY-5920: superpathway of heme b biosynthesis from glycine	78.5873999283
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	76.8110022092
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	78.5602336635
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	53.9480620812
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	78.0057259806
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	53.6509696458
PWY-6588: pyruvate fermentation to acetone	77.4927061456
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	49.2000352916
PWY-6588: pyruvate fermentation to acetone|unclassified	8.9360398379
PWY-4242	76.9550299116
PWY-4242|g__Escherichia.s__Escherichia_coli	59.5501642206
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	74.4685862698
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	68.6680146332
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	73.5188801149
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	63.9469952676
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	68.2181174146
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	68.2181174146
PWY-7094: fatty acid salvage	66.2060502188
PWY-7094: fatty acid salvage|unclassified	39.9315372938
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	65.7743210359
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	57.3014117956
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	65.7743210359
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	57.3014117956
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	65.7743210359
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	57.3014117956
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	65.7743210359
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	57.3014117956
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	65.6344707521
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	63.9320296165
PWY-6823: molybdopterin biosynthesis	64.2203382823
PWY-6823: molybdopterin biosynthesis|unclassified	25.6662387855
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	64.1023985615
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	48.4784788775
PWY0-1061: superpathway of L-alanine biosynthesis	60.6386548412
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	35.3328911386
PPGPPMET-PWY: ppGpp metabolism	58.8406810385
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	52.5491653554
PPGPPMET-PWY: ppGpp metabolism|unclassified	3.7060081161
ECASYN-PWY: enterobacterial common antigen biosynthesis	58.5739339060
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	56.7863340533
PWY-6168: flavin biosynthesis III (fungi)	57.3146383069
PWY-6168: flavin biosynthesis III (fungi)|unclassified	21.0349487205
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	54.5103400283
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	41.1635649544
PWY-4321: L-glutamate degradation IV	53.0126209190
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	21.4918267813
PWY-4321: L-glutamate degradation IV|unclassified	10.2503109053
PWY-7237: myo-, chiro- and scyllo-inositol degradation	50.6013820323
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	48.0917225103
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	2.5096595221
PWY-5705: allantoin degradation to glyoxylate III	48.5514128248
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	46.4845812310
PWY-5705: allantoin degradation to glyoxylate III|unclassified	10.2963203577
GLUDEG-I-PWY: GABA shunt	47.0702584528
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	16.3843009345
GLUDEG-I-PWY: GABA shunt|unclassified	7.4648684063
PWY66-389: phytol degradation	45.6917949396
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	32.6975994275
PWY66-389: phytol degradation|unclassified	12.7524691530
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	42.3829517858
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	26.4123655513
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	15.0144056863
PWY-7446: sulfoquinovose degradation I	39.0355064824
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	39.0355064824
P221-PWY: octane oxidation	37.0124888221
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	27.3828793700
P221-PWY: octane oxidation|unclassified	8.3080589505
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	33.8711514571
PWY0-41: allantoin degradation IV (anaerobic)	19.7055917151
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	9.7846492095
PWY-7616: methanol oxidation to carbon dioxide	16.8157034165
PWY0-1533: methylphosphonate degradation I	14.6214492711
PWY-5692: allantoin degradation to glyoxylate II	13.7506660197
URDEGR-PWY: superpathway of allantoin degradation in plants	13.7506660197