# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_Abundance
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	220.0181640856
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	243.8494982490
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	197.7042674597
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	35.7664473687
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	243.7523154542
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	230.7841806616
FUCCAT-PWY: fucose degradation	241.1081952136
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	173.5579594133
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	240.7301370335
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	214.0792900666
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	15.0288774835
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	240.7301370335
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	214.0792900666
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	15.0288774835
PWY-6700: queuosine biosynthesis I (de novo)	239.7307120652
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	185.2570826431
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	41.9587562842
PWY-6123: inosine-5'-phosphate biosynthesis I	237.7390622567
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	189.8952385117
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	8.3816793460
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	237.7018239270
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	143.8505971686
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	237.4582148191
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	157.7067816231
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	46.8904665957
1CMET2-PWY: folate transformations III (E. coli)	236.1158485315
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	204.9323635680
PWY-7664: oleate biosynthesis IV (anaerobic)	235.2495150218
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	223.7997661037
PWY-7221: guanosine ribonucleotides de novo biosynthesis	233.9027461229
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	215.1724567531
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	14.7435248063
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	233.8922159098
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	195.2006810457
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	233.7883365881
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	170.5650890014
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	49.9816338726
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	233.7883365881
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	170.5650890014
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	49.9816338726
PWY-4702: phytate degradation I	233.0979995506
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	217.6197670856
PWY-4702: phytate degradation I|unclassified	9.6153846154
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	232.9745100830
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	182.7401698007
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	17.9085872071
PANTO-PWY: phosphopantothenate biosynthesis I	232.7394055427
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	212.3114811290
PWY-2942: L-lysine biosynthesis III	231.4730168485
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	201.3662262355
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	230.5730751962
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	215.4675031256
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	224.8977749198
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	213.6712305560
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	222.9167556980
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	204.8711717231
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	222.7324537921
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	214.9871693480
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	220.5807310566
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	205.4766568700
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	13.5468285475
PWY-6151: S-adenosyl-L-methionine salvage I	220.1815575055
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	199.1536897094
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	14.7265688074
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	219.7857681702
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	209.4059339703
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	219.1393887876
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	173.3187080170
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	41.3436949332
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	218.6767377072
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	171.6348169087
PWY-3841: folate transformations II (plants)	218.3131133806
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	207.4808681380
PWY0-862: (5Z)-dodecenoate biosynthesis I	215.5303368378
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	207.9492933967
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	215.2426498360
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	177.4410908364
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	211.9969558420
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	199.9605329992
PWY-5656: mannosylglycerate biosynthesis I	211.4446746783
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	113.6201529435
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	210.5866314619
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	178.0901041855
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	15.2061789854
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	210.5353874004
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	195.2744161148
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	210.4107904708
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	195.1606637791
KETOGLUCONMET-PWY: ketogluconate metabolism	210.1818443632
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	192.7691883939
PWY-5097: L-lysine biosynthesis VI	209.8545388926
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	161.6211748604
COLANSYN-PWY: colanic acid building blocks biosynthesis	206.4181546689
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	114.5969595426
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	52.8951907363
PWY-5838: superpathway of menaquinol-8 biosynthesis I	206.1566824077
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	181.4712283905
PWY-5989: stearate biosynthesis II (bacteria and plants)	206.1169070773
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	196.2776581102
PWY-5897: superpathway of menaquinol-11 biosynthesis	205.7091042903
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	179.9517855915
PWY-5898: superpathway of menaquinol-12 biosynthesis	205.7091042903
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	179.9517855915
PWY-5899: superpathway of menaquinol-13 biosynthesis	205.7091042903
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	179.9517855915
ARO-PWY: chorismate biosynthesis I	205.3926356650
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	191.4460787686
SO4ASSIM-PWY: assimilatory sulfate reduction I	203.6818333954
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	188.5739157793
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	72.0631572003
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	202.4011083665
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	182.1934456239
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	202.2312464797
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	182.2402531918
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	202.1290307497
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	137.2264010035
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	55.8412793936
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	201.1788927877
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	191.8214043996
PWY0-781: aspartate superpathway	196.6710168819
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	176.2719597576
PWY-6803: phosphatidylcholine acyl editing	195.9949378074
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	176.5674488587
PWY-6803: phosphatidylcholine acyl editing|unclassified	19.4262822613
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	195.7326895760
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	179.2357397236
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	195.7326895760
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	179.2357397236
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	195.0948821986
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	144.2591471254
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	37.8460458205
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	194.2756233898
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	165.0963031803
PWY-6901: superpathway of glucose and xylose degradation	192.9150688776
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	158.4756714448
PWY66-409: superpathway of purine nucleotide salvage	191.3989942245
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	157.6085973219
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	191.2931553401
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	128.8152489443
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	25.5001304933
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	191.2400285805
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	180.5955692873
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	191.0477384933
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	160.4568577368
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	190.5683881864
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	173.6341255354
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	190.3245026451
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	138.9149579774
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	190.3245026451
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	138.9149579774
PWY-5840: superpathway of menaquinol-7 biosynthesis	190.2518952117
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	152.6135257985
PWY-5845: superpathway of menaquinol-9 biosynthesis	190.2518952117
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	152.6135257985
PWY-5850: superpathway of menaquinol-6 biosynthesis	190.2518952117
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	152.6135257985
PWY-5896: superpathway of menaquinol-10 biosynthesis	190.2518952117
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	152.6135257985
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	189.0916347172
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	136.3915214108
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	48.5205153224
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	188.9959742936
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	140.2229601979
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	186.5462517167
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	178.1106841962
PWY-7219: adenosine ribonucleotides de novo biosynthesis	183.8076985328
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	123.9083985174
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	37.9446529580
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	17.6686775545
PWY-5918: superpathway of heme b biosynthesis from glutamate	182.1705196294
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	151.1060299717
PWY-7560: methylerythritol phosphate pathway II	180.6215067560
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	128.4417020512
PWY-7560: methylerythritol phosphate pathway II|unclassified	30.7409656753
PWY-5973: cis-vaccenate biosynthesis	180.4732383000
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	168.1349905451
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	178.4585896805
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	169.9006111510
PWY-6731: starch degradation III	178.0613153452
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	138.9036919706
PWY-6731: starch degradation III|unclassified	13.3803117147
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	177.6841563285
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	145.6717304004
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	14.7328120128
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	12.3319312336
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	177.6841563285
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	145.6717304004
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	14.7328120128
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	12.3319312336
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	177.1537861925
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	123.8653945680
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	19.7020535248
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	173.3306940072
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	133.8723531147
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	172.7510494409
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	90.2850317288
AST-PWY: L-arginine degradation II (AST pathway)	172.5016641539
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	141.7765829653
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	32.4399403482
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	172.1363818054
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	166.0810445212
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	171.5124466479
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	161.0065551423
PWY-5686: UMP biosynthesis I	168.4057486747
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	136.2600649567
PWY-5686: UMP biosynthesis I|unclassified	16.1275606962
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	166.2678191096
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	123.4289888023
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	9.8901225973
DAPLYSINESYN-PWY: L-lysine biosynthesis I	165.7623095337
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	154.3300800249
