# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_Abundance
PWY-2723: trehalose degradation V	164.5171279138
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	131.9799535179
PWY-2723: trehalose degradation V|unclassified	29.3957857821
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	163.5163635670
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	131.5135529639
METHGLYUT-PWY: superpathway of methylglyoxal degradation	161.2532107511
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	128.8710887422
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	159.1770999778
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	130.6654025276
NONMEVIPP-PWY: methylerythritol phosphate pathway I	158.1364112254
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	92.8468015295
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	24.1450310306
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	157.7126042274
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	128.7380877126
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	154.0970132574
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	116.0641405436
HISTSYN-PWY: L-histidine biosynthesis	153.7721038501
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	102.7422041646
HISTSYN-PWY: L-histidine biosynthesis|unclassified	39.4870418312
PWY-5690: TCA cycle II (plants and fungi)	152.9649843463
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	138.7488806849
PWY-7199: pyrimidine deoxyribonucleosides salvage	152.5329872550
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	124.4335232509
PWY-7254: TCA cycle VII (acetate-producers)	152.5062117423
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	138.1564657808
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	12.5866814787
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	147.1002604089
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	126.8735718897
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	18.0433508161
PWY-6897: thiamine diphosphate salvage II	146.9837498114
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	129.4326599026
PWY-6897: thiamine diphosphate salvage II|unclassified	17.7476186686
PWY0-1338: polymyxin resistance	146.2364018930
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	140.4756848259
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	145.2813751456
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	114.8091380083
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	30.7811749737
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	145.2813751456
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	114.8091380083
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	30.7811749737
PWY0-1479: tRNA processing	144.1496566862
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	126.5782005784
PWY-6124: inosine-5'-phosphate biosynthesis II	143.7354765989
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	115.2679393908
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	7.1216684156
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	142.1610081477
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	126.8269031416
PWY-5083: NAD(P)/NADPH interconversion	141.0488714271
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	134.3689672290
GALACTUROCAT-PWY: D-galacturonate degradation I	140.7788971273
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	125.5580691063
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	26.0115502779
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	140.6753222401
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	116.3084414795
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	26.7375660701
PWY-5791	140.6677093801
PWY-5791|g__Escherichia.s__Escherichia_coli	123.4289888023
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	139.6760862302
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	117.3583328373
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	138.0281975898
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	119.8035500698
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	137.6860438900
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	124.7698851148
PWY-5497: purine nucleobases degradation II (anaerobic)	137.6832218335
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	95.6134946525
PWY-5100: pyruvate fermentation to acetate and lactate II	137.1168030473
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	77.5575537493
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	136.0919639272
PWY-6531: mannitol cycle	135.6573580998
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	85.3044412823
PWY-6531: mannitol cycle|unclassified	40.4980650365
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	132.4790488132
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	93.0196904400
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	16.4000517924
PWY-6703: preQ0 biosynthesis	126.3151985392
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	113.1690980537
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	126.2797651625
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	107.7758464943
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	14.7975879704
PWY-6270: isoprene biosynthesis I	125.9093648389
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	69.6943177016
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	125.1556822923
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	16.8473787369
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	124.7480459308
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	105.2636016229
PWY-7234: inosine-5'-phosphate biosynthesis III	124.6822381652
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	113.4282767117
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	123.8564381355
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	109.5290441057
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	120.6944701465
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	114.2427136866
PWY-7242: D-fructuronate degradation	119.3956946921
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	106.5667744146
PWY-7242: D-fructuronate degradation|unclassified	22.5308412434
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	119.0113899865
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	88.0804487602
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	24.6310461076
PWY66-389: phytol degradation	118.9758200475
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	99.0255595384
PWY66-389: phytol degradation|unclassified	19.0117459789
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	118.2440447535
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	13.8752441480
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	117.4137454968
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	87.3501639793
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	14.2745303248
PWY0-42: 2-methylcitrate cycle I	117.0507320467
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	82.8529919985
PWY0-42: 2-methylcitrate cycle I|unclassified	32.6608737744
PWY-5367: petroselinate biosynthesis	116.8352977559
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	110.2861095456
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	116.3378785972
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	105.1326947502
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	21.1374000521
FAO-PWY: fatty acid &beta;-oxidation I (generic)	116.1001733901
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	99.3825392930
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	46.2958363705
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	114.5270862341
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	15.4887953715
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	113.5306525630
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	89.4961190631
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	10.0021757127
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	111.8567569006
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	95.9814331408
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	110.3815685789
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	93.7570852150
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	12.7058577334
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	110.1162245453
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	95.9141510206
PWY0-1061: superpathway of L-alanine biosynthesis	107.6511886574
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	83.1882563991
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	16.0686524932
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	107.6046325885
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	76.9297188212
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	13.8657450719
PWY-5747: 2-methylcitrate cycle II	104.2222338301
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	72.4931695955
PWY-5747: 2-methylcitrate cycle II|unclassified	31.7013585332
PWY-6612: superpathway of tetrahydrofolate biosynthesis	103.9654704501
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	93.4854775907
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	102.1791419432
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	65.7419707921
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	25.9759358088
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	100.9888970269
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	66.7258212457
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	100.0569948176
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	78.6726825873
PWY-6168: flavin biosynthesis III (fungi)	99.2726910882
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	60.8701530297
PWY-6168: flavin biosynthesis III (fungi)|unclassified	21.6285877232
PWY-7269: mitochondrial NADPH production (yeast)	97.4782227128
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	94.8062290215
PWY-5920: superpathway of heme b biosynthesis from glycine	94.3330218930
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	88.8236557753
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	86.0244973237
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	59.0459939441
PWY-4242	85.0105837969
PWY-4242|g__Escherichia.s__Escherichia_coli	38.1804044354
PWY-7208: superpathway of pyrimidine nucleobases salvage	83.4536183864
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	57.3705790445
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	12.8411849491
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	81.5396144439
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	57.6469411577
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	10.0161783235
PWY-6630: superpathway of L-tyrosine biosynthesis	79.5190697678
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	77.9795484517
TRPSYN-PWY: L-tryptophan biosynthesis	77.3796287610
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	70.4866815451
PWY-6588: pyruvate fermentation to acetone	75.7209092954
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	61.7445167837
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	75.5787417450
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	62.6169242736
PWY-6823: molybdopterin biosynthesis	71.3546940415
PWY-7094: fatty acid salvage	70.8833051124
PWY-7094: fatty acid salvage|unclassified	39.2934662442
PPGPPMET-PWY: ppGpp metabolism	69.5313093129
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	54.5179337793
PPGPPMET-PWY: ppGpp metabolism|unclassified	15.0070681956
P122-PWY: heterolactic fermentation	67.6269207201
ECASYN-PWY: enterobacterial common antigen biosynthesis	67.0909748548
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	65.9126881448
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	65.3677840521
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	64.6389783479
PWY-7237: myo-, chiro- and scyllo-inositol degradation	65.0214657027
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	60.6174719731
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	4.4039937296
PWY-7446: sulfoquinovose degradation I	62.4984894688
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	62.4984894688
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	59.6941559982
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	49.0394344783
PWY-4321: L-glutamate degradation IV	57.7869274046
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	39.6890857516
PWY-4321: L-glutamate degradation IV|unclassified	14.1652529783
P221-PWY: octane oxidation	56.8879412120
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	50.3183270407
P221-PWY: octane oxidation|unclassified	6.1279691305
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	52.9689328555
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	44.6403598914
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	52.7431026998
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	41.9669018494
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	52.7431026998
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	41.9669018494
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	52.7431026998
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	41.9669018494
PWY-5705: allantoin degradation to glyoxylate III	49.0478825482
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	45.9622076838
PWY-5705: allantoin degradation to glyoxylate III|unclassified	15.0785957859
GLUDEG-I-PWY: GABA shunt	44.8345342493
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	32.5909375931
GLUDEG-I-PWY: GABA shunt|unclassified	10.2448746385
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	40.3356054992
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	36.7215460939
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	28.2043695168
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	8.2923134317
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	35.6113458000
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	33.9291370443
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	33.8000279238
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	32.2641564072
PWY0-41: allantoin degradation IV (anaerobic)	23.8136672090
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	7.0735927258
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	20.1248720379
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	20.1248720379
PWY0-1533: methylphosphonate degradation I	19.1376969228
PWY-5692: allantoin degradation to glyoxylate II	17.2546018117
URDEGR-PWY: superpathway of allantoin degradation in plants	17.2546018117
PWY-6859: all-trans-farnesol biosynthesis	15.3630346920
PWY-6859: all-trans-farnesol biosynthesis|unclassified	11.1098824517
PWY-7616: methanol oxidation to carbon dioxide	10.0351868757