# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_30_Abundance
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	79.8155346321
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	36.6390798450
FUCCAT-PWY: fucose degradation	108.0072679190
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	56.4505632696
FUCCAT-PWY: fucose degradation|unclassified	34.5141989959
PWY-6606: guanosine nucleotides degradation II	106.5023766503
PWY-6606: guanosine nucleotides degradation II|unclassified	52.9618313434
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	23.1405158886
SO4ASSIM-PWY: assimilatory sulfate reduction I	106.4251795161
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	56.0652383854
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	49.7400969288
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	105.2831314328
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	67.6627396970
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	27.4227842103
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	104.9884805814
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	52.5793994258
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	36.1253358558
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	103.9954364807
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	54.1646375888
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	37.0290430698
PWY-4702: phytate degradation I	103.2908325890
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	85.1336203210
PWY-4702: phytate degradation I|unclassified	17.7697188919
GLUCONEO-PWY: gluconeogenesis I	101.0389342604
GLUCONEO-PWY: gluconeogenesis I|unclassified	48.5185471599
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	100.9731015129
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	35.2741854308
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	100.2172156734
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	38.8545183446
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	37.7771247617
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	100.2172156734
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	38.8545183446
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	37.7771247617
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	99.7685296355
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	66.4375694010
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	98.8917083694
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	62.5867681706
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	26.5892626057
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	98.8917083694
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	62.5867681706
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	26.5892626057
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	98.7708534326
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	58.6601934735
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	18.0459691023
PWY-5659: GDP-mannose biosynthesis	98.3821187352
PWY-5659: GDP-mannose biosynthesis|unclassified	46.3707240760
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	46.3131116872
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	97.8704349758
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	70.3755883414
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	30.8407943452
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	97.5126209669
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	60.5281791910
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	97.4068149580
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	53.4292612345
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	41.7818889692
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	97.3861367223
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	48.3970475149
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	41.4251830977
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	96.3613321064
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	49.7779787142
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	18.8004558080
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	96.1048586885
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	65.9176496363
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	10.3002977605
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	95.6407860447
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	78.7417882263
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	25.0745686041
COLANSYN-PWY: colanic acid building blocks biosynthesis	94.8903719640
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	43.1137928846
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	39.3813184250
PWY-5989: stearate biosynthesis II (bacteria and plants)	94.3417200370
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	73.7015101138
PWY-6151: S-adenosyl-L-methionine salvage I	93.9678403100
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	85.5052507898
ANAEROFRUCAT-PWY: homolactic fermentation	93.4713300594
PWY-6123: inosine-5'-phosphate biosynthesis I	93.2930090593
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	44.4890408106
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	30.6063730542
PWY-6700: queuosine biosynthesis I (de novo)	92.9880590246
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	65.4399677823
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	26.7758964201
GALACTARDEG-PWY: D-galactarate degradation I	92.9676620241
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	64.9777962981
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	37.9569536974
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	92.9676620241
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	64.9777962981
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	37.9569536974
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	92.5448334400
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	42.0759728495
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	31.4588358963
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	92.4240162576
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	66.5622633063
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	15.4785529126
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	92.0360779425
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	59.2332945366
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	25.1753775678
FASYN-ELONG-PWY: fatty acid elongation -- saturated	91.7011798801
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	74.2694877738
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	90.3776289099
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	48.6210639565
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	26.1617975477
GLUCARDEG-PWY: D-glucarate degradation I	90.2173917460
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	40.8906258563
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	27.2730107466
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	89.4602295882
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	71.7183775132
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	88.9083556674
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	72.2002188131
PWY-5838: superpathway of menaquinol-8 biosynthesis I	88.5223241675
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	49.4421955921
PWY-5897: superpathway of menaquinol-11 biosynthesis	88.3517683386
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	49.0989351523
PWY-5898: superpathway of menaquinol-12 biosynthesis	88.3517683386
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	49.0989351523
PWY-5899: superpathway of menaquinol-13 biosynthesis	88.3517683386
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	49.0989351523
PWY-6731: starch degradation III	88.1438099492
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	50.7475991218
PWY-6731: starch degradation III|unclassified	35.2112359516
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	87.4349389236
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	45.2966934982
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	87.4349389236
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	45.2966934982
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	87.4270804029
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	50.9866978609
PWY0-781: aspartate superpathway	86.6121189300
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	51.3645327866
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	86.4781249592
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	49.8049734026
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	37.1256278316
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	86.2553223410
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	69.9060713441
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	11.4870511305
PWY-7664: oleate biosynthesis IV (anaerobic)	85.7141632223
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	71.2984541611
PWY-3841: folate transformations II (plants)	85.5916700126
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	73.2460835059
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	85.0504895998
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	71.2614732543
PWY-7221: guanosine ribonucleotides de novo biosynthesis	84.3711892462
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	71.1552359502
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	83.6449386499
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	72.3759388014
PWY-5840: superpathway of menaquinol-7 biosynthesis	82.7500788958
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	41.7898368586
PWY-5845: superpathway of menaquinol-9 biosynthesis	82.7500788958
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	41.7898368586
PWY-5850: superpathway of menaquinol-6 biosynthesis	82.7500788958
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	41.7898368586
PWY-5896: superpathway of menaquinol-10 biosynthesis	82.7500788958
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	41.7898368586
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	82.5169037943
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	68.0201543879
PWY-5973: cis-vaccenate biosynthesis	81.8057512375
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	59.4979401077
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	81.7568032225
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	56.9132297740
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	80.9733270660
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	39.8106411767
1CMET2-PWY: folate transformations III (E. coli)	80.6823833725
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	66.8155053805
PWY-6803: phosphatidylcholine acyl editing	80.4654713681
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	61.6745709561
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	80.4215164162
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	39.6716881947
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	36.7564601099
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	80.4011477447
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	53.3774748018
PWY-5656: mannosylglycerate biosynthesis I	80.3802606110
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	13.6556729560
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	79.0197697138
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	55.8237851213
PWY0-862: (5Z)-dodecenoate biosynthesis I	78.8501690184
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	67.6881127041
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	78.7196107130
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	43.3497965807
PWY-5686: UMP biosynthesis I	77.2121237069
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	49.7096013277
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	76.4146358288
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	46.6024330926
NONMEVIPP-PWY: methylerythritol phosphate pathway I	75.8914886994
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	38.2249685730
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	32.7087666981
PWY-7560: methylerythritol phosphate pathway II	75.8914886994
PWY-7560: methylerythritol phosphate pathway II|unclassified	39.0594239722
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	26.1547010177
PWY0-1479: tRNA processing	75.5733905671
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	42.0927169320
PWY-5367: petroselinate biosynthesis	75.5495918470
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	18.6956179424
ARO-PWY: chorismate biosynthesis I	74.8114158460
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	44.2508472405
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	74.6639444182
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	19.9222308736
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	74.1967100673
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	66.4735512895
PWY-2723: trehalose degradation V	74.1366697515
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	47.5128341430
PWY-2723: trehalose degradation V|unclassified	27.7794791877
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	73.4465503767
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	45.8318894312
AST-PWY: L-arginine degradation II (AST pathway)	73.2831409682
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	41.3120263543
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	30.8626283496
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	72.1385354679
