# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_high_17random_30_Abundance
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	38.5517918360
FERMENTATION-PWY: mixed acid fermentation	72.0757486300
FERMENTATION-PWY: mixed acid fermentation|unclassified	50.2612193565
PWY-2942: L-lysine biosynthesis III	71.8531586241
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	31.0367678144
KETOGLUCONMET-PWY: ketogluconate metabolism	70.8665040395
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	41.5894361838
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	15.5869567239
PWY-5097: L-lysine biosynthesis VI	70.2272621991
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	35.1554980860
PWY-5083: NAD(P)/NADPH interconversion	69.3039708667
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	58.7548236627
PWY-5083: NAD(P)/NADPH interconversion|unclassified	10.4294539743
DAPLYSINESYN-PWY: L-lysine biosynthesis I	69.2723232210
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	41.4449557442
PWY-6531: mannitol cycle	68.4038606896
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	42.7695640708
PWY-6531: mannitol cycle|unclassified	20.5266837174
PWY-7199: pyrimidine deoxyribonucleosides salvage	67.4711670236
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	58.1281098345
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	66.9788695195
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	61.4542265831
METHGLYUT-PWY: superpathway of methylglyoxal degradation	66.5777616396
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	47.5367122702
PWY-5791	65.2628782037
PWY-5791|g__Escherichia.s__Escherichia_coli	30.9732012372
HISTSYN-PWY: L-histidine biosynthesis	65.1306377492
HISTSYN-PWY: L-histidine biosynthesis|unclassified	29.5313720726
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	64.3655763777
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	46.1948478979
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	64.0409974741
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	51.1742037512
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	43.4929542505
PWY66-409: superpathway of purine nucleotide salvage	63.9136546638
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	43.4625787497
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	63.7186380434
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	39.9877050750
PWY-7219: adenosine ribonucleotides de novo biosynthesis	62.1153121446
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	31.7258441989
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	24.0679336829
PWY-5918: superpathway of heme b biosynthesis from glutamate	61.9845453305
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	28.0627131261
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	16.2874551511
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	61.3828299120
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	60.6509344515
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	61.3828299120
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	60.6509344515
PWY-5100: pyruvate fermentation to acetate and lactate II	60.9486888416
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	33.8528907479
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	19.9574901819
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	60.8545361894
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	35.3107594627
PWY-5747: 2-methylcitrate cycle II	60.4430469730
PWY-5747: 2-methylcitrate cycle II|unclassified	34.8588602683
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	14.8685141648
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	60.1132342931
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	19.9282483999
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	17.9236667088
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	60.1132342931
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	19.9282483999
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	17.9236667088
PWY-6897: thiamine diphosphate salvage II	59.7590903359
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	54.4785804424
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	59.7574665527
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	53.0583305785
PWY0-42: 2-methylcitrate cycle I	59.2999393812
PWY0-42: 2-methylcitrate cycle I|unclassified	23.2867891076
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	17.0097227138
GALACTUROCAT-PWY: D-galacturonate degradation I	58.7735090721
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	40.9916092952
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	23.2737257613
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	58.3565472604
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	28.6134388031
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	23.9961961642
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	56.0358265563
PWY-6270: isoprene biosynthesis I	55.1821767696
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	24.2923805500
PWY-6270: isoprene biosynthesis I|unclassified	9.7033955952
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	55.1429320747
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	36.7979555429
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	19.2391716271
PWY-5497: purine nucleobases degradation II (anaerobic)	54.6472354249
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	20.5919246917
PWY-7242: D-fructuronate degradation	53.5482043226
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	33.8520194302
PWY-7242: D-fructuronate degradation|unclassified	22.9673012186
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	52.4846036786
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	27.9072293421
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	24.0945505770
PWY-7208: superpathway of pyrimidine nucleobases salvage	52.2753591250
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	31.3757027564
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	51.4437899533
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	39.3709433506
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	50.8834112816
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	33.6458674339
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	50.8569814638
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	32.3579732582
PWY66-389: phytol degradation	50.3862337656
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	29.9968138128
PWY66-389: phytol degradation|unclassified	19.8489641657
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	49.7233058564
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	22.0607386586
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|unclassified	19.3121060275
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	49.4272246767
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	33.4815836943
PWY-6124: inosine-5'-phosphate biosynthesis II	49.2741092182
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	33.6471337728
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	33.3855376341
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	48.9635526999
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	34.0511683452
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	19.4293238997
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	47.3782926556
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	44.9439900642
PWY0-1338: polymyxin resistance	46.7703434767
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	30.7521581619
PWY0-1338: polymyxin resistance|unclassified	12.2919489793
PWY-6588: pyruvate fermentation to acetone	46.7000363416
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	34.3136583480
PWY-6588: pyruvate fermentation to acetone|unclassified	8.2091301143
PWY-7269: mitochondrial NADPH production (yeast)	45.5227023255
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	37.1630319094
PWY-7269: mitochondrial NADPH production (yeast)|unclassified	6.5487183136
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	44.5045663528
FAO-PWY: fatty acid &beta;-oxidation I (generic)	44.3022687181
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	31.1410735978
PWY-7234: inosine-5'-phosphate biosynthesis III	43.9725323454
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	33.3929095678
PWY-6612: superpathway of tetrahydrofolate biosynthesis	43.4956595234
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	32.1210012545
PWY-6703: preQ0 biosynthesis	43.0001170020
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	40.8002205705
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	42.2639396457
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	42.2639396457
PWY-6630: superpathway of L-tyrosine biosynthesis	41.7105906206
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	41.1807176099
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	40.7354688581
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	20.4150927002
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	16.4569411854
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	40.5548267053
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	25.5342914728
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	40.4782605498
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	21.0021166540
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	39.1145624278
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	21.3367378665
PWY-6823: molybdopterin biosynthesis	37.7498837518
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	37.5585188376
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	13.9503808537
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	37.5585188376
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	13.9503808537
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	37.1880170945
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	24.6279079193
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	12.9918118540
PWY-6901: superpathway of glucose and xylose degradation	37.0359891402
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	35.9244333400
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	33.0470783575
PWY-5705: allantoin degradation to glyoxylate III	35.8034575709
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	27.7669916001
PWY-5705: allantoin degradation to glyoxylate III|unclassified	10.2561227580
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	35.5235596153
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	24.0864093671
PWY0-1061: superpathway of L-alanine biosynthesis	35.4387977826
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	19.4503821469
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	15.4165207920
PWY-4242	34.8715880468
PWY-6168: flavin biosynthesis III (fungi)	34.4401885555
ECASYN-PWY: enterobacterial common antigen biosynthesis	34.3223106326
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	29.8469284019
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	31.6299076965
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	18.3751701917
PWY-7237: myo-, chiro- and scyllo-inositol degradation	31.1051634852
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	31.1051634852
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	30.7936034264
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	16.9455303338
P221-PWY: octane oxidation	29.5661504999
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	21.9420904283
P221-PWY: octane oxidation|unclassified	4.7047120070
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	28.9635317195
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	28.9635317195
TRPSYN-PWY: L-tryptophan biosynthesis	26.5672739030
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	26.4819743254
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	19.1910694816
PWY-7094: fatty acid salvage	26.2517280799
PWY-7094: fatty acid salvage|unclassified	22.4022499704
PWY-5690: TCA cycle II (plants and fungi)	25.2812215761
PWY-5690: TCA cycle II (plants and fungi)|unclassified	10.5744417557
PPGPPMET-PWY: ppGpp metabolism	24.9769917306
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	20.8071190367
PWY-7254: TCA cycle VII (acetate-producers)	24.9135775122
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	9.8887596914
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	24.1194657147
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	17.4457868195
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|unclassified	7.1262589247
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	22.5998270361
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	15.2518349275
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|unclassified	7.1262589247
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	22.5998270361
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	15.2518349275
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|unclassified	7.1262589247
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	22.5998270361
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	15.2518349275
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|unclassified	7.1262589247
PWY-7446: sulfoquinovose degradation I	19.0477972523
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	17.6483894005
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	17.2321930199
PWY0-41: allantoin degradation IV (anaerobic)	16.2152497838
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	9.4048950538
PWY-4321: L-glutamate degradation IV	13.1798054971
PWY-4321: L-glutamate degradation IV|unclassified	12.5322677719
PWY-5692: allantoin degradation to glyoxylate II	11.8622412087
PWY-5692: allantoin degradation to glyoxylate II|unclassified	6.8227583470
URDEGR-PWY: superpathway of allantoin degradation in plants	11.8622412087
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	6.8227583470
GLUDEG-I-PWY: GABA shunt	9.9663695396
GLUDEG-I-PWY: GABA shunt|unclassified	9.6826311839
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	9.4504797979
PWY-7616: methanol oxidation to carbon dioxide	9.3338081577
PWY-7616: methanol oxidation to carbon dioxide|unclassified	2.8985726195
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	9.1358196661
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	8.3465273743