# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_Abundance
UNMAPPED	21803537.0722014271
UNINTEGRATED	3678464.0208182014
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	2205111.8498048587
UNINTEGRATED|unclassified	544485.1552416005
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	97615.3567446259
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	66597.3043717259
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	4596.0907129743
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	4149.0945631691
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	214.7486447196
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	158.1674627298
PWY-7111: pyruvate fermentation to isobutanol (engineered)	2750.5104961182
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	2608.6429188812
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	123.4191223220
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	2616.3838284392
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	2162.5567068983
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	130.6094587024
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	2431.5913084879
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	2252.0831976883
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	90.3771038103
VALSYN-PWY: L-valine biosynthesis	2431.5913084879
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	2252.0831976883
VALSYN-PWY: L-valine biosynthesis|unclassified	90.3771038103
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	2340.6880158127
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	2136.5623905475
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	76.1099867873
PWY-1042: glycolysis IV	2211.0804817198
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	1844.1263489690
PWY-1042: glycolysis IV|g__Staphylococcus.s__Staphylococcus_epidermidis	229.3628526653
PWY-1042: glycolysis IV|unclassified	22.9182849015
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	2168.1110991801
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	1930.9713205675
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	74.6285327437
ORNDEG-PWY: superpathway of ornithine degradation	2155.9970109603
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	1978.5683266059
ORNDEG-PWY: superpathway of ornithine degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	98.7003606282
PWY-5695: inosine 5'-phosphate degradation	2142.3563179617
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	1941.0100871898
PWY-5695: inosine 5'-phosphate degradation|unclassified	74.6358465418
PWY-6608: guanosine nucleotides degradation III	2142.3563179617
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	1941.0100871898
PWY-6608: guanosine nucleotides degradation III|unclassified	51.4008631334
PWY-5913: partial TCA cycle (obligate autotrophs)	2028.6201957749
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	1650.8719281277
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Staphylococcus.s__Staphylococcus_epidermidis	124.2404736677
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	80.4785718669
CALVIN-PWY: Calvin-Benson-Bassham cycle	2000.0676893597
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	1829.6974730759
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	24.0960560235
PWY-4041: &gamma;-glutamyl cycle	1944.7167720942
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	1544.3927482121
PWY-4041: &gamma;-glutamyl cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	140.8662075657
PWY-4041: &gamma;-glutamyl cycle|unclassified	84.9634996565
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	1807.6259301642
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	1567.2203278924
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	41.1290548939
PWY-7663: gondoate biosynthesis (anaerobic)	1796.4211697831
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	1702.9729648367
PWY-7663: gondoate biosynthesis (anaerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	77.6580116825
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	48.4834267196
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	1725.4714715413
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1614.8732794270
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	54.2549930130
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	25.6260812304
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1715.1466353326
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	1508.1895782209
PWY-5723: Rubisco shunt	1701.9413667034
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	1431.2860867376
PWY-5723: Rubisco shunt|unclassified	48.7245957985
PWY0-1261: anhydromuropeptides recycling I	1699.6699442025
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	1486.2583888386
PWY0-1261: anhydromuropeptides recycling I|g__Staphylococcus.s__Staphylococcus_epidermidis	102.1471032930
PWY0-1261: anhydromuropeptides recycling I|unclassified	63.9213148399
PWY-5484: glycolysis II (from fructose 6-phosphate)	1693.4663199711
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	1446.0167565797
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	37.1488461052
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1693.4131281308
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	1422.1768809614
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	53.9225836260
PWY-6305: superpathway of putrescine biosynthesis	1692.2226669978
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	1443.2812166991
PWY-6353: purine nucleotides degradation II (aerobic)	1668.4296159146
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	1548.6034984668
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	56.9710667952
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	1639.0470992701
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	1449.7084901646
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	36.2715825530
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	1635.3916551681
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1402.0444263172
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	58.0752071945
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	1633.2356141454
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	1429.6267291206
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	40.3104715167
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	1631.0522422346
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	1431.6877868641
TCA: TCA cycle I (prokaryotic)	1625.2900595717
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	1392.2360179274
TCA: TCA cycle I (prokaryotic)|unclassified	47.4382193187
PWY-6737: starch degradation V	1607.0952710856
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	1422.0579807890
PWY-6737: starch degradation V|unclassified	154.5425463290
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	1589.9594483099
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	1374.8613049064
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	97.3618623060
PWY-5675: nitrate reduction V (assimilatory)	1587.5201710826
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	1190.1489952671
PWY-5675: nitrate reduction V (assimilatory)|unclassified	133.0495225449
PWY-5675: nitrate reduction V (assimilatory)|g__Staphylococcus.s__Staphylococcus_epidermidis	129.1909806234
THRESYN-PWY: superpathway of L-threonine biosynthesis	1581.6674649233
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	1242.6746238422
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	51.8217461624
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	16.4701631496
PWY-3001: superpathway of L-isoleucine biosynthesis I	1580.4753369688
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	1318.4419190369
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	20.0851982177
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	1574.6724859334
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1330.0626107788
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	63.2779000926
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1563.5187122720
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	1390.0555324558
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	32.3839454659
RHAMCAT-PWY: L-rhamnose degradation I	1561.6149631079
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	1424.0080811366
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	40.9874218439
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1552.0499573447
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	1340.2301341931
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	110.8135552024
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	51.0904888799
PENTOSE-P-PWY: pentose phosphate pathway	1544.9687463852
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	1248.8446728054
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	42.6035104720
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	1537.7943822668
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	1334.1112374683
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	43.1913787028
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	1531.9252518253
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	1352.4609955017
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Staphylococcus.s__Staphylococcus_epidermidis	42.3049985013
FASYN-ELONG-PWY: fatty acid elongation -- saturated	1528.6698802920
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	1164.2939358940
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Staphylococcus.s__Staphylococcus_epidermidis	45.3452708354
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1519.3982349979
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	1260.9437636827
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Cutibacterium.s__Cutibacterium_acnes	49.8311662168
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	1507.1472189343
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1325.0839292733
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	51.2018816689
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	1506.9780227343
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	1364.0056153411
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	29.4984501135
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1492.9992380102
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	1360.7245594199
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Cutibacterium.s__Cutibacterium_acnes	56.5044834773
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1489.5458174265
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	1353.2480060445
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Cutibacterium.s__Cutibacterium_acnes	52.8487142281
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	26.2538782070
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	1488.8951911817
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	1115.1916466815
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Staphylococcus.s__Staphylococcus_epidermidis	44.6881002934
PWY-5103: L-isoleucine biosynthesis III	1483.1544234125
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	1301.7375447627
PWY-5103: L-isoleucine biosynthesis III|unclassified	21.0823381752
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	1474.6471679369
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	1341.3702397767
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Cutibacterium.s__Cutibacterium_acnes	52.5378512149
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	26.4811169378
FERMENTATION-PWY: mixed acid fermentation	1466.0001737794
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	1295.1353982807
P161-PWY: acetylene degradation (anaerobic)	1460.3883589658
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	1372.9034037401
PWY-7664: oleate biosynthesis IV (anaerobic)	1453.7123414356
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	1092.7667035774
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Staphylococcus.s__Staphylococcus_epidermidis	37.4390063004
PWY-6936: seleno-amino acid biosynthesis (plants)	1439.5214450873
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	1244.6364444469
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	25.8561138250
PWY0-1296: purine ribonucleosides degradation	1426.6826323828
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	1365.0460464512
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	1424.3690327566
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	1038.4335011841
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Staphylococcus.s__Staphylococcus_epidermidis	50.0043740396
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1416.1493568320
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1180.7337752425
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	52.2277314997
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	1412.9270217296
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	1276.4301243258
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	1404.2906734806
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	1210.7432376842
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	30.3197413466
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	1401.5740964359
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	1112.1534378258
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	61.0583027909
GLUCONEO-PWY: gluconeogenesis I	1394.8283039585
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	1227.1627223459
GLUCONEO-PWY: gluconeogenesis I|unclassified	51.8346752920
PWY-6606: guanosine nucleotides degradation II	1394.3085007797
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	1355.1454237356
P441-PWY: superpathway of N-acetylneuraminate degradation	1389.8569234450
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	1278.5031454370
PWY-5173	1386.3887099081
PWY-5173|g__Escherichia.s__Escherichia_coli	1217.8223042197
PWY-5173|unclassified	26.0404515996
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1379.4189613550
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	1089.6290981631
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	141.0835818283
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	66.6861315161
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1379.4189613550
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	1089.6290981631
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	141.0835818283
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	66.6861315161
PWY0-862: (5Z)-dodecenoate biosynthesis I	1364.5021308171
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	1010.0328909639
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Staphylococcus.s__Staphylococcus_epidermidis	30.3770678385
GLUTORN-PWY: L-ornithine biosynthesis I	1363.8394084055
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	1254.4701398343
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	44.5800580333
GLUTORN-PWY: L-ornithine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	42.1567296120
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	1355.3381689251
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	1042.3257275669
PWY0-1319: CDP-diacylglycerol biosynthesis II	1353.1145637364
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	1131.0526048557
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	81.0961694311
PWY-5667: CDP-diacylglycerol biosynthesis I	1353.1145637364
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	1131.0526048557
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	81.0961694311
PWY-5989: stearate biosynthesis II (bacteria and plants)	1348.4094639602
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	977.1956985518
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Staphylococcus.s__Staphylococcus_epidermidis	99.5918724101
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	1345.7606532174
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	1210.8826921656
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	21.6939270900
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1340.4948263654
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	1102.8875579600
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Cutibacterium.s__Cutibacterium_acnes	48.3760864910
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1335.5241526202
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	1056.3214754063
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	109.4043448769
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	57.9176119256
TRNA-CHARGING-PWY: tRNA charging	1299.9404856767
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	1089.2265254762
TRNA-CHARGING-PWY: tRNA charging|unclassified	51.1333621947
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	1267.8769471043
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	889.7282717675
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	1262.2718861365
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	1090.1572662548
PWY-5104: L-isoleucine biosynthesis IV	1261.9333934905
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	1104.2909377995
PWY-5104: L-isoleucine biosynthesis IV|unclassified	89.5163072425
PWY-5973: cis-vaccenate biosynthesis	1254.1606570916
