# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_Abundance
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	905.1182008827
PWY-5973: cis-vaccenate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	91.6057752323
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	1253.8622985997
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	1176.4774497222
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	1236.2616862077
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	1047.2137218281
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	97.4073738961
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	41.9610172020
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	1234.4078474152
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	1119.0287518517
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1230.0529441240
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	1123.8804153877
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	45.9497965966
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	38.5272796648
GLYOXYLATE-BYPASS: glyoxylate cycle	1222.1084033140
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	1067.7438003695
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	85.1016515825
GLYCOCAT-PWY: glycogen degradation I	1220.6520456851
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	1070.9417475861
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	1194.5180725167
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	961.9102796122
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	1182.0305388026
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	1078.9446065939
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	42.7288429928
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	36.3421072660
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1179.3857688228
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	990.5879227862
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	1178.8280426437
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	1006.8751657373
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	1178.8280426437
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	1006.8751657373
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	1171.3316084365
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	847.5635727578
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	24.5697131526
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	1169.7046750872
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	1064.3305370263
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	1169.7046750872
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	1064.3305370263
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	1169.0907169654
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	1061.0807713814
PWY-6609: adenine and adenosine salvage III	1164.0168495706
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	1056.9607566784
PWY-6609: adenine and adenosine salvage III|unclassified	86.6955330020
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	58.9274403355
FUCCAT-PWY: fucose degradation	1162.6942576856
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	1036.2323753560
FUCCAT-PWY: fucose degradation|unclassified	13.5185203528
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1151.1950868130
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	1004.6083995108
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	70.7935444340
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	38.5865181649
ARO-PWY: chorismate biosynthesis I	1139.2990560889
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	957.5847103669
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	1131.0650189566
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	735.6145898679
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	42.6632477972
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1127.6850473558
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	1005.5326988021
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	155.8211790293
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	77.9720253330
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	33.4430867222
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1127.6850473558
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	1005.5326988021
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	155.8211790293
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	77.9720253330
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	33.4430867222
PWY-6123: inosine-5'-phosphate biosynthesis I	1127.0015574429
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	1012.8132337153
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	44.9376559536
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	32.1215242461
PWY-6151: S-adenosyl-L-methionine salvage I	1119.0579965629
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	856.0234700614
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	58.7293016129
ANAEROFRUCAT-PWY: homolactic fermentation	1093.4846390236
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	1011.2594948750
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	1085.0619740657
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	917.2654956874
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	139.5070635832
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	1081.6449870588
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	948.2446615854
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	69.3260264960
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1078.0928802420
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	940.9292025078
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	64.0131977803
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	36.4468687842
PWY-2942: L-lysine biosynthesis III	1074.5269990720
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	948.7156962816
PWY-2942: L-lysine biosynthesis III|g__Cutibacterium.s__Cutibacterium_acnes	52.5427646060
PWY-2942: L-lysine biosynthesis III|unclassified	22.2817586297
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	1072.2872800879
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	1027.6118428055
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1072.1499945746
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	802.6842657111
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	61.0804308689
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	50.5592049384
PWY0-781: aspartate superpathway	1064.1644606189
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	793.6992110766
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	1060.4206615674
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	996.0683979415
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	43.1547656405
SO4ASSIM-PWY: assimilatory sulfate reduction I	1059.6664961619
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	1017.1157167198
DAPLYSINESYN-PWY: L-lysine biosynthesis I	1036.6137761703
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	696.5463938036
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	53.5220165768
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	27.9451688144
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1031.4401308781
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	702.1499737306
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	53.9017562343
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	19.3903932246
GALACTARDEG-PWY: D-galactarate degradation I	1030.5674543202
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	964.8548389981
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	56.2675563469
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	1030.5674543202
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	964.8548389981
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	56.2675563469
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	1027.4775141455
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	833.0031687519
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	33.8535311603
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1021.0211888175
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	787.8886841173
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	51.8973241021
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	49.2299572347
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	1012.0719420775
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	956.7878068661
PWY-5838: superpathway of menaquinol-8 biosynthesis I	1007.8406415200
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	883.4837850085
FAO-PWY: fatty acid &beta;-oxidation I (generic)	1004.1023452070
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	917.5597467697
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	99.9905888627
1CMET2-PWY: folate transformations III (E. coli)	997.0807571081
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	913.0065184031
1CMET2-PWY: folate transformations III (E. coli)|g__Cutibacterium.s__Cutibacterium_acnes	48.6720691005
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	995.9682415667
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	864.6837227145
PWY-4702: phytate degradation I	992.1010725681
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	887.0945723186
PWY-5897: superpathway of menaquinol-11 biosynthesis	990.9819019949
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	862.9143678454
PWY-5898: superpathway of menaquinol-12 biosynthesis	990.9819019949
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	862.9143678454
PWY-5899: superpathway of menaquinol-13 biosynthesis	990.9819019949
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	862.9143678454
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	984.1417276626
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	881.9673446919
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	18.0643263114
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	983.8558623833
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	825.6442443213
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|unclassified	43.1763809091
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	979.2442056183
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	896.2789735460
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	26.3683616339
PWY66-409: superpathway of purine nucleotide salvage	976.8705008341
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	735.4852137078
PWY66-409: superpathway of purine nucleotide salvage|g__Cutibacterium.s__Cutibacterium_acnes	51.9786442337
PWY-7219: adenosine ribonucleotides de novo biosynthesis	972.5125527519
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	831.9495389097
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	80.6007279796
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	56.4418424005
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	969.6394327001
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	850.1942915117
PWY-6803: phosphatidylcholine acyl editing	966.6657231654
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	896.9049597707
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	965.3383129481
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	800.6044881233
PWY-5840: superpathway of menaquinol-7 biosynthesis	961.6575019717
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	749.4462726590
PWY-5845: superpathway of menaquinol-9 biosynthesis	961.6575019717
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	749.4462726590
PWY-5850: superpathway of menaquinol-6 biosynthesis	961.6575019717
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	749.4462726590
PWY-5896: superpathway of menaquinol-10 biosynthesis	961.6575019717
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	749.4462726590
PWY-5097: L-lysine biosynthesis VI	954.9278816970
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	619.0459282714
PWY-5097: L-lysine biosynthesis VI|g__Cutibacterium.s__Cutibacterium_acnes	55.1005840724
PWY-5097: L-lysine biosynthesis VI|unclassified	26.8930013886
PANTO-PWY: phosphopantothenate biosynthesis I	953.5821549323
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	866.9815973611
PWY-6531: mannitol cycle	953.3534629786
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	705.8213251377
PWY-6531: mannitol cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	95.5907061604
PWY-6531: mannitol cycle|unclassified	35.9911301270
PWY-5659: GDP-mannose biosynthesis	949.6972738994
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	638.2757982719
PWY-5659: GDP-mannose biosynthesis|unclassified	119.3696921706
PWY-6700: queuosine biosynthesis I (de novo)	940.7214648676
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	852.1591772524
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	19.7416062198
PWY-5918: superpathway of heme b biosynthesis from glutamate	939.9940536856
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	868.6650535892
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Cutibacterium.s__Cutibacterium_acnes	44.9907154377
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	23.0788376627
PWY-7560: methylerythritol phosphate pathway II	934.9493378618
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	827.0532178705
PWY-7560: methylerythritol phosphate pathway II|g__Cutibacterium.s__Cutibacterium_acnes	46.1605455068
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	928.4630425357
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	785.4311027047
KETOGLUCONMET-PWY: ketogluconate metabolism	917.6096737906
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	801.1582891124
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	910.9553148929
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	798.2265153199
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	910.9553148929
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	798.2265153199
COLANSYN-PWY: colanic acid building blocks biosynthesis	900.7608566362
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	650.0274140384
PWY-3841: folate transformations II (plants)	899.6177029283
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	809.2747964285
PWY-3841: folate transformations II (plants)|g__Cutibacterium.s__Cutibacterium_acnes	50.4689960725
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	896.4985631596
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	774.0259632536
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	42.2418820551
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	895.9873233088
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	700.9119580187
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	44.8734966406
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	43.4526812023
PWY-5656: mannosylglycerate biosynthesis I	892.9114241002
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	549.1802840756
PWY-5656: mannosylglycerate biosynthesis I|unclassified	164.8561943174
PWY-5686: UMP biosynthesis I	882.5885085854
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	762.9478094485
PWY-5686: UMP biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	58.1839836502
PWY-5686: UMP biosynthesis I|unclassified	34.8584592294
GLUCARDEG-PWY: D-glucarate degradation I	874.1869073565
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	804.2154298678
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	54.7703016720
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	871.3090950628
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	736.1539107453
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	870.6818459379
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	634.1798261702
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	870.6818459379
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	634.1798261702
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	869.4541824507
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	794.4269862953
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	43.0779237451
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	865.6740731988
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	801.2910835173
GALACTUROCAT-PWY: D-galacturonate degradation I	865.0478433558
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	607.8263344409
PWY-6897: thiamine diphosphate salvage II	863.2887723986
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	803.4530553417
