# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_Abundance
PWY-6897: thiamine diphosphate salvage II|g__Cutibacterium.s__Cutibacterium_acnes	51.5611165009
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	862.3751932501
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	669.1661252512
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	862.2462639002
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	655.0050542598
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	30.7809515384
PWY-5083: NAD(P)/NADPH interconversion	857.4293266354
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	655.8035255762
PWY-5083: NAD(P)/NADPH interconversion|unclassified	25.7792556885
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	856.8007201573
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	728.4056756308
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	846.7859774668
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	777.3368319324
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	838.6626112461
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	574.6691602885
PWY0-42: 2-methylcitrate cycle I	835.5676020581
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	603.7445230658
PWY0-42: 2-methylcitrate cycle I|unclassified	35.4592403466
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	828.5680838986
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	727.8123841063
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	23.3227923561
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	811.1363609757
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	754.5523634980
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Cutibacterium.s__Cutibacterium_acnes	48.4515491833
PWY-6731: starch degradation III	808.0196149446
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	753.2031522024
PWY-5747: 2-methylcitrate cycle II	793.7306525240
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	558.1030771980
PWY-5747: 2-methylcitrate cycle II|unclassified	85.1310003802
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	786.7380215694
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	474.4316133569
PWY66-389: phytol degradation	784.8740027416
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	747.2568948478
PWY66-389: phytol degradation|unclassified	14.9205844937
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	784.3389484160
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	457.7223713321
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	779.9550372750
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	701.0723301686
PWY0-1479: tRNA processing	777.8863095167
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	602.3765819421
PWY0-1479: tRNA processing|unclassified	56.4560704610
AST-PWY: L-arginine degradation II (AST pathway)	775.9443406070
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	720.7423313061
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	55.7564722251
PWY-5100: pyruvate fermentation to acetate and lactate II	770.6284456150
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	699.4776908093
PWY-7242: D-fructuronate degradation	765.8317277222
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	517.5725898211
PWY-7242: D-fructuronate degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	148.5711049940
PWY-7242: D-fructuronate degradation|unclassified	7.9138736273
PWY-5367: petroselinate biosynthesis	757.8526165236
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	356.7229836601
PWY-5367: petroselinate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	78.5048080278
PWY-7254: TCA cycle VII (acetate-producers)	755.9285855790
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	672.0008180229
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	753.7180540112
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	461.3159589900
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	748.0737133388
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	713.0416621726
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|unclassified	11.7251072291
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	747.3961869828
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	661.7184683131
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	744.9736584290
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	697.3336103188
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	741.9538462995
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	661.7858471434
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	44.9679376338
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	738.9217610143
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	626.6652201339
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	735.0418090023
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	690.8514173855
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	734.5764421281
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	690.2059919276
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	48.5780341202
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	15.9270719737
PWY-5690: TCA cycle II (plants and fungi)	731.6131183795
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	645.4820886534
METHGLYUT-PWY: superpathway of methylglyoxal degradation	731.2399209313
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	675.4578075857
METHGLYUT-PWY: superpathway of methylglyoxal degradation|unclassified	13.3131222341
PWY0-1061: superpathway of L-alanine biosynthesis	725.3551152956
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	322.7389348530
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	24.5151163376
PWY-6901: superpathway of glucose and xylose degradation	724.3317537935
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	683.9932503377
HISTSYN-PWY: L-histidine biosynthesis	722.6331191137
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	589.9182440432
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	45.4364641332
HISTSYN-PWY: L-histidine biosynthesis|unclassified	31.0739319918
PWY-5791	709.9773438354
PWY-5791|g__Escherichia.s__Escherichia_coli	482.9588152291
PWY-6124: inosine-5'-phosphate biosynthesis II	706.9011036141
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	670.1807835488
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	32.1152040611
PWY-7234: inosine-5'-phosphate biosynthesis III	696.2515938991
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	600.0089885987
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	23.9425995832
PWY-7199: pyrimidine deoxyribonucleosides salvage	693.8581841676
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	639.2477009803
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Cutibacterium.s__Cutibacterium_acnes	32.8618925385
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	16.6730172050
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	691.4297527903
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	488.7985660292
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	17.1480153996
PWY-6703: preQ0 biosynthesis	681.7089416261
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	634.7570229136
NONMEVIPP-PWY: methylerythritol phosphate pathway I	681.4306006868
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	607.3356032267
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Cutibacterium.s__Cutibacterium_acnes	52.2320135277
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	667.8864019012
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	646.4801510219
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	663.7886624556
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	617.4365960370
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	656.5045280269
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	474.7584965679
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	650.0665238273
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	578.4056016635
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	47.8101723484
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	649.9275436967
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	492.4659726008
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	42.0190056917
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	40.1007190042
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	646.2435879877
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	614.6619181050
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	646.2435879877
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	614.6619181050
PWY-7208: superpathway of pyrimidine nucleobases salvage	638.8199855497
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	500.9835267507
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Cutibacterium.s__Cutibacterium_acnes	58.1513819513
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	32.2919632723
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	625.7882282748
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	579.3439289119
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	21.9499085001
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	616.1286530304
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	503.7931648503
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	608.5746651384
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	487.3144982263
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Cutibacterium.s__Cutibacterium_acnes	40.1351808041
PWY-6612: superpathway of tetrahydrofolate biosynthesis	606.6271001458
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	402.7892333022
PWY-5920: superpathway of heme b biosynthesis from glycine	603.4140717093
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	508.2445318607
PWY-5920: superpathway of heme b biosynthesis from glycine|unclassified	15.1386196197
PWY0-1338: polymyxin resistance	599.2681081157
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	583.7239849457
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	591.9650903892
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	374.2622302247
PWY-6168: flavin biosynthesis III (fungi)	586.3785335523
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	387.4999884989
PWY-6270: isoprene biosynthesis I	551.3557255161
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	447.7095668861
PWY-6270: isoprene biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	47.7265488356
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	535.7827429679
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	439.3847024986
PWY-2723: trehalose degradation V	517.5483929851
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	494.8283569306
PWY-5497: purine nucleobases degradation II (anaerobic)	514.1152133192
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	394.1243720563
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	505.1135489201
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	346.6863373017
PWY-7269: mitochondrial NADPH production (yeast)	485.0817648652
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	467.4513646563
PPGPPMET-PWY: ppGpp metabolism	477.2260501053
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	231.2508049385
TRPSYN-PWY: L-tryptophan biosynthesis	462.3644952955
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	350.6186802806
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	99.9680095172
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	443.2556267720
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	360.5452330937
PWY-4242	435.6502967901
PWY-4242|g__Escherichia.s__Escherichia_coli	343.0610725119
PWY-4242|g__Cutibacterium.s__Cutibacterium_acnes	43.2129141788
PWY-6630: superpathway of L-tyrosine biosynthesis	431.0267021213
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	340.2087249346
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	410.5964284021
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	354.0349013358
PWY-7237: myo-, chiro- and scyllo-inositol degradation	390.9745149820
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	390.9745149820
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	11.9511218092
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	376.1816565539
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	360.3030325013
PWY-6588: pyruvate fermentation to acetone	369.9048146751
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	361.1564384256
PWY-4321: L-glutamate degradation IV	360.6496014141
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	262.0194920735
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	346.2923431880
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	327.0051115742
PWY-6823: molybdopterin biosynthesis	334.1662706497
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	319.2520755068
PWY-5705: allantoin degradation to glyoxylate III	331.7095113060
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	313.3611223281
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	328.7460346857
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	265.2860122584
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	328.0014039944
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	327.0051115742
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	328.0014039944
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	327.0051115742
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	328.0014039944
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	327.0051115742
PWY-7446: sulfoquinovose degradation I	307.7094683949
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	231.3716442130
ECASYN-PWY: enterobacterial common antigen biosynthesis	303.6306276144
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	291.7489158658
GLUDEG-I-PWY: GABA shunt	303.0930502207
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	213.3542073288
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	287.3829389064
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	281.3520185892
PWY-7094: fatty acid salvage	276.1310749423
PWY-7094: fatty acid salvage|unclassified	79.5151695328
P108-PWY: pyruvate fermentation to propanoate I	250.7516717479
P108-PWY: pyruvate fermentation to propanoate I|g__Escherichia.s__Escherichia_coli	53.2637028216
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	244.2187809058
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	234.7149135874
P221-PWY: octane oxidation	226.8157263337
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	224.3274013748
P122-PWY: heterolactic fermentation	207.8767154611
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	193.8226411587
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|g__Escherichia.s__Escherichia_coli	101.6051832807
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	187.4449631456
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	131.5915436869
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	180.0426391896
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	168.0080991020
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	151.0022970964
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	14.2507226447
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	163.3308414759
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	159.9395023734
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	144.0171054158
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	155.0246911079
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Escherichia.s__Escherichia_coli	149.7213267212
PWY0-41: allantoin degradation IV (anaerobic)	140.7778607395
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	73.3425574762
PWY0-1533: methylphosphonate degradation I	136.4940217616
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	35.9390811611
PWY0-1533: methylphosphonate degradation I|unclassified	23.4385748656
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	127.4421971529
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	110.7760717937
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	110.7760717937
PWY-5005: biotin biosynthesis II	101.5490684699
PWY-4981: L-proline biosynthesis II (from arginine)	100.0276770409
PWY-4981: L-proline biosynthesis II (from arginine)|g__Cutibacterium.s__Cutibacterium_acnes	58.6332708427
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	89.9098070457
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_coli	89.3875761717
PWY-7616: methanol oxidation to carbon dioxide	85.5068648321
PWY-6859: all-trans-farnesol biosynthesis	66.7480925792
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	66.3626199572
HISDEG-PWY: L-histidine degradation I	59.5339655711
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	51.2169911958
PWY-5692: allantoin degradation to glyoxylate II	56.8545366664
URDEGR-PWY: superpathway of allantoin degradation in plants	56.8545366664
PWY-5028: L-histidine degradation II	56.1032596293
PWY-5028: L-histidine degradation II|g__Cutibacterium.s__Cutibacterium_acnes	50.1306817166
HSERMETANA-PWY: L-methionine biosynthesis III	49.0738511956
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	16.2020905179
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	33.9433034676
PWY-6317: D-galactose degradation I (Leloir pathway)	32.5569547916
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	29.0603326502
LACTOSECAT-PWY: lactose and galactose degradation I	20.4767737464