# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_7_Abundance
UNMAPPED	7307499.3700144263
UNINTEGRATED	834289.5748803965
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	547946.6271487568
UNINTEGRATED|unclassified	160383.9205490901
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	40784.6629319621
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1196.7435145598
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	919.1592537391
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	229.5656707877
PWY-7111: pyruvate fermentation to isobutanol (engineered)	717.7271106877
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	687.8411001279
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	57.3985811278
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	613.4497100915
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	579.5372996873
VALSYN-PWY: L-valine biosynthesis	613.4497100915
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	579.5372996873
VALSYN-PWY: L-valine biosynthesis|unclassified	57.7767646617
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	588.2756375795
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	551.5575627110
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	58.6007578971
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	579.9840426020
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	516.9327204645
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	48.7958517277
ORNDEG-PWY: superpathway of ornithine degradation	564.9005820909
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	505.7501771634
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	64.7554155795
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	564.2154068717
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	513.9599253870
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	44.1080705242
PWY-5695: inosine 5'-phosphate degradation	536.1882648718
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	484.5932371631
PWY-5695: inosine 5'-phosphate degradation|unclassified	64.9154423184
PWY-6608: guanosine nucleotides degradation III	536.1882648718
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	484.5932371631
PWY-6608: guanosine nucleotides degradation III|unclassified	41.6371572149
CALVIN-PWY: Calvin-Benson-Bassham cycle	505.3226896736
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	419.8837516464
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	50.1185953888
PWY-1042: glycolysis IV	502.2886381496
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	436.3275319492
PWY-1042: glycolysis IV|unclassified	49.6121403722
PWY-4041: &gamma;-glutamyl cycle	464.6905644339
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	434.2910814772
PWY-4041: &gamma;-glutamyl cycle|unclassified	40.4406410705
PWY-5675: nitrate reduction V (assimilatory)	446.3984790517
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	333.8851220146
PWY-5675: nitrate reduction V (assimilatory)|unclassified	99.5791760209
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	444.8770056852
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	382.6360363769
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	48.1682338454
PWY-7663: gondoate biosynthesis (anaerobic)	444.6020610066
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	420.9310760106
PWY-6353: purine nucleotides degradation II (aerobic)	444.0306019035
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	394.7441978382
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	37.3778243505
PWY-5913: partial TCA cycle (obligate autotrophs)	436.8811608622
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	348.9833998178
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	49.6300986066
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	429.5661945572
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	386.1141801777
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	427.3477485812
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	370.1377507308
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	414.3074646550
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	285.1819871231
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	408.7916375190
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	338.9709334090
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	36.5486219387
PWY-5723: Rubisco shunt	407.2014108638
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	351.7201091585
PWY-6606: guanosine nucleotides degradation II	403.1839385227
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	367.8896903066
PWY-6606: guanosine nucleotides degradation II|unclassified	29.2022852675
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	402.0939148712
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	338.2620092192
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	46.6920583149
PWY-5103: L-isoleucine biosynthesis III	398.3855102091
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	255.2411218620
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	398.2747936370
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	313.6032162459
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	39.4533829390
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	397.4201436597
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	329.5409220072
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	51.2204420786
PWY-6737: starch degradation V	397.1609099447
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	286.3687622335
PWY-6737: starch degradation V|unclassified	70.9880896896
PWY-6305: superpathway of putrescine biosynthesis	393.4316550411
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	356.0926052343
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	392.5883185490
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	376.7335422604
PWY-3001: superpathway of L-isoleucine biosynthesis I	392.0092993718
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	350.4844661897
PWY0-1261: anhydromuropeptides recycling I	389.6331315788
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	320.8828074824
PWY0-1261: anhydromuropeptides recycling I|unclassified	45.4905063772
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	389.0838992537
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	331.0604289498
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	388.6857521470
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	320.4553017448
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	49.3331944116
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	384.1627506168
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	349.3686052679
PWY-5484: glycolysis II (from fructose 6-phosphate)	382.3045629360
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	320.7809244161
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	381.8612224333
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	335.3924341315
PWY0-1296: purine ribonucleosides degradation	375.9958343120
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	349.7358916267
PWY0-1296: purine ribonucleosides degradation|unclassified	25.7920569383
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	372.5543370120
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	344.0939392617
RHAMCAT-PWY: L-rhamnose degradation I	371.9460193187
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	318.3826960444
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	51.0955323784
PENTOSE-P-PWY: pentose phosphate pathway	370.8426325827
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	278.9059221338
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	27.5864819224
TCA: TCA cycle I (prokaryotic)	368.0581611655
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	341.2166295160
THRESYN-PWY: superpathway of L-threonine biosynthesis	364.0894084716
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	320.2938062336
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	363.1265884718
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	256.4328137917
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	61.7424911948
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	363.1265884718
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	256.4328137917
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	61.7424911948
GLUTORN-PWY: L-ornithine biosynthesis I	362.0297390742
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	309.8028637291
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	36.3278419954
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	357.1631614082
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	318.0823268413
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	25.8646248747
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	355.9859477823
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	334.7771822716
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	355.3532244396
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	337.3789137646
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	26.2222721251
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	354.9261714382
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	321.6160053902
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	23.0543360309
PWY-5173	354.7478798673
PWY-5173|g__Escherichia.s__Escherichia_coli	287.7301154577
PWY-5173|unclassified	41.9148535486
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	353.9293292383
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	307.7736678810
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	29.4768736545
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	353.1969481457
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	314.5488235154
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	25.5362153290
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	352.9475557195
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	309.5174058579
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	31.9565576241
PWY-6936: seleno-amino acid biosynthesis (plants)	352.4420033522
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	305.2052891963
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	20.3513621938
FERMENTATION-PWY: mixed acid fermentation	351.6229935916
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	272.0410410360
FERMENTATION-PWY: mixed acid fermentation|unclassified	70.7920128523
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	349.9585989434
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	302.6052297756
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|unclassified	46.6698910110
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	348.7390104294
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	281.4942909052
PWY-5104: L-isoleucine biosynthesis IV	345.3112621423
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	214.4002821309
PWY-5104: L-isoleucine biosynthesis IV|unclassified	61.4019856359
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	343.8374235157
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	315.1455858459
P161-PWY: acetylene degradation (anaerobic)	339.6096683300
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	319.1536897592
P161-PWY: acetylene degradation (anaerobic)|unclassified	15.7930841175
GLUCONEO-PWY: gluconeogenesis I	338.9011799445
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	301.7357582972
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	337.1909710389
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	299.9967278259
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	331.2354111487
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	252.8318506693
P441-PWY: superpathway of N-acetylneuraminate degradation	331.0853387780
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	302.7977224858
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	327.3535031387
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	239.2744593723
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	42.1903479904
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	318.6501171234
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	291.5146368962
GLYCOCAT-PWY: glycogen degradation I	317.5087246414
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	265.9173449567
TRNA-CHARGING-PWY: tRNA charging	315.4358997822
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	218.0181438015
TRNA-CHARGING-PWY: tRNA charging|unclassified	37.7302135807
FASYN-ELONG-PWY: fatty acid elongation -- saturated	314.5194891578
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	302.4861295463
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	310.9856225842
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	296.1340957496
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	14.8577440356
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	305.1927001316
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	256.9635857358
ANAEROFRUCAT-PWY: homolactic fermentation	305.1354201731
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	237.3899811238
PWY-5667: CDP-diacylglycerol biosynthesis I	304.5395980177
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	273.5598505491
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	39.8061938671
PWY0-1319: CDP-diacylglycerol biosynthesis II	304.5395980177
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	273.5598505491
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	39.8061938671
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	303.8455198365
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	293.7229777291
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	296.4147607061
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	285.1903456157
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	296.3084904291
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	212.1155828743
