# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_7_Abundance
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	19.1429952620
PWY-7664: oleate biosynthesis IV (anaerobic)	295.2902480040
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	286.1301564114
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	290.6756549964
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	257.2359580353
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	16.9394504199
GLYOXYLATE-BYPASS: glyoxylate cycle	290.1445795735
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	283.5769177688
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	28.1674266658
PWY-4702: phytate degradation I	289.0377574011
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	284.9121759559
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	286.3962196395
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	246.1764000171
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	20.3651937392
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	285.2150710682
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	274.2880539816
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	284.1712176618
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	255.8096188335
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	21.9067371473
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	284.1712176618
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	255.8096188335
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	21.9067371473
PWY-7221: guanosine ribonucleotides de novo biosynthesis	282.1622588678
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	250.7739334446
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	14.8750000975
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	281.9116282868
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	273.2508705426
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	278.5586533069
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	241.1486202925
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	277.0547373410
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	244.5810013638
PWY-2942: L-lysine biosynthesis III	276.7092731451
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	249.3210347392
PWY-5989: stearate biosynthesis II (bacteria and plants)	276.1725194019
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	256.3615066439
FUCCAT-PWY: fucose degradation	276.0522619617
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	223.5416576900
PWY-6803: phosphatidylcholine acyl editing	274.7996463693
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	236.6585219030
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	273.1898522209
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	222.8009490350
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	34.9598236161
PWY0-862: (5Z)-dodecenoate biosynthesis I	273.0331423034
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	266.8886212662
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	272.9146042422
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	242.4663701390
PWY-6609: adenine and adenosine salvage III	272.7954596212
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	267.3221567864
PWY-6609: adenine and adenosine salvage III|unclassified	21.9132000785
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	272.2802094300
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	253.5163338605
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	272.2802094300
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	253.5163338605
GALACTARDEG-PWY: D-galactarate degradation I	268.7835948841
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	217.7954097870
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	37.1667900789
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	268.7835948841
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	217.7954097870
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	37.1667900789
ARO-PWY: chorismate biosynthesis I	267.7279066678
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	232.9661308584
PWY-6123: inosine-5'-phosphate biosynthesis I	266.9493000587
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	238.2892184527
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	15.6316558846
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	263.7886356656
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	214.0784612252
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	262.7275671495
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	236.0074035437
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	261.1539149344
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	205.3740957586
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	14.4750321056
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	261.1539149344
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	205.3740957586
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	14.4750321056
PWY-5838: superpathway of menaquinol-8 biosynthesis I	260.3646082819
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	229.9253108788
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	259.4063694786
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	226.9980343749
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	258.2315127965
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	244.7797628048
SO4ASSIM-PWY: assimilatory sulfate reduction I	257.6529892613
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	240.5367476628
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	257.5932620889
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	230.4147171793
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	31.6392071535
PWY-5897: superpathway of menaquinol-11 biosynthesis	255.1828571684
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	222.2287481318
PWY-5898: superpathway of menaquinol-12 biosynthesis	255.1828571684
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	222.2287481318
PWY-5899: superpathway of menaquinol-13 biosynthesis	255.1828571684
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	222.2287481318
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	253.7341878110
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	244.3352053298
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	251.4548962760
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	231.8363775000
PWY-6700: queuosine biosynthesis I (de novo)	250.6494901262
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	225.1520315392
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	21.6257033429
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	249.2371811678
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	185.9876981049
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	51.1409499273
PWY-5973: cis-vaccenate biosynthesis	248.7018989767
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	244.0972409626
PWY-7560: methylerythritol phosphate pathway II	248.5483289995
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	206.8242149853
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	248.3143425847
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	195.8344990280
PWY-5656: mannosylglycerate biosynthesis I	248.0283466920
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	104.0398824361
PWY-5656: mannosylglycerate biosynthesis I|unclassified	55.8572865879
PWY-5097: L-lysine biosynthesis VI	245.9405765074
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	190.8947172172
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	245.4613684472
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	225.8685973142
PWY66-409: superpathway of purine nucleotide salvage	242.4282394982
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	214.3101664149
PWY-6151: S-adenosyl-L-methionine salvage I	242.3903344960
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	216.3464920916
1CMET2-PWY: folate transformations III (E. coli)	240.7825837683
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	215.4978909185
PWY-7219: adenosine ribonucleotides de novo biosynthesis	240.6581285840
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	184.8611541632
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	39.8700108239
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	240.5818916677
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	221.7981605626
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	239.9692272471
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	193.4598936280
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	236.1141939282
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	200.0822418592
PWY-5840: superpathway of menaquinol-7 biosynthesis	233.2949677767
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	191.0929243031
PWY-5845: superpathway of menaquinol-9 biosynthesis	233.2949677767
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	191.0929243031
PWY-5850: superpathway of menaquinol-6 biosynthesis	233.2949677767
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	191.0929243031
PWY-5896: superpathway of menaquinol-10 biosynthesis	233.2949677767
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	191.0929243031
GLUCARDEG-PWY: D-glucarate degradation I	232.6938272306
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	193.6373101483
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	29.6583400230
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	232.0543205474
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	197.2237977992
PWY-5659: GDP-mannose biosynthesis	229.9973312029
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	122.9846001604
PWY-5659: GDP-mannose biosynthesis|unclassified	89.1079500302
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	229.4865590262
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	187.9826800492
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	35.6699984823
COLANSYN-PWY: colanic acid building blocks biosynthesis	226.7441129631
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	139.5948031608
FAO-PWY: fatty acid &beta;-oxidation I (generic)	225.9049004773
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	141.7191753929
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	225.4897270346
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	220.4145521491
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	223.3582844269
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	194.0086041884
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	222.6301769012
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	177.7621286440
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	39.4133665081
KETOGLUCONMET-PWY: ketogluconate metabolism	220.4358802310
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	193.0797180851
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	17.0212556378
PWY0-781: aspartate superpathway	220.2126149238
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	203.4049194503
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	219.4959010582
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	203.3988205851
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	218.8126532200
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	178.7930922581
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	218.8126532200
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	178.7930922581
PWY-5918: superpathway of heme b biosynthesis from glutamate	218.7615011168
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	192.3321118916
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	217.3419836742
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	212.9518846683
PWY-3841: folate transformations II (plants)	214.6736387656
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	201.9652021910
PWY-6731: starch degradation III	213.5744553413
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	192.6852881769
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	213.3973388399
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	176.0006196893
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	27.8671958690
METHGLYUT-PWY: superpathway of methylglyoxal degradation	209.9591656518
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	166.3076042430
PWY-6897: thiamine diphosphate salvage II	209.3514948632
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	195.4040725896
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	208.5012015489
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	195.5863136385
PWY0-1479: tRNA processing	207.8501416000
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	162.2484585779
PWY0-1479: tRNA processing|unclassified	17.5499975787
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	206.5421057470
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	185.6476148814
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	205.8691962121
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	166.4147975520
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	26.7178067081
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	203.9269913239
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	158.1359854882
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	203.9269913239
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	158.1359854882
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	203.2552902603
