# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_7_Abundance
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	203.2552902603
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	203.1192805633
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	144.2528186926
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	48.0468945291
PANTO-PWY: phosphopantothenate biosynthesis I	201.2104854873
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	180.9605048870
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	201.1378630697
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	174.2696329155
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	200.6382455685
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	151.7027206433
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	30.0742753658
DAPLYSINESYN-PWY: L-lysine biosynthesis I	200.4944503701
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	185.1266282717
PWY-5686: UMP biosynthesis I	199.0000705008
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	177.2205703003
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	197.5161888715
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	173.7422400644
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	195.8243528719
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	102.0210385037
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	194.6196944329
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	181.5247964706
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	193.7486855754
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	144.8298644491
AST-PWY: L-arginine degradation II (AST pathway)	193.2223123035
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	163.2810447747
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	30.7145263773
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	192.1275850233
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	167.6402567484
PWY-5100: pyruvate fermentation to acetate and lactate II	189.9738234723
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	122.7102373883
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	41.2257508773
PWY0-42: 2-methylcitrate cycle I	189.2300954174
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	133.4891577920
PWY0-42: 2-methylcitrate cycle I|unclassified	44.2576203559
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	188.6942821503
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	168.8368941140
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	186.7289260227
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	149.2771197805
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	16.9817469032
PWY-7254: TCA cycle VII (acetate-producers)	185.8928073125
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	140.2983984539
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	181.6981558349
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	142.2729772050
PWY-5747: 2-methylcitrate cycle II	181.4132191439
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	123.7561536572
PWY-5747: 2-methylcitrate cycle II|unclassified	52.9816849919
HISTSYN-PWY: L-histidine biosynthesis	180.9568637961
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	133.9780484733
PWY-5083: NAD(P)/NADPH interconversion	180.5360425094
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	163.0894449469
PWY-5083: NAD(P)/NADPH interconversion|unclassified	16.0843158992
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	179.0296745564
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	142.4431948667
PWY-5690: TCA cycle II (plants and fungi)	178.1698512205
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	137.9038729500
PWY-6703: preQ0 biosynthesis	177.6054492832
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	162.1546533670
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	173.9522670905
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	154.4430756724
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	173.1904128255
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	148.7942569691
PWY-6531: mannitol cycle	168.3392287968
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	152.5833630643
PWY-6531: mannitol cycle|unclassified	14.3944872530
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	167.4536380716
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	151.7217713809
PWY-2723: trehalose degradation V	166.2295664058
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	120.1885475846
NONMEVIPP-PWY: methylerythritol phosphate pathway I	162.4735736631
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	122.4641332410
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	161.4893586641
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	113.7637609229
PWY-7199: pyrimidine deoxyribonucleosides salvage	161.4589780560
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	138.7403419831
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	20.5119792578
PWY-5791	159.7438577323
PWY-5791|g__Escherichia.s__Escherichia_coli	144.8298644491
PWY0-1338: polymyxin resistance	159.3287632627
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	154.1402700436
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	159.1670741810
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	135.8028104389
PWY66-389: phytol degradation	155.5500483066
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	140.7846248489
PWY66-389: phytol degradation|unclassified	9.9871033907
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	152.0510520248
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	130.9792029236
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	24.3247304224
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	151.4415317720
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	133.6460357822
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	16.5575436869
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	151.4415317720
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	133.6460357822
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	16.5575436869
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	149.9609962474
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	107.2083850373
PWY-6124: inosine-5'-phosphate biosynthesis II	144.8965583732
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	130.0066679117
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	25.5652562120
PWY-7234: inosine-5'-phosphate biosynthesis III	144.5351591164
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	130.2702295122
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	140.4561152183
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	128.3508850524
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	138.5523913159
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	97.8735623120
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	19.3236161599
GALACTUROCAT-PWY: D-galacturonate degradation I	138.1624763364
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	120.9615423651
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	15.8743904101
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	136.9274388174
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	127.2541070122
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	134.3746535600
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	123.9355685494
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	132.4829490822
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	94.0353905411
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	23.3883294896
PWY-5920: superpathway of heme b biosynthesis from glycine	131.0352828355
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	125.4761555172
PWY-5367: petroselinate biosynthesis	127.2283815546
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	125.7119390466
PWY-6270: isoprene biosynthesis I	121.6674594757
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	103.5274854121
PWY-6612: superpathway of tetrahydrofolate biosynthesis	118.5919170848
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	108.8126487778
PWY-7242: D-fructuronate degradation	116.6844476324
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	100.4684150288
PWY-7242: D-fructuronate degradation|unclassified	14.4513296859
PWY-7269: mitochondrial NADPH production (yeast)	115.7799443576
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	111.9658599116
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	114.3213580384
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	106.9841283049
PWY-7208: superpathway of pyrimidine nucleobases salvage	113.4928154614
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	89.8332510807
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	113.0672870619
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	97.7671607649
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	14.0343024924
PWY-6823: molybdopterin biosynthesis	110.6338393004
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	78.7889891814
PWY-5497: purine nucleobases degradation II (anaerobic)	108.7815918578
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	104.4680040722
PWY-4242	108.1555819156
PWY-4242|g__Escherichia.s__Escherichia_coli	49.1065990037
TRPSYN-PWY: L-tryptophan biosynthesis	108.1319987896
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	72.9417862676
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	29.2861449946
PWY-6588: pyruvate fermentation to acetone	106.6309858759
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	88.0955841229
PWY-6588: pyruvate fermentation to acetone|unclassified	9.9079707088
PWY-5705: allantoin degradation to glyoxylate III	105.4940272658
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	92.7851247042
PWY-5705: allantoin degradation to glyoxylate III|unclassified	14.7613623266
PWY0-1061: superpathway of L-alanine biosynthesis	105.2753855303
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	94.2571506056
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	102.8502912055
PWY-6630: superpathway of L-tyrosine biosynthesis	102.3710159314
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	98.4395005428
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	101.7574289610
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	95.4664005741
PWY-6901: superpathway of glucose and xylose degradation	95.1002483924
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	94.3615763954
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	75.4198776849
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	93.9416676578
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	88.6221381037
ECASYN-PWY: enterobacterial common antigen biosynthesis	91.8925616818
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	89.0671055832
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	84.1451233903
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	66.5587301188
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	76.2526691742
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	60.8671406012
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	75.1150866576
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	56.7058006116
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	75.1150866576
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	56.7058006116
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	75.1150866576
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	56.7058006116
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	71.7773215258
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	70.2478929306
PWY-7237: myo-, chiro- and scyllo-inositol degradation	70.4193800890
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	66.5367685002
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	3.8826115888
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	68.9204912727
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	65.8637668669
PPGPPMET-PWY: ppGpp metabolism	64.8513668782
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	63.3898973651
PWY-4321: L-glutamate degradation IV	64.6665027455
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	47.8255875347
PWY-7446: sulfoquinovose degradation I	64.1200088791
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	64.1200088791
PWY-6168: flavin biosynthesis III (fungi)	61.4139098250
P221-PWY: octane oxidation	60.5684784973
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	53.0391078478
P221-PWY: octane oxidation|unclassified	6.4716431378
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	59.3629406482
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	58.5642329614
PWY-7094: fatty acid salvage	54.1970586173
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	53.5091552529
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	26.5906397723
GLUDEG-I-PWY: GABA shunt	50.9043326360
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	42.1430452374
PWY0-41: allantoin degradation IV (anaerobic)	45.1083484485
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	34.6429939566
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	14.5149300101
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	37.7073101781
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	37.5536842489
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	37.0473815541
PWY-7616: methanol oxidation to carbon dioxide	29.8132858906
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	28.9131652135
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	28.5893833789
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	28.5893833789
PWY0-1533: methylphosphonate degradation I	24.3283919961
PWY0-1533: methylphosphonate degradation I|unclassified	5.9522684456
PWY-5692: allantoin degradation to glyoxylate II	21.4388877562
PWY-5692: allantoin degradation to glyoxylate II|unclassified	12.0911091832
URDEGR-PWY: superpathway of allantoin degradation in plants	21.4388877562
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	12.0911091832
PWY-4981: L-proline biosynthesis II (from arginine)	21.1648019278