# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_2_Abundance
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	50.5821820506
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	22.0289222553
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	558.0240177096
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	484.2738175008
PWY-5973: cis-vaccenate biosynthesis	556.5017225950
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	414.1600351524
PWY-5973: cis-vaccenate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	36.9538075926
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	535.0238209399
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	468.3737111634
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	38.6287122312
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	22.4256482559
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	526.0783803047
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	417.9281529785
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	525.7364975076
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	469.1341141528
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	525.7364975076
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	469.1341141528
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	525.3833073402
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	496.0960011737
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	523.5455584940
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	413.2424806305
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	523.5455584940
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	413.2424806305
PWY-6123: inosine-5'-phosphate biosynthesis I	521.4477791153
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	473.6158691996
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	17.7016526373
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	518.2860711007
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	434.9569220118
PWY-5104: L-isoleucine biosynthesis IV	516.2602469458
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	429.7213832203
PWY-5104: L-isoleucine biosynthesis IV|unclassified	55.8204740133
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	515.9480510438
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	422.3451486193
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	60.0535039872
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	58.3429308237
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	30.3559364367
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	515.9480510438
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	422.3451486193
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	60.0535039872
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	58.3429308237
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	30.3559364367
GLYCOCAT-PWY: glycogen degradation I	508.6389957698
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	437.5815606446
ARO-PWY: chorismate biosynthesis I	504.5201114518
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	425.1816659129
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	503.3819088501
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	424.2810344205
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	39.3349416506
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	29.7634014538
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	502.7294781062
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	446.6051251184
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	19.6973147853
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	501.0148611333
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	311.0084075950
GLYOXYLATE-BYPASS: glyoxylate cycle	498.2347419954
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	447.7697356456
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	43.4103649264
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	496.7086907906
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	384.4688742631
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	14.4806715271
FUCCAT-PWY: fucose degradation	496.0272448032
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	387.7848902090
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	484.7502390044
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	439.3843681511
PWY-6151: S-adenosyl-L-methionine salvage I	479.2629044981
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	352.0083511787
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	38.1795852357
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	477.0973602213
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	399.7372491209
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	28.4336531719
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	474.5497600742
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	403.1505634705
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	51.8372111210
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	471.3788349745
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	350.6440356704
GALACTARDEG-PWY: D-galactarate degradation I	467.5145804180
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	414.6409256616
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	42.3018721985
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	467.5145804180
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	414.6409256616
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	42.3018721985
PWY0-781: aspartate superpathway	466.5860222498
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	328.9781466019
PWY-6609: adenine and adenosine salvage III	465.7436946915
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	406.5672800304
PWY-6609: adenine and adenosine salvage III|unclassified	38.6792268775
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	24.1018260122
PWY-7221: guanosine ribonucleotides de novo biosynthesis	461.3525020315
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	406.7442168685
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	31.8277259917
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	27.4374634797
SO4ASSIM-PWY: assimilatory sulfate reduction I	458.8384547212
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	435.7659353637
1CMET2-PWY: folate transformations III (E. coli)	455.7341464740
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	389.7661294686
1CMET2-PWY: folate transformations III (E. coli)|g__Cutibacterium.s__Cutibacterium_acnes	21.6883879989
PWY-6803: phosphatidylcholine acyl editing	452.3396659608
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	375.2279548297
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	451.4865622905
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	361.2656850651
PWY-5838: superpathway of menaquinol-8 biosynthesis I	450.6384994709
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	367.2561334494
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	445.4072841061
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	371.6669804654
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	444.9357977301
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	395.9150958441
PWY-5897: superpathway of menaquinol-11 biosynthesis	442.4342342839
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	356.3608963755
PWY-5898: superpathway of menaquinol-12 biosynthesis	442.4342342839
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	356.3608963755
PWY-5899: superpathway of menaquinol-13 biosynthesis	442.4342342839
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	356.3608963755
PWY-4702: phytate degradation I	442.3606152521
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	397.1460349947
ANAEROFRUCAT-PWY: homolactic fermentation	440.6135886853
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	335.6940270518
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	440.2522863844
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	423.9193472121
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	436.9998515861
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	344.4336971520
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	435.5580169644
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	389.3525887378
PWY-5659: GDP-mannose biosynthesis	434.2738292957
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	224.9663084872
PWY-5659: GDP-mannose biosynthesis|unclassified	128.5320580316
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	426.3809053911
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	354.9296776231
PWY-6531: mannitol cycle	426.3027007340
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	331.0455816615
PWY-6531: mannitol cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	42.8139438498
PWY-6531: mannitol cycle|unclassified	12.7357726950
PANTO-PWY: phosphopantothenate biosynthesis I	425.7910463894
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	409.9810015381
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	423.1232946401
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	382.4130583285
FAO-PWY: fatty acid &beta;-oxidation I (generic)	420.6688824111
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	405.0785723136
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	43.2694683380
PWY-7560: methylerythritol phosphate pathway II	420.6439064587
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	345.0046963873
PWY-7560: methylerythritol phosphate pathway II|unclassified	27.7443629208
PWY-7560: methylerythritol phosphate pathway II|g__Cutibacterium.s__Cutibacterium_acnes	21.7680765319
PWY-5840: superpathway of menaquinol-7 biosynthesis	420.2126804209
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	326.9392682283
PWY-5845: superpathway of menaquinol-9 biosynthesis	420.2126804209
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	326.9392682283
PWY-5850: superpathway of menaquinol-6 biosynthesis	420.2126804209
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	326.9392682283
PWY-5896: superpathway of menaquinol-10 biosynthesis	420.2126804209
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	326.9392682283
PWY-2942: L-lysine biosynthesis III	418.7248989333
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	366.8835752085
PWY-2942: L-lysine biosynthesis III|g__Cutibacterium.s__Cutibacterium_acnes	21.3106437643
DAPLYSINESYN-PWY: L-lysine biosynthesis I	418.3537437002
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	304.6599337232
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	23.0426250444
PWY-3841: folate transformations II (plants)	416.7700610268
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	378.2910529850
PWY-3841: folate transformations II (plants)|g__Cutibacterium.s__Cutibacterium_acnes	24.7870860403
GALACTUROCAT-PWY: D-galacturonate degradation I	414.7823130205
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	284.7827774969
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	413.7761812789
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	301.0145550020
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|unclassified	44.1881680200
PWY-5918: superpathway of heme b biosynthesis from glutamate	413.0553079666
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	363.8748418667
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Cutibacterium.s__Cutibacterium_acnes	21.8519025960
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	405.3930107155
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	353.8415387408
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	404.9322018086
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	253.8400521000
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	23.1437735132
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	404.2038367651
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	307.6458906486
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	23.7816819497
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	15.7428090959
PWY-5083: NAD(P)/NADPH interconversion	403.4082021968
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	294.6382828513
PWY-5083: NAD(P)/NADPH interconversion|unclassified	23.1977255022
PWY-5656: mannosylglycerate biosynthesis I	402.3784069462
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	187.0434083829
PWY-5656: mannosylglycerate biosynthesis I|unclassified	90.0750580247
PWY66-409: superpathway of purine nucleotide salvage	397.9196094852
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	288.1115250408
PWY66-409: superpathway of purine nucleotide salvage|g__Cutibacterium.s__Cutibacterium_acnes	23.0931245871
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	397.8024511059
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	306.0393600757
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	23.7032069529
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	17.3172041324
PWY-6700: queuosine biosynthesis I (de novo)	397.4977375210
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	311.1499241519
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	32.4152412854
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	395.3599188076
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	293.5149477230
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	395.3599188076
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	293.5149477230
GLUCARDEG-PWY: D-glucarate degradation I	393.4339213657
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	349.3514811060
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	37.7286359877
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	391.7918405268
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	359.1982620461
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	390.5577575585
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	342.2788621462
COLANSYN-PWY: colanic acid building blocks biosynthesis	388.0613220321
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	244.1487323900
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	385.1928481282
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	345.3168765075
PWY-7242: D-fructuronate degradation	382.9394910239
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	243.9429999872
PWY-7242: D-fructuronate degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	69.3434095475
PWY-7242: D-fructuronate degradation|unclassified	11.0851793630
PWY-5097: L-lysine biosynthesis VI	381.5603265607
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	229.2263990500
PWY-5097: L-lysine biosynthesis VI|g__Cutibacterium.s__Cutibacterium_acnes	22.3751616791
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	378.7947694171
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	294.4024578428
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	55.1970200469
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	378.3425302588
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	246.8486394124
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	375.6717039845
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	295.4877831801
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	375.6717039845
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	295.4877831801
KETOGLUCONMET-PWY: ketogluconate metabolism	375.2584899783
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	305.5563816054
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	30.0990850005
