# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_mutation_burden_low_95random_2_Abundance
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	375.2340993059
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	341.0707683533
PWY66-389: phytol degradation	375.1324314688
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	336.8345279274
PWY66-389: phytol degradation|unclassified	11.6356879562
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	372.8913581621
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	272.4096602070
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	24.6077003131
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	370.5761053892
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	283.1813318134
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	23.1267710137
PWY-7219: adenosine ribonucleotides de novo biosynthesis	370.0917722532
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	285.6579253893
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	23.9413155137
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	21.3726013945
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	366.6460770075
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	324.2054183587
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	18.3579549943
PWY-5686: UMP biosynthesis I	366.3189069439
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	321.9510181576
PWY-5686: UMP biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	29.3035690782
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	365.1163562726
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	312.6749658493
PWY-6897: thiamine diphosphate salvage II	364.5524043385
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	341.3309098434
AST-PWY: L-arginine degradation II (AST pathway)	357.2638427320
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	327.8092526109
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	28.6991911273
PWY-6124: inosine-5'-phosphate biosynthesis II	353.8375587974
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	336.1945070945
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	34.1136560724
PWY-6731: starch degradation III	346.8815315898
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	320.4676500452
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	341.3884374623
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	275.5147883551
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	65.0610685219
PWY0-42: 2-methylcitrate cycle I	341.2945450121
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	239.0713391367
PWY0-42: 2-methylcitrate cycle I|unclassified	30.7553006144
PWY0-1479: tRNA processing	340.0470419081
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	245.9648308252
PWY0-1479: tRNA processing|unclassified	31.8773131285
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	338.4596040990
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	320.1097487915
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	337.1591143083
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	295.1627653433
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	11.3122097512
HISTSYN-PWY: L-histidine biosynthesis	335.0309514349
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	244.2144655509
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	18.6860959660
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	331.9113195994
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	248.5559754424
PWY-5367: petroselinate biosynthesis	329.6866896158
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	136.4254501703
PWY-5367: petroselinate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	31.4701180233
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	328.0116965132
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	165.0567358041
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	326.5025332757
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	221.2767456235
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	11.4035353827
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	325.0467623546
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	203.2952913293
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	324.9819744946
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	304.2546407662
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	320.0893816913
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	292.3839025230
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	21.2773471767
PWY-5747: 2-methylcitrate cycle II	317.9322295612
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	218.3874759665
PWY-5747: 2-methylcitrate cycle II|unclassified	28.6425847790
PWY-5100: pyruvate fermentation to acetate and lactate II	314.3182427035
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	224.8458525271
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	21.0280596303
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	313.2327549284
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	199.5647972039
PWY0-1061: superpathway of L-alanine biosynthesis	312.0136001114
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	133.2065910857
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	310.8465987502
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	267.3780907590
PWY-7254: TCA cycle VII (acetate-producers)	310.7423178844
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	234.8613420199
PWY-5791	308.0029414771
PWY-5791|g__Escherichia.s__Escherichia_coli	223.3021029129
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	307.8458355999
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	255.5935382818
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	24.5911801593
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	302.2974001953
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	272.5121784932
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	302.2974001953
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	272.5121784932
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	298.3319820992
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	222.2172546545
PWY-5690: TCA cycle II (plants and fungi)	297.8232794529
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	226.4672054090
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	292.6651209594
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	226.0494799519
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	13.8695186589
PWY-6703: preQ0 biosynthesis	292.4248842270
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	265.1217561717
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	290.5253588309
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	277.1615687704
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	288.3895748504
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	255.7911121231
NONMEVIPP-PWY: methylerythritol phosphate pathway I	283.5461238440
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	214.4270720901
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Cutibacterium.s__Cutibacterium_acnes	29.5188576645
PWY-7199: pyrimidine deoxyribonucleosides salvage	281.8177150151
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	248.2136726641
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Cutibacterium.s__Cutibacterium_acnes	16.2345956565
METHGLYUT-PWY: superpathway of methylglyoxal degradation	281.3674194112
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	219.2145679203
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	281.0498736411
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	239.1679427950
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	9.5996543946
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	280.6084648020
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	228.6762324292
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	27.1256857695
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	18.5973792298
PWY-7208: superpathway of pyrimidine nucleobases salvage	278.8842720205
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	208.6222090816
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Cutibacterium.s__Cutibacterium_acnes	27.7993378319
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	18.2364200362
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	275.1417216793
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	165.3799962296
PWY-7234: inosine-5'-phosphate biosynthesis III	274.1633524078
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	215.1593285198
PWY-6612: superpathway of tetrahydrofolate biosynthesis	273.2781897734
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	188.5731071617
PWY0-1338: polymyxin resistance	273.0554616353
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	265.3880534226
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	271.0314720274
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	253.2604834678
PWY-6168: flavin biosynthesis III (fungi)	262.5607726194
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	164.6480926133
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	261.3347237303
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	231.1033507232
PWY-6901: superpathway of glucose and xylose degradation	246.8480428768
PWY-6270: isoprene biosynthesis I	246.1385684353
PWY-6270: isoprene biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	22.9790318850
PPGPPMET-PWY: ppGpp metabolism	236.8064378345
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	108.8625743490
PWY-5920: superpathway of heme b biosynthesis from glycine	233.1885342632
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	199.3897047059
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	225.6925708987
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	194.7014995116
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	14.0367026874
PWY-5497: purine nucleobases degradation II (anaerobic)	221.5828903589
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	164.4947873277
PWY-7237: myo-, chiro- and scyllo-inositol degradation	212.7066498547
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	212.7066498547
PWY-7269: mitochondrial NADPH production (yeast)	212.6219614935
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	200.7202984313
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	206.1568360932
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	186.4039458302
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	11.2826653818
PWY-6630: superpathway of L-tyrosine biosynthesis	204.8060404544
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	141.8057359266
PWY-2723: trehalose degradation V	199.4832571424
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	144.6987760575
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	194.2468455616
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	174.0914257342
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	10.7232262760
TRPSYN-PWY: L-tryptophan biosynthesis	192.5871052289
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	166.1066595817
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	23.6576470488
PWY-4242	187.8921846370
PWY-4242|g__Escherichia.s__Escherichia_coli	140.9927391328
PWY-4242|g__Cutibacterium.s__Cutibacterium_acnes	18.9852888200
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	184.8245147891
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	169.2627387747
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	163.3559724205
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	118.4890261099
PWY-7446: sulfoquinovose degradation I	160.3704466802
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	116.0173240484
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	159.7064845834
PWY-6588: pyruvate fermentation to acetone	154.0766755852
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	134.2293698870
PWY-6588: pyruvate fermentation to acetone|unclassified	11.5547511568
PWY-4321: L-glutamate degradation IV	153.3185920206
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	98.9667841068
PWY-5705: allantoin degradation to glyoxylate III	151.2907745709
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	142.2324465894
PWY-6823: molybdopterin biosynthesis	149.7194428287
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	139.6964697381
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	149.6538353550
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	135.3876614178
ECASYN-PWY: enterobacterial common antigen biosynthesis	138.3853164022
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	131.9016950363
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	136.5049332585
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	125.7207927905
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	136.3450944388
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	123.0487251031
GLUDEG-I-PWY: GABA shunt	132.6265733685
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	85.8519101314
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	131.9724086815
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	118.7938324996
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	131.9724086815
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	118.7938324996
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	131.9724086815
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	118.7938324996
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	129.4910823813
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	126.6831391288
PWY-7094: fatty acid salvage	122.7272163597
PWY-7094: fatty acid salvage|unclassified	70.8149191618
P221-PWY: octane oxidation	113.7780650730
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	110.5779770432
P108-PWY: pyruvate fermentation to propanoate I	111.2057176822
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	101.4635869608
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	98.8782269060
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	93.2960961553
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	72.9206872402
PWY0-41: allantoin degradation IV (anaerobic)	71.7250960778
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	30.2282053944
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	16.1186326152
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	71.0312357461
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	64.0363147930
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	68.9876326403
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	57.7954347921
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	26.0458446585
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	60.6001089320
PWY0-1533: methylphosphonate degradation I	53.2421883840
PWY-5005: biotin biosynthesis II	52.3564746521
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	50.5705766333
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	50.5705766333
PWY-4981: L-proline biosynthesis II (from arginine)	46.6418699761
PWY-4981: L-proline biosynthesis II (from arginine)|g__Cutibacterium.s__Cutibacterium_acnes	27.2572508957
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	43.8333291763
P122-PWY: heterolactic fermentation	42.1710536281
PWY-7616: methanol oxidation to carbon dioxide	41.9805464170
PWY-5692: allantoin degradation to glyoxylate II	34.9163990895
URDEGR-PWY: superpathway of allantoin degradation in plants	34.9163990895
HISDEG-PWY: L-histidine degradation I	29.2445595777
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	29.2445595777
PWY-5028: L-histidine degradation II	28.3062800310
PWY-5028: L-histidine degradation II|g__Cutibacterium.s__Cutibacterium_acnes	28.3062800310
PWY-6859: all-trans-farnesol biosynthesis	25.5428640594
PWY-6859: all-trans-farnesol biosynthesis|unclassified	14.1838240667
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	23.2783688549
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|unclassified	15.0722931278