# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_50random_5_Abundance
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	351.9223774953
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	38.0792924630
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	23.3834606244
ARO-PWY: chorismate biosynthesis I	411.6426644884
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	351.3403136390
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	411.4931534535
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	336.7702716119
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	15.0160589332
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	411.4931534535
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	336.7702716119
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	15.0160589332
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	411.3577461288
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	289.8283491697
GALACTARDEG-PWY: D-galactarate degradation I	406.9733328521
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	344.9925479687
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	40.3394612974
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	406.9733328521
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	344.9925479687
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	40.3394612974
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	398.3216623535
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	321.9680612298
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	40.5421369821
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	26.7365836106
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	396.9923168346
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	371.0770875185
PWY-6609: adenine and adenosine salvage III	396.4570236099
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	355.6063765868
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	17.0039574099
PWY-6123: inosine-5'-phosphate biosynthesis I	396.3576201365
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	331.9482434065
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	17.3754779887
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	16.0533711404
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	396.2207682079
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	350.6127108883
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	17.1769990442
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	11.2147942323
ANAEROFRUCAT-PWY: homolactic fermentation	393.4487203790
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	304.1961115553
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	391.6185629869
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	360.4911480994
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	15.2568944753
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	390.6012144891
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	277.4380122148
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	390.6012144891
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	277.4380122148
FAO-PWY: fatty acid &beta;-oxidation I (generic)	388.4341414960
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	323.5602973421
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	77.4513739823
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	388.1539204579
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	299.2275627477
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	46.3673316674
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	29.9477128921
PWY-5973: cis-vaccenate biosynthesis	385.3172617726
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	243.8486696876
PWY-5973: cis-vaccenate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	30.5714262017
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	377.9439798545
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	237.0890974371
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	376.4146273744
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	295.7646356373
FUCCAT-PWY: fucose degradation	371.1520644676
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	265.2763597356
FUCCAT-PWY: fucose degradation|unclassified	15.9214620928
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	368.9958829606
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	303.1107744341
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	25.8976229727
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	368.5166713848
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	297.1454334048
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	25.5721517152
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	362.5854521938
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	290.0746319998
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	48.9984275554
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	36.3197552820
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	32.6468302531
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	362.5854521938
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	290.0746319998
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Staphylococcus.s__Staphylococcus_epidermidis	48.9984275554
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	36.3197552820
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	32.6468302531
GLUCARDEG-PWY: D-glucarate degradation I	359.7851992422
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	313.1091582523
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	37.5787509499
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	356.1469014780
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	301.7953134107
PWY-6151: S-adenosyl-L-methionine salvage I	354.2097191879
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	305.2777148735
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	16.6220601901
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	16.5992429548
SO4ASSIM-PWY: assimilatory sulfate reduction I	349.4996003350
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	321.1633309750
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	348.1809110101
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	296.9899046022
PWY-6700: queuosine biosynthesis I (de novo)	346.5264439354
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	260.9771579082
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	42.9990019288
KETOGLUCONMET-PWY: ketogluconate metabolism	346.5211345470
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	288.9628292260
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	343.5097666152
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	297.5753554573
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	342.0250947465
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	294.9133194796
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	42.4608368594
PWY-2942: L-lysine biosynthesis III	340.5637087530
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	297.9473806008
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	339.7868747437
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	248.0581714661
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	67.7231817705
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	338.2925566385
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	319.2818197735
PANTO-PWY: phosphopantothenate biosynthesis I	337.5636746069
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	298.4703442272
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	334.7583346725
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	287.9332533235
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Staphylococcus.s__Staphylococcus_epidermidis	45.9237115847
GALACTUROCAT-PWY: D-galacturonate degradation I	331.1703631378
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	232.9315439267
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	327.6035729247
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	266.8796524134
PWY-5659: GDP-mannose biosynthesis	326.3335394290
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	132.1701330168
PWY-5659: GDP-mannose biosynthesis|unclassified	94.4917574202
1CMET2-PWY: folate transformations III (E. coli)	326.0342324706
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	269.9810009895
1CMET2-PWY: folate transformations III (E. coli)|g__Cutibacterium.s__Cutibacterium_acnes	21.5110777793
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	324.1500123271
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	268.7365732984
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	33.0357926923
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	323.5112586515
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	236.1400970100
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	35.7288978768
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	22.3442010282
PWY-6803: phosphatidylcholine acyl editing	321.4884240417
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	295.7798752642
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	320.0566935575
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	167.2858904013
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	320.0566935575
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	167.2858904013
PWY66-409: superpathway of purine nucleotide salvage	315.1739986282
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	231.3330434824
PWY66-409: superpathway of purine nucleotide salvage|g__Cutibacterium.s__Cutibacterium_acnes	19.5404076087
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	313.8358993054
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	272.1370152160
PWY-7219: adenosine ribonucleotides de novo biosynthesis	313.5733487105
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	261.1675994261
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	33.7999140704
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	23.9831907004
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	312.4850531651
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	255.4063532326
PWY-5686: UMP biosynthesis I	312.1189677039
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	226.5961094527
PWY-5686: UMP biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	24.8081632113
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	311.4105854667
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	230.7889261011
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	33.7218143540
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	22.7962503560
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	310.7515228007
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	247.6902919098
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	17.8536949971
PWY-5838: superpathway of menaquinol-8 biosynthesis I	309.9792967803
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	248.6028210523
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	309.9217488953
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	277.3982556616
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	309.2940834875
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	251.2450505751
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	23.8479253446
PWY-7242: D-fructuronate degradation	308.0306755642
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	195.5195038838
PWY-7242: D-fructuronate degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	66.5770388988
PWY-7242: D-fructuronate degradation|unclassified	7.6468831520
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	307.4313253240
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	250.8602198491
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	305.2588989342
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	242.3515633208
PWY-5897: superpathway of menaquinol-11 biosynthesis	302.8888855152
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	239.8224620891
PWY-5898: superpathway of menaquinol-12 biosynthesis	302.8888855152
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	239.8224620891
PWY-5899: superpathway of menaquinol-13 biosynthesis	302.8888855152
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	239.8224620891
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	298.8882044130
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	244.5638760692
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	298.7575603600
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	257.2965820206
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	298.3652600788
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	224.3096597761
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	39.4594863264
PWY-7560: methylerythritol phosphate pathway II	293.1347117236
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	218.8674205486
PWY-7560: methylerythritol phosphate pathway II|unclassified	34.6950447544
PWY-7560: methylerythritol phosphate pathway II|g__Cutibacterium.s__Cutibacterium_acnes	16.8582504137
PWY-6731: starch degradation III	292.6599125114
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	254.7620326285
PWY-5656: mannosylglycerate biosynthesis I	292.4398377479
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	106.5146571090
PWY-5656: mannosylglycerate biosynthesis I|unclassified	67.4451425610
PWY-3841: folate transformations II (plants)	292.4256793716
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	249.1727862456
PWY-3841: folate transformations II (plants)|g__Cutibacterium.s__Cutibacterium_acnes	23.4944457236
PWY-5840: superpathway of menaquinol-7 biosynthesis	292.3373255498
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	213.7384812240
PWY-5845: superpathway of menaquinol-9 biosynthesis	292.3373255498
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	213.7384812240
PWY-5850: superpathway of menaquinol-6 biosynthesis	292.3373255498
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	213.7384812240
PWY-5896: superpathway of menaquinol-10 biosynthesis	292.3373255498
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	213.7384812240
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	291.6743859285
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	219.3783676827
PWY-6531: mannitol cycle	290.6208827511
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	208.2339695081
PWY-6531: mannitol cycle|g__Staphylococcus.s__Staphylococcus_epidermidis	26.1527865417
PWY-6531: mannitol cycle|unclassified	14.9418803493
PWY-5083: NAD(P)/NADPH interconversion	289.2418144012
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	218.6413097259
PWY-5083: NAD(P)/NADPH interconversion|unclassified	19.0308484314
PWY-4702: phytate degradation I	289.1595387364
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	236.4322639769
PWY-4702: phytate degradation I|unclassified	19.2772203642
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	288.2749746033
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	253.7838256527
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	286.0757858924
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	225.5657994165
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	285.4927504440
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	257.3546550814
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	11.3301262463
