# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_left_50random_5_Abundance
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	285.1682563365
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	211.8753689067
COLANSYN-PWY: colanic acid building blocks biosynthesis	281.5583293186
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	129.8346885437
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	31.4864468560
PWY-6897: thiamine diphosphate salvage II	279.8013861337
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	215.8882414259
PWY-6897: thiamine diphosphate salvage II|g__Cutibacterium.s__Cutibacterium_acnes	20.2788921130
PWY-5918: superpathway of heme b biosynthesis from glutamate	279.4140564542
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	244.0924713206
PWY0-781: aspartate superpathway	278.3061395639
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	209.6003430230
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	277.5688706894
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	155.3962167850
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	271.1446884180
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	208.5753517692
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	26.3383468221
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	19.7964695236
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	270.0299163436
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	191.7543864868
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	7.3861607442
PWY0-1061: superpathway of L-alanine biosynthesis	269.4943511182
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	110.1897361159
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	268.7805998008
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	180.4228283937
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	268.7805998008
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	180.4228283937
PWY-7254: TCA cycle VII (acetate-producers)	265.2417511354
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	119.5172721774
PWY-7199: pyrimidine deoxyribonucleosides salvage	260.3758106613
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	226.8232319346
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	13.4663935551
PWY-5690: TCA cycle II (plants and fungi)	258.9526158448
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	118.2703799527
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	256.2795415475
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	147.7833679837
PWY-5097: L-lysine biosynthesis VI	253.7842226128
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	203.6167625318
METHGLYUT-PWY: superpathway of methylglyoxal degradation	252.7004653897
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	210.3796150343
PWY0-42: 2-methylcitrate cycle I	251.7438911181
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	178.8732464262
PWY0-42: 2-methylcitrate cycle I|unclassified	32.7301932835
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	250.9646319964
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	231.5514089192
DAPLYSINESYN-PWY: L-lysine biosynthesis I	249.0444736900
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	207.9913989586
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	248.5469067735
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	143.7526936867
PWY0-1479: tRNA processing	248.3040812489
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	187.5265931295
HISTSYN-PWY: L-histidine biosynthesis	247.1294571490
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	169.0430072423
AST-PWY: L-arginine degradation II (AST pathway)	244.2019772061
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	212.9265547752
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	32.3543187323
PWY-5367: petroselinate biosynthesis	242.9851546197
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	127.6867347749
PWY-5367: petroselinate biosynthesis|g__Staphylococcus.s__Staphylococcus_epidermidis	25.9773694816
PWY-5747: 2-methylcitrate cycle II	240.9187814742
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	166.9146848019
PWY-5747: 2-methylcitrate cycle II|unclassified	55.6455279914
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	240.5983172118
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	181.4510270727
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	20.8919833679
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Cutibacterium.s__Cutibacterium_acnes	17.3057254316
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	238.7648812082
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	211.6328879628
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	232.4749075613
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	157.1676838131
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	232.1017071893
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	173.7628016075
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	23.5259442626
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	10.7341674585
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	228.2385987609
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	179.9377112531
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	36.7314179597
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	228.2385987609
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	179.9377112531
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	36.7314179597
PWY-5100: pyruvate fermentation to acetate and lactate II	226.8054386173
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	171.3344757926
PWY66-389: phytol degradation	225.6423428815
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	206.9116864094
PWY66-389: phytol degradation|unclassified	14.5998206289
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	225.5359826230
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	177.7789472002
PWY-6703: preQ0 biosynthesis	225.4186967182
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	210.8529708789
PWY-7208: superpathway of pyrimidine nucleobases salvage	223.5567988517
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	178.3796077750
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Cutibacterium.s__Cutibacterium_acnes	21.2124924973
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	219.1068535409
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	210.9619294759
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	217.2261704994
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	154.3791990811
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	217.1266556086
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	180.9962481136
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	22.3096824384
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	215.7785912928
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	157.3211504205
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	214.9467628332
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	184.8890002875
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	16.7761306986
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	14.2662821061
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	212.9727308985
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	171.5621359534
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	25.7284522144
PWY-5791	208.8737308088
PWY-5791|g__Escherichia.s__Escherichia_coli	136.0599171983
NONMEVIPP-PWY: methylerythritol phosphate pathway I	207.4420704473
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	159.5932451936
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	34.6950447544
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Cutibacterium.s__Cutibacterium_acnes	19.3792295657
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	205.9770592984
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	115.8863348293
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	203.4226322241
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	20.4149413551
PWY-6612: superpathway of tetrahydrofolate biosynthesis	203.2120472534
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	133.6903382627
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	199.6768834780
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	172.6903914541
PWY0-1338: polymyxin resistance	199.1729203849
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	193.7737377036
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	198.3241763042
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	165.7407754477
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	19.9213520210
PWY-2723: trehalose degradation V	197.1911763826
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	144.3574619104
PWY-7234: inosine-5'-phosphate biosynthesis III	195.6075389626
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	167.7659558719
PWY-6124: inosine-5'-phosphate biosynthesis II	195.1894475937
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	177.7225211807
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	12.5365946166
PPGPPMET-PWY: ppGpp metabolism	191.4235716375
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	76.2614790386
PPGPPMET-PWY: ppGpp metabolism|unclassified	9.5073695496
PWY-5497: purine nucleobases degradation II (anaerobic)	189.2189426838
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	139.5680851057
PWY-5920: superpathway of heme b biosynthesis from glycine	187.5274195173
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	160.9836819373
PWY-6901: superpathway of glucose and xylose degradation	177.8416613588
PWY-6270: isoprene biosynthesis I	177.4197950764
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	85.0627220644
PWY-6270: isoprene biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	17.5276833392
PWY-7269: mitochondrial NADPH production (yeast)	169.5835581889
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	160.1631463941
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	161.9231892192
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	136.0029188950
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	6.0135639889
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	159.4126733217
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	138.6540961321
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	156.5981721076
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	101.3377021120
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	153.1487889863
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	104.4343445143
PWY-4242	148.8401466837
PWY-4242|g__Escherichia.s__Escherichia_coli	95.4258085205
PWY-4242|g__Cutibacterium.s__Cutibacterium_acnes	19.0885917920
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	148.0925012437
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	133.4194325806
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	144.5833859250
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	137.6194396216
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	142.5682138896
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	134.2039494161
PWY-6168: flavin biosynthesis III (fungi)	141.0978884516
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	59.7650111445
PWY-5705: allantoin degradation to glyoxylate III	140.7898799426
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	126.0573444102
TRPSYN-PWY: L-tryptophan biosynthesis	137.1167243237
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	97.2587405690
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	36.6489635100
ECASYN-PWY: enterobacterial common antigen biosynthesis	134.6254783895
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	124.7647839514
PWY-7094: fatty acid salvage	131.9075045265
PWY-7094: fatty acid salvage|unclassified	66.5221347352
PWY-6630: superpathway of L-tyrosine biosynthesis	131.6008528048
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	95.9344288106
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	131.4434666476
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	124.5667726276
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	131.4434666476
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	124.5667726276
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	131.4434666476
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	124.5667726276
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	131.4434666476
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	124.5667726276
PWY-4321: L-glutamate degradation IV	127.4245854115
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	76.3619444947
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	111.9452632077
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	109.8402239107
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	110.3317028621
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	100.4930482655
PWY-6823: molybdopterin biosynthesis	108.0867942615
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	99.5505119608
GLUDEG-I-PWY: GABA shunt	107.9757005658
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	67.1840041667
PWY-7237: myo-, chiro- and scyllo-inositol degradation	102.2857405097
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	97.5792359552
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	4.7065045545
PWY-6588: pyruvate fermentation to acetone	93.5876771714
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	87.8657229950
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	88.8074462223
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	75.7283831491
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	26.1791914567
PWY-7446: sulfoquinovose degradation I	85.6616315498
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	76.4017326461
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	81.0956456585
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	79.0613061215
P221-PWY: octane oxidation	77.1782967097
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	71.4194817897
P221-PWY: octane oxidation|unclassified	5.3237643075
P108-PWY: pyruvate fermentation to propanoate I	75.9729591780
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	73.6408193319
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	63.4501848821
PWY0-41: allantoin degradation IV (anaerobic)	62.1011936215
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	32.2917951039
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	50.9948456676
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	23.9298311938
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	45.5264030588
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	41.8690709598
PWY-5005: biotin biosynthesis II	44.8167858446
PWY-7616: methanol oxidation to carbon dioxide	43.4460567588
PWY0-1533: methylphosphonate degradation I	43.4290832865
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	37.4285438846
PWY-5692: allantoin degradation to glyoxylate II	35.4859025828
URDEGR-PWY: superpathway of allantoin degradation in plants	35.4859025828
PWY-4981: L-proline biosynthesis II (from arginine)	35.3380665444
PWY-4981: L-proline biosynthesis II (from arginine)|g__Cutibacterium.s__Cutibacterium_acnes	20.6160185152
P122-PWY: heterolactic fermentation	34.6794286277
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	32.8737137948
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	32.8737137948
PWY-6785: hydrogen production VIII	25.1022816932
PWY-6785: hydrogen production VIII|unclassified	16.1009884337
HISDEG-PWY: L-histidine degradation I	22.2091994975
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	21.1271962533
PWY-5028: L-histidine degradation II	19.0878236241
PWY-5028: L-histidine degradation II|g__Cutibacterium.s__Cutibacterium_acnes	18.4385511608
PWY-101: photosynthesis light reactions	15.9773030196
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	12.1743842913
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|unclassified	11.5467277355