# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_50random_26_Abundance
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	255.6901328205
GLYCOCAT-PWY: glycogen degradation I	274.5537249500
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	239.6913520858
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	273.2279304519
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	178.8028767656
PWY-7221: guanosine ribonucleotides de novo biosynthesis	272.1405356117
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	249.6117424054
PWY-5659: GDP-mannose biosynthesis	268.0309024548
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	97.3379821441
PWY-5659: GDP-mannose biosynthesis|unclassified	84.6360508877
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	267.1385601769
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	250.5908054820
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	8.1379748703
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	266.0727558889
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	244.2755811071
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	265.5436566388
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	201.5234908735
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	39.3438432503
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	265.5436566388
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	201.5234908735
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	39.3438432503
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	264.0443045891
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	235.3834596274
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	263.4723435120
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	246.3698245093
PANTO-PWY: phosphopantothenate biosynthesis I	263.2648968344
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	248.4842069113
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	262.5907344523
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	254.5826888771
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	262.4204821947
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	174.6472987402
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	58.3170117762
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	262.4204821947
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	174.6472987402
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	58.3170117762
PWY-6151: S-adenosyl-L-methionine salvage I	261.3874681205
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	233.3061298652
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	256.1233971246
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	229.0897375447
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	255.0003298305
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	219.7580889175
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	42.6013488782
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	254.4131835821
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	220.4167854067
SO4ASSIM-PWY: assimilatory sulfate reduction I	253.5231755004
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	239.6523473365
1CMET2-PWY: folate transformations III (E. coli)	253.0381534370
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	221.4237223178
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	253.0205652022
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	243.8955044750
KETOGLUCONMET-PWY: ketogluconate metabolism	250.7429364323
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	220.3465632883
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	18.1789859804
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	250.1884267180
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	245.7850252445
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	250.1815913367
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	200.5438798973
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	39.0691660303
PWY-4702: phytate degradation I	248.2276107210
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	213.6631007116
PWY-4702: phytate degradation I|unclassified	26.7920417868
ARO-PWY: chorismate biosynthesis I	247.8117746718
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	215.5930588225
PWY-3841: folate transformations II (plants)	247.5148869824
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	225.5428344427
PWY-6803: phosphatidylcholine acyl editing	246.6846219803
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	213.6996380835
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	245.9574735926
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	227.3200899558
PWY66-389: phytol degradation	245.1233437034
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	218.0325485643
PWY66-389: phytol degradation|unclassified	14.4711241032
PWY-5656: mannosylglycerate biosynthesis I	244.9316293931
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	78.3358196764
PWY-5656: mannosylglycerate biosynthesis I|unclassified	41.9501010404
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	243.6733681424
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	183.2456820548
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	30.7184763493
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	243.4335106490
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	230.1059470932
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	9.5706788767
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	243.4335106490
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	230.1059470932
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	9.5706788767
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	243.4166066637
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	227.3877084453
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	23.1071378293
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	243.4166066637
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	227.3877084453
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	23.1071378293
GALACTARDEG-PWY: D-galactarate degradation I	242.6254750660
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	195.0388910986
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	37.0671822789
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	242.6254750660
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	195.0388910986
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	37.0671822789
PWY-5897: superpathway of menaquinol-11 biosynthesis	242.1727077973
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	214.0429270081
PWY-5898: superpathway of menaquinol-12 biosynthesis	242.1727077973
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	214.0429270081
PWY-5899: superpathway of menaquinol-13 biosynthesis	242.1727077973
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	214.0429270081
PWY-5838: superpathway of menaquinol-8 biosynthesis I	242.0426206548
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	214.3933618789
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	240.3016389486
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	215.2704478117
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	239.1987556256
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	172.1036179017
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	238.9303656428
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	189.0085570882
PWY0-781: aspartate superpathway	238.8125777093
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	200.7141140131
PWY66-409: superpathway of purine nucleotide salvage	238.5434650938
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	201.2303257713
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	238.4046987157
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	174.9158778098
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	25.8612755049
PWY-5097: L-lysine biosynthesis VI	238.1155427864
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	181.9695489995
PWY-5097: L-lysine biosynthesis VI|unclassified	30.6951538692
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	237.9214190378
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	203.6600803710
PWY-5973: cis-vaccenate biosynthesis	233.3893723173
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	229.4900198651
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	231.3043906736
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	195.2157656019
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	230.7713671872
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	150.8140995558
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	58.5167179662
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	229.4550703882
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	199.7658942216
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	225.8521759843
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	170.3416707499
PWY-6123: inosine-5'-phosphate biosynthesis I	225.5285908988
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	208.3484192233
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	19.7199830417
PWY-5840: superpathway of menaquinol-7 biosynthesis	225.4609376511
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
PWY-5845: superpathway of menaquinol-9 biosynthesis	225.4609376511
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
PWY-5850: superpathway of menaquinol-6 biosynthesis	225.4609376511
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
PWY-5896: superpathway of menaquinol-10 biosynthesis	225.4609376511
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	192.6589877109
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	224.5804252647
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	211.5642542777
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	222.7692071441
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	218.8200467776
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	221.0038700743
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	196.2203008073
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	22.4050789934
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	220.2126079445
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	205.5098492473
METHGLYUT-PWY: superpathway of methylglyoxal degradation	219.0527444170
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	170.4476896751
PWY-7219: adenosine ribonucleotides de novo biosynthesis	217.7443098467
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	164.6165857217
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	36.6902634841
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	217.1084321995
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	201.7655410834
COLANSYN-PWY: colanic acid building blocks biosynthesis	216.7181669437
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	110.5653521810
GLUCARDEG-PWY: D-glucarate degradation I	213.0615141952
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	179.9532607725
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	11.3247784939
FAO-PWY: fatty acid &beta;-oxidation I (generic)	211.7925536290
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	202.9663469362
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	25.8218650826
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	209.2449004816
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	169.1523819939
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	209.2449004816
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	169.1523819939
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	207.7084007730
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	176.9683698531
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	206.5577783147
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	179.6321861548
PWY-6897: thiamine diphosphate salvage II	205.8152902387
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	199.7336625444
DAPLYSINESYN-PWY: L-lysine biosynthesis I	204.3312038693
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	179.0342231189
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	22.0057039319
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	203.7975310514
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	189.5604796969
PWY-5918: superpathway of heme b biosynthesis from glutamate	199.0966128553
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	153.2475346638
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	196.3890710557
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	163.0712553881
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	24.5818720722
PWY-5686: UMP biosynthesis I	195.8926730475
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	184.6830927769
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	195.3772670432
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	160.0909676717
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	21.2490228838
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	191.5960040267
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	145.2167541705
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	190.8322477517
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	164.8915963414
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	188.8124699198
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	166.6342922350
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	186.1313704879
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	65.0699792121
PWY-7199: pyrimidine deoxyribonucleosides salvage	185.5728963811
