# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_11_Abundance
UNMAPPED	5367222.3462586906
UNINTEGRATED	904688.7730627031
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	522262.0092907827
UNINTEGRATED|unclassified	207308.6768471044
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1107.0109586661
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	883.3628540346
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	221.7788279724
PWY-7111: pyruvate fermentation to isobutanol (engineered)	723.4773718100
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	690.8025509315
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	66.2676207476
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	605.2906879416
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	560.4273544435
VALSYN-PWY: L-valine biosynthesis	605.2906879416
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	560.4273544435
VALSYN-PWY: L-valine biosynthesis|unclassified	66.9447612547
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	575.5011377303
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	525.4646961017
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	32.3219761453
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	551.8878903601
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	494.9984098867
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	42.9577400430
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	521.3884146715
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	443.4395641524
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	52.8761374424
PWY-5695: inosine 5'-phosphate degradation	518.1077690513
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	473.2461310239
PWY-5695: inosine 5'-phosphate degradation|unclassified	92.0764313721
PWY-6608: guanosine nucleotides degradation III	518.1077690513
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	473.2461310239
PWY-6608: guanosine nucleotides degradation III|unclassified	56.5086686740
PWY-1042: glycolysis IV	489.5339992583
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	427.5609538073
PWY-1042: glycolysis IV|unclassified	43.4947148422
ORNDEG-PWY: superpathway of ornithine degradation	448.9909231262
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	404.2762962908
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	60.0364855704
CALVIN-PWY: Calvin-Benson-Bassham cycle	433.6897476652
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	412.9752372410
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	430.9732476207
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	320.6671698806
PWY-5103: L-isoleucine biosynthesis III	428.2239528993
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	303.2921865669
PWY-6737: starch degradation V	419.9769189792
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	271.2378724775
PWY-6737: starch degradation V|unclassified	90.4400357437
PWY-4041: &gamma;-glutamyl cycle	418.8052252356
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	368.0873066469
PWY-4041: &gamma;-glutamyl cycle|unclassified	44.5109033408
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	414.0378067808
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	316.2564315776
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	63.0968873513
PWY-5913: partial TCA cycle (obligate autotrophs)	409.7000172377
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	326.6565665419
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	83.0404777502
PWY-7663: gondoate biosynthesis (anaerobic)	406.9135645209
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	377.2028480899
PWY-6353: purine nucleotides degradation II (aerobic)	401.1899358396
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	316.3492755753
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	28.1661264829
PWY-6305: superpathway of putrescine biosynthesis	392.2856654491
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	343.6748265855
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	385.4819425343
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	335.6048165201
PWY-6606: guanosine nucleotides degradation II	381.3989014086
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	324.3382624064
PWY-6606: guanosine nucleotides degradation II|unclassified	56.5086686740
PWY-5723: Rubisco shunt	379.2425774426
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	319.9395615116
PWY-5723: Rubisco shunt|unclassified	31.4304269042
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	373.4848992231
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	313.1161528779
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	371.7014424599
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	328.6838405523
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	371.2970787566
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	303.3557379425
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	13.6528662856
PWY-5484: glycolysis II (from fructose 6-phosphate)	367.5909097283
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	313.6558847488
PWY-3001: superpathway of L-isoleucine biosynthesis I	364.8310839929
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	295.3892346842
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	362.5882799686
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	301.0041630415
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	51.3311099439
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	360.7573856272
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	297.6273899016
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	53.4697646324
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	360.4428550368
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	305.7438471857
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	47.1983075684
PWY0-1296: purine ribonucleosides degradation	358.2840197266
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	340.7968042266
PWY0-1296: purine ribonucleosides degradation|unclassified	14.3156230646
PWY0-1261: anhydromuropeptides recycling I	357.7098235847
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	286.9597422660
PWY0-1261: anhydromuropeptides recycling I|unclassified	25.3741406780
PWY-5104: L-isoleucine biosynthesis IV	355.2625811626
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	235.1105744467
PWY-5104: L-isoleucine biosynthesis IV|unclassified	71.2733314074
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	345.6275370767
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	305.5217077220
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	345.4097270809
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	316.1284669523
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	7.8409770161
PWY-5675: nitrate reduction V (assimilatory)	340.8234505065
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	242.5325984218
PWY-5675: nitrate reduction V (assimilatory)|unclassified	83.7560131004
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	336.6564229456
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	275.6127859777
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	57.1977348950
PWY-5667: CDP-diacylglycerol biosynthesis I	330.1720334446
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	269.3492715222
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	66.3221377176
PWY0-1319: CDP-diacylglycerol biosynthesis II	330.1720334446
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	269.3492715222
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	66.3221377176
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	329.6105025468
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	291.0171936121
TCA: TCA cycle I (prokaryotic)	329.5498154496
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	291.4916116962
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	329.4428137007
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	281.2638043177
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	13.2563030374
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	326.9479808706
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	294.8432264704
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	12.0323311778
GLUTORN-PWY: L-ornithine biosynthesis I	325.1290639249
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	292.4747984552
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	16.4413521445
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	324.0323721011
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	292.7973891166
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	11.9219248067
GLYCOCAT-PWY: glycogen degradation I	322.9214320486
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	255.5248309522
GLYCOCAT-PWY: glycogen degradation I|unclassified	37.7083423208
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	322.7082292335
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	287.1985247830
GLUCONEO-PWY: gluconeogenesis I	320.0283143423
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	285.1441211620
RHAMCAT-PWY: L-rhamnose degradation I	318.5521673678
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	247.7336714154
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	54.7848178190
PENTOSE-P-PWY: pentose phosphate pathway	316.9075384802
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	245.0690828007
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	30.0351632936
PWY-5173	314.6345577480
PWY-5173|g__Escherichia.s__Escherichia_coli	213.9473477096
PWY-5173|unclassified	81.3321297017
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	313.8633338747
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	284.8905397049
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	30.1412371590
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	312.8566591933
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	289.9711462527
P441-PWY: superpathway of N-acetylneuraminate degradation	311.6847244589
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	282.0476140699
THRESYN-PWY: superpathway of L-threonine biosynthesis	310.5363199518
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	272.8365136431
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	309.6119757286
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	286.3866490549
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	308.5359252228
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	229.7546490903
P161-PWY: acetylene degradation (anaerobic)	308.0719365059
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	289.9185009137
P161-PWY: acetylene degradation (anaerobic)|unclassified	14.9141527649
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	304.5007605004
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	283.8679464088
PWY-6936: seleno-amino acid biosynthesis (plants)	298.5016799795
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	264.4464811327
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	294.9118506649
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	279.5846353453
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	289.8251560140
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	269.4479778529
PWY66-389: phytol degradation	289.0874701248
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	235.8222958491
PWY66-389: phytol degradation|unclassified	12.5740204676
TRNA-CHARGING-PWY: tRNA charging	288.1787096517
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	192.7434574036
TRNA-CHARGING-PWY: tRNA charging|unclassified	58.1860842120
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	287.7397846128
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	217.9190077526
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	61.0666377717
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	287.2407940027
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	275.2046637090
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	11.7065958066
FUCCAT-PWY: fucose degradation	283.3632463863
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	234.3742674068
FUCCAT-PWY: fucose degradation|unclassified	35.4365410595
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	278.4198438233
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	259.5176673287
GLYOXYLATE-BYPASS: glyoxylate cycle	276.3796332292
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	248.8900223764
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	19.0555578486
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	273.0644783934
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	231.5573345285
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	43.2016733775
PWY-6609: adenine and adenosine salvage III	270.6532979828
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	268.2875699851
PWY-6609: adenine and adenosine salvage III|unclassified	13.2137875016
ANAEROFRUCAT-PWY: homolactic fermentation	267.6290054779
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	194.8613152036
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	267.3562178108
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	192.0207388187
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	34.0575540312
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	266.3852175628
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	225.2257670382
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	15.5057235178
GALACTARDEG-PWY: D-galactarate degradation I	262.8965093646
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	243.5678142473
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	7.9308028697
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	262.8965093646
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	243.5678142473
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	7.9308028697
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	260.6866197931
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	211.3920966568
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	48.9832630317
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	260.6866197931
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	211.3920966568
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	48.9832630317
FERMENTATION-PWY: mixed acid fermentation	254.6391846573
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	195.7001993871
