# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_11_Abundance
FERMENTATION-PWY: mixed acid fermentation|unclassified	44.5622120610
PWY-6151: S-adenosyl-L-methionine salvage I	250.5970643510
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	234.8715296112
FASYN-ELONG-PWY: fatty acid elongation -- saturated	250.2848283685
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	238.7194886600
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	249.6749328722
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	168.9815506913
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	18.6730932753
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	247.0436058725
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	220.2376519689
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	28.8306967739
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	246.7288062719
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	221.0656994646
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	246.3241539625
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	194.2688865938
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	19.9930130947
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	241.2885441028
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	231.5345581761
KETOGLUCONMET-PWY: ketogluconate metabolism	237.4444573338
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	208.7627239448
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	11.7268235820
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	235.6757123351
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	222.6951321721
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	234.3498777538
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	210.8773873315
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	233.8202095156
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	222.9411120548
PWY-2942: L-lysine biosynthesis III	233.6222593584
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	209.0268908194
PWY-4702: phytate degradation I	233.5111301627
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	209.1527445649
PWY-4702: phytate degradation I|unclassified	13.5249084069
GLUCARDEG-PWY: D-glucarate degradation I	233.3954249164
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	227.5096188992
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	7.4321465146
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	232.4648964933
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	222.1529167809
PWY-7664: oleate biosynthesis IV (anaerobic)	231.3850878656
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	222.8304978392
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	230.8637402587
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	228.0171502421
PWY-5659: GDP-mannose biosynthesis	229.6728122680
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	131.6630299946
PWY-5659: GDP-mannose biosynthesis|unclassified	71.8058485145
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	225.8702983852
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	155.7772868228
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	58.0329998807
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	225.8702983852
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	155.7772868228
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	58.0329998807
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	225.6183018690
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	195.8547625947
PWY-5838: superpathway of menaquinol-8 biosynthesis I	225.3918119739
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	211.4257714657
PWY-5897: superpathway of menaquinol-11 biosynthesis	224.7161266447
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	208.9863907241
PWY-5898: superpathway of menaquinol-12 biosynthesis	224.7161266447
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	208.9863907241
PWY-5899: superpathway of menaquinol-13 biosynthesis	224.7161266447
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	208.9863907241
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	223.8557981827
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	206.4055354933
FAO-PWY: fatty acid &beta;-oxidation I (generic)	223.0608471882
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	216.2300756361
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	29.8687445300
1CMET2-PWY: folate transformations III (E. coli)	222.0144346167
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	196.7583015618
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	220.9294005608
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	193.4964918377
SO4ASSIM-PWY: assimilatory sulfate reduction I	220.8461719563
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	199.4934628310
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	52.4472341966
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	220.5905682592
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	209.8520307805
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	220.5311483769
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	194.1631397958
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	220.5311483769
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	194.1631397958
PWY-7560: methylerythritol phosphate pathway II	219.6361031367
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	175.9619766293
PWY-7560: methylerythritol phosphate pathway II|unclassified	30.3380162573
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	218.4088477156
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	207.1129617665
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	218.2283336044
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	216.4076556882
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	217.8156724379
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	209.9473352425
PWY-5656: mannosylglycerate biosynthesis I	216.7975123522
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	114.3161139120
PWY-5656: mannosylglycerate biosynthesis I|unclassified	38.5676245471
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	216.5928150109
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	170.9172607303
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	35.6002354073
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	216.3636732264
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	199.6040658251
COLANSYN-PWY: colanic acid building blocks biosynthesis	216.1635367454
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	130.9322025301
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	37.2191297748
ARO-PWY: chorismate biosynthesis I	215.0553328188
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	190.1447230614
PWY-5097: L-lysine biosynthesis VI	213.9435743605
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	177.5474873546
PANTO-PWY: phosphopantothenate biosynthesis I	213.7550133829
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	181.8523862046
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	212.6368015631
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	150.8277304769
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	38.8772130783
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	211.8799655380
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	199.7282148456
PWY-6803: phosphatidylcholine acyl editing	211.3287487381
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	175.4626223947
PWY0-862: (5Z)-dodecenoate biosynthesis I	210.2193797079
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	204.6671723863
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	209.1590622791
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	191.5466165205
PWY-5989: stearate biosynthesis II (bacteria and plants)	208.4142466829
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	190.4906646175
PWY-7221: guanosine ribonucleotides de novo biosynthesis	207.8666195758
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	168.4899088724
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	33.1843411385
PWY-6731: starch degradation III	206.6169065607
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	177.9671365856
PWY-6731: starch degradation III|unclassified	14.8073368923
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	206.3582005716
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	162.5415325676
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	42.2627060575
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	205.4455430566
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	173.6943116709
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	8.0016391159
PWY-3841: folate transformations II (plants)	203.3378680171
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	189.5500426679
PWY-5918: superpathway of heme b biosynthesis from glutamate	202.7558540734
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	186.8567507375
PWY0-781: aspartate superpathway	202.3364782699
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	171.5029249435
PWY-6700: queuosine biosynthesis I (de novo)	202.1952527244
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	166.1544483977
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	17.1850612242
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	201.9565370633
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	148.3667487173
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	26.6287001045
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	201.3004639685
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	184.4780013542
PWY-6123: inosine-5'-phosphate biosynthesis I	198.6948529873
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	157.6156021200
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	38.7422988214
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	197.0247259516
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	153.3097347819
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	37.7150793794
PWY0-1479: tRNA processing	196.7951839008
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	151.6228023403
PWY0-1479: tRNA processing|unclassified	26.0646160390
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	196.5537573463
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	191.3592210777
PWY66-409: superpathway of purine nucleotide salvage	196.4640488060
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	161.7431038751
PWY-5686: UMP biosynthesis I	195.5088545292
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	167.1285386135
PWY-5686: UMP biosynthesis I|unclassified	12.8429992862
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	192.1567307178
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	148.1943410557
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	32.5278258446
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	191.2316355651
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	160.4084558889
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|unclassified	15.5426708543
PWY-5840: superpathway of menaquinol-7 biosynthesis	190.4127677006
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	176.1824268306
PWY-5845: superpathway of menaquinol-9 biosynthesis	190.4127677006
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	176.1824268306
PWY-5850: superpathway of menaquinol-6 biosynthesis	190.4127677006
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	176.1824268306
PWY-5896: superpathway of menaquinol-10 biosynthesis	190.4127677006
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	176.1824268306
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	189.0066722875
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	161.7796125549
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	188.6942658927
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	142.8413404270
PWY-7219: adenosine ribonucleotides de novo biosynthesis	186.8174318573
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	138.6808107077
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	40.2438204639
DAPLYSINESYN-PWY: L-lysine biosynthesis I	186.6677327357
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	175.4926578048
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	186.4252718131
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	173.3512474605
PWY0-42: 2-methylcitrate cycle I	186.3576810522
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	129.8892828779
PWY0-42: 2-methylcitrate cycle I|unclassified	23.6459382045
PWY-5747: 2-methylcitrate cycle II	186.0530264603
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	125.1117986129
PWY-5747: 2-methylcitrate cycle II|unclassified	21.9440343762
PWY-5973: cis-vaccenate biosynthesis	185.7251135862
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	182.7430577480
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	184.7906071890
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	140.0216010613
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	184.7634922509
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	114.8010815579
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	63.1210927422
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	182.8044119610
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	115.1428248749
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	181.0362776547
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	140.2570426435
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	28.8278497786
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	180.6570635966
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	160.2268034591
PWY-6531: mannitol cycle	179.2047061493
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	131.7774032895
PWY-6531: mannitol cycle|unclassified	39.6758138691
PWY-6897: thiamine diphosphate salvage II	178.7514690262
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	139.5418732286
PWY-6897: thiamine diphosphate salvage II|unclassified	38.8065658467
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	177.4948498800
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	136.5606244762
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	31.9583426056
AST-PWY: L-arginine degradation II (AST pathway)	176.7825439666
