# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_11_Abundance
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	156.0158737865
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	22.7199208350
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	176.5196927999
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	155.9557253904
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	176.4187998141
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	157.5677852606
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	175.4317462307
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	134.1931570340
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	41.0248198108
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	175.4317462307
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	134.1931570340
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	41.0248198108
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	174.9403385495
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	143.6988238074
NONMEVIPP-PWY: methylerythritol phosphate pathway I	174.7794629091
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	129.3881757883
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	30.3380162573
METHGLYUT-PWY: superpathway of methylglyoxal degradation	173.5512840723
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	150.8688954512
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	171.6941743897
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	130.3488565710
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|unclassified	38.9479779843
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	168.5907356044
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	134.5791008531
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	167.6976130655
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	128.7706224110
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	38.8220483423
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	166.5668454635
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	150.6052406540
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	166.5668454635
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	150.6052406540
PWY-5083: NAD(P)/NADPH interconversion	164.1586523873
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	155.2887559671
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	163.6050048496
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	106.8395009277
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	50.5570201462
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	162.7635378336
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	148.4959048495
PWY-7199: pyrimidine deoxyribonucleosides salvage	161.9360771518
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	125.7013826279
HISTSYN-PWY: L-histidine biosynthesis	158.2201640433
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	111.7199026639
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	158.1694467961
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	120.4640094044
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	24.5105316604
PWY-5100: pyruvate fermentation to acetate and lactate II	155.5858666717
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	100.4302033713
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	29.6963812752
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	152.9293996780
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	120.1008447777
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|unclassified	32.1703203189
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	151.7439103127
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	120.7397750227
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	29.6331569398
PWY-2723: trehalose degradation V	148.0364564414
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	92.5008402393
PWY-2723: trehalose degradation V|unclassified	18.9149410743
PWY0-1338: polymyxin resistance	146.1798777214
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	137.6598978108
GALACTUROCAT-PWY: D-galacturonate degradation I	144.7969081019
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	124.5217775347
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	15.4563004628
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	143.0476340167
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	123.3449063801
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	17.2912388249
PWY-5367: petroselinate biosynthesis	142.2144229594
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	140.0273127790
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	140.4270212911
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	105.9633293456
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	140.0466241167
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	101.7165701026
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|unclassified	30.2552447193
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	140.0466241167
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	101.7165701026
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|unclassified	30.2552447193
PWY-6124: inosine-5'-phosphate biosynthesis II	139.2071607809
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	96.6987744954
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	41.1858443639
PWY-5920: superpathway of heme b biosynthesis from glycine	139.0889902978
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	135.2818815088
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	138.7324094132
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	105.7749390485
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	138.7324094132
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	105.7749390485
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	138.3921458387
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	110.1052417386
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	27.5139236968
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	133.6495704087
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	120.7339074269
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	6.2694772724
PWY-6703: preQ0 biosynthesis	133.6140531155
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	119.6011557226
PWY-6703: preQ0 biosynthesis|unclassified	13.5229812545
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	133.2619954887
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	124.2436058148
PWY-7234: inosine-5'-phosphate biosynthesis III	128.4124037205
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	94.3504676444
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	127.8309014548
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	84.3339267945
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	19.2219074591
PWY-7269: mitochondrial NADPH production (yeast)	127.6797630272
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	127.1008390614
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	126.8051502165
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	108.1314481769
PWY-5791	126.7220407139
PWY-5791|g__Escherichia.s__Escherichia_coli	110.6121294520
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	125.5477802839
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	109.0908102249
PWY-7242: D-fructuronate degradation	124.3784618172
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	102.6647772441
PWY-7242: D-fructuronate degradation|unclassified	18.0696450327
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	123.0063249263
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	99.2961957731
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	122.2423281916
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	93.9658769810
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	27.4911425849
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	122.2013740535
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	81.5638335254
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|unclassified	18.3592044606
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	119.1647645642
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	101.2228187602
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	15.2767215181
PWY-6270: isoprene biosynthesis I	116.6636297059
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	102.5860911256
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	115.4274094008
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	109.1794481807
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	111.1065301443
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	75.7089018914
PWY-7208: superpathway of pyrimidine nucleobases salvage	108.6575930116
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	83.4940937400
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	12.0815102154
PWY0-1061: superpathway of L-alanine biosynthesis	105.2910218808
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	84.9965382406
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	17.8711711611
PWY-7254: TCA cycle VII (acetate-producers)	102.3433767143
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	75.2808191463
PWY-5690: TCA cycle II (plants and fungi)	100.6696167397
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	73.8468544273
PWY-6612: superpathway of tetrahydrofolate biosynthesis	99.5513649151
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	92.6892744054
PWY-6823: molybdopterin biosynthesis	99.0092100083
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	72.7758835082
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	95.7514938057
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	82.5205487638
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	95.6596839805
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	76.9117154476
TRPSYN-PWY: L-tryptophan biosynthesis	95.5429733722
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	50.8053093034
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	15.5949718264
PWY-4242	89.2426026063
PWY-4242|g__Escherichia.s__Escherichia_coli	64.6480906585
PWY-5497: purine nucleobases degradation II (anaerobic)	87.1946357660
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	82.7072730728
PWY-6901: superpathway of glucose and xylose degradation	86.3356037211
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	85.3017668807
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	78.9362079552
PWY-6588: pyruvate fermentation to acetone	84.8155020786
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	73.9971967521
PWY-6630: superpathway of L-tyrosine biosynthesis	82.5778096560
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	79.7688556658
PWY-6168: flavin biosynthesis III (fungi)	81.0601192851
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	75.4871684749
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	80.2885517195
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	61.7595475360
PWY-5705: allantoin degradation to glyoxylate III	79.9178338143
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	70.8250882551
PWY-5705: allantoin degradation to glyoxylate III|unclassified	10.1914564421
PWY-4321: L-glutamate degradation IV	73.2070207707
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	35.8261859599
PWY-4321: L-glutamate degradation IV|unclassified	10.1739195428
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	72.8668879515
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.9216446310
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	72.8668879515
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.9216446310
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	72.8668879515
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.9216446310
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	72.8668879515
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	54.9537157615
PPGPPMET-PWY: ppGpp metabolism	72.1547487714
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	65.3783270778
PPGPPMET-PWY: ppGpp metabolism|unclassified	5.3555320641
PWY-7237: myo-, chiro- and scyllo-inositol degradation	69.5380660412
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	56.5905099524
PWY-7237: myo-, chiro- and scyllo-inositol degradation|unclassified	12.9475560889
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	68.3179719310
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	44.7218018597
PWY-7446: sulfoquinovose degradation I	67.6196464205
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	66.4910307448
ECASYN-PWY: enterobacterial common antigen biosynthesis	66.9639890186
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	60.5651759309
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	62.8741861731
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	61.3731005172
GLUDEG-I-PWY: GABA shunt	62.1552383825
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	28.7270832648
GLUDEG-I-PWY: GABA shunt|unclassified	7.2794538612
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	61.8951301165
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	61.1299882369
PWY-7094: fatty acid salvage	60.2171804834
PWY-7094: fatty acid salvage|unclassified	35.7532221241
P221-PWY: octane oxidation	59.1339285590
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	52.8818185219
P221-PWY: octane oxidation|unclassified	4.8825132935
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	36.1917916163
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	35.9903652099
PWY0-41: allantoin degradation IV (anaerobic)	29.1953886165
PWY0-41: allantoin degradation IV (anaerobic)|unclassified	13.5829941958
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	28.1238429403
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	28.1238429403
PWY0-1533: methylphosphonate degradation I	27.0038653124
PWY-7616: methanol oxidation to carbon dioxide	24.2357580242
PWY-5692: allantoin degradation to glyoxylate II	20.5365003664
PWY-5692: allantoin degradation to glyoxylate II|unclassified	10.1914564421
URDEGR-PWY: superpathway of allantoin degradation in plants	20.5365003664
URDEGR-PWY: superpathway of allantoin degradation in plants|unclassified	10.1914564421
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	10.2952549681
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	9.4929242287