# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_46_Abundance
UNMAPPED	5348580.6210607924
UNINTEGRATED	950673.1086876752
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	663588.2442575046
UNINTEGRATED|unclassified	174451.1327262656
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	14293.1239949075
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1438.3818902770
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	1189.2132758533
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	243.7810606327
PWY-7111: pyruvate fermentation to isobutanol (engineered)	869.1733685730
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	835.5687930622
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	27.2317708630
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	768.9277143252
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	698.2487515638
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	66.9823756787
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	756.0175762769
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	717.5536080218
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	47.6501554330
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	747.6702105502
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	724.6845274048
VALSYN-PWY: L-valine biosynthesis	747.6702105502
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	724.6845274048
VALSYN-PWY: L-valine biosynthesis|unclassified	27.3430868276
PWY-5695: inosine 5'-phosphate degradation	716.3713632976
PWY-5695: inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	653.1583699192
PWY-5695: inosine 5'-phosphate degradation|unclassified	60.0993988607
PWY-6608: guanosine nucleotides degradation III	716.3713632976
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	653.1583699192
PWY-6608: guanosine nucleotides degradation III|unclassified	60.0949582785
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	674.2246730246
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	587.1012226550
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	60.7996240016
PWY-7663: gondoate biosynthesis (anaerobic)	636.9862565275
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	599.5829028403
ORNDEG-PWY: superpathway of ornithine degradation	634.2501859112
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	561.0770637372
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	69.7297156620
PWY-1042: glycolysis IV	621.1175706532
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	531.2194713410
PWY-1042: glycolysis IV|unclassified	24.6324944537
PWY-5913: partial TCA cycle (obligate autotrophs)	606.0858742229
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	539.5801574697
CALVIN-PWY: Calvin-Benson-Bassham cycle	558.9128979879
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Escherichia.s__Escherichia_coli	521.1363113815
PWY-6353: purine nucleotides degradation II (aerobic)	543.8806691348
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	498.4846267503
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	38.1473867967
PWY-5723: Rubisco shunt	541.6843676494
PWY-5723: Rubisco shunt|g__Escherichia.s__Escherichia_coli	474.6154275732
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	536.3316401867
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	495.2784127735
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	25.9653030736
PWY-4041: &gamma;-glutamyl cycle	523.6747088470
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	477.3392946641
PWY-4041: &gamma;-glutamyl cycle|unclassified	43.2828149973
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	518.2116098852
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	460.3062688273
PWY-6737: starch degradation V	516.4320366802
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	429.2181362153
PWY-6737: starch degradation V|unclassified	69.8694590601
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	513.4460459521
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	425.1385030926
RHAMCAT-PWY: L-rhamnose degradation I	508.3461500776
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	455.6186130640
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	44.2711193761
PWY0-1296: purine ribonucleosides degradation	504.1438917638
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	470.4185557052
PWY0-1296: purine ribonucleosides degradation|unclassified	33.5955079597
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	494.6786124797
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	437.7145505428
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	50.3201954542
PWY-5103: L-isoleucine biosynthesis III	493.8842260758
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	398.6499676624
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	490.6979740822
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	446.7478334105
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	487.0792357727
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	428.2862043993
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	50.2462337637
PWY-5675: nitrate reduction V (assimilatory)	486.0102931510
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	373.5519711405
PWY-5675: nitrate reduction V (assimilatory)|unclassified	97.7423685932
TCA: TCA cycle I (prokaryotic)	485.2129312856
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	452.9026732018
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	484.7816683567
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	431.7079527898
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	481.3828506665
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	453.0249422696
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	37.9850320962
PWY-5484: glycolysis II (from fructose 6-phosphate)	476.5148570078
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	417.3108717142
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	476.4052283286
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	415.4236174845
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	53.5318340256
PWY0-1261: anhydromuropeptides recycling I	475.4706572403
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	404.7953991450
PWY0-1261: anhydromuropeptides recycling I|unclassified	34.1970690217
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	472.8946125600
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	444.1268849476
PWY-3001: superpathway of L-isoleucine biosynthesis I	468.5481043229
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	403.8086219699
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	28.7415789082
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	468.2265226029
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	414.0899277734
PENTOSE-P-PWY: pentose phosphate pathway	465.4452472040
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	403.3572707605
PWY-6936: seleno-amino acid biosynthesis (plants)	458.6919274907
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	380.6656626953
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	29.7196384300
PWY-6606: guanosine nucleotides degradation II	457.0698085803
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	427.9855829050
PWY-6606: guanosine nucleotides degradation II|unclassified	24.4917566566
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	453.4276672056
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	423.5155872115
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	17.8718233319
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	448.9552150784
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	389.7975923999
PWY-5667: CDP-diacylglycerol biosynthesis I	448.0238761575
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	383.8561508271
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	72.4361111452
PWY0-1319: CDP-diacylglycerol biosynthesis II	448.0238761575
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	383.8561508271
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	72.4361111452
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	445.5190427953
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	363.9448801173
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	70.1625700467
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	445.4978609275
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	339.2346233714
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	445.4029023297
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	403.7633269244
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	30.4076942788
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	438.1165716322
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	415.6176984494
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	433.9518696161
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	387.6580699614
PWY-5104: L-isoleucine biosynthesis IV	429.9089998854
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	321.8929146767
PWY-5104: L-isoleucine biosynthesis IV|unclassified	32.0503628167
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	429.5526023042
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	383.6610909955
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	423.9577192354
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	390.3553755718
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	423.3993740481
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|g__Escherichia.s__Escherichia_coli	369.4200539509
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	419.7505648964
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	385.5570246797
P161-PWY: acetylene degradation (anaerobic)	416.7357804648
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	395.6616559038
GLYCOCAT-PWY: glycogen degradation I	416.0436544157
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	347.0028379330
THRESYN-PWY: superpathway of L-threonine biosynthesis	415.5824048680
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	367.1398699763
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	40.1079610271
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	415.5695312045
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	379.7522060823
GLUCONEO-PWY: gluconeogenesis I	411.4200096720
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	357.9844168038
P441-PWY: superpathway of N-acetylneuraminate degradation	410.5106345965
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	363.6139031584
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	407.7982675055
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	370.9529791732
ANAEROFRUCAT-PWY: homolactic fermentation	403.8026994783
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	325.7134890821
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	402.6997279724
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	383.4114923506
PWY-5173	401.4380971458
PWY-5173|g__Escherichia.s__Escherichia_coli	308.9255710694
PWY-5173|unclassified	70.7312084311
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	399.5074814118
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	378.3614368936
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	17.7177398028
GLYOXYLATE-BYPASS: glyoxylate cycle	397.9235481713
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	379.7637055785
TRNA-CHARGING-PWY: tRNA charging	392.7799573482
TRNA-CHARGING-PWY: tRNA charging|g__Escherichia.s__Escherichia_coli	305.1805037601
GLUTORN-PWY: L-ornithine biosynthesis I	392.0351330995
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	359.1802125199
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	25.4444859682
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	390.5501969321
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	327.6023148641
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	51.9585492575
PWY-6305: superpathway of putrescine biosynthesis	388.4976412738
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	380.5287895458
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	385.3330110501
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	361.8007886244
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	383.0906848997
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	279.1131344378
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	88.1582169009
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	383.0906848997
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	279.1131344378
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	88.1582169009
FERMENTATION-PWY: mixed acid fermentation	382.7050868021
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	353.6677798466
FASYN-ELONG-PWY: fatty acid elongation -- saturated	377.2260757011
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	343.2886802596
PWY-7221: guanosine ribonucleotides de novo biosynthesis	373.3242689249
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	348.9804945750
PWY-6609: adenine and adenosine salvage III	367.5726844859
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	359.4907572011
PWY-6609: adenine and adenosine salvage III|unclassified	18.4695975899
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	363.5153961041
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	331.9423256311
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	361.2682979724
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	274.4066140433
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	52.7000314253
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	357.5308351115
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	310.9226556135
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	42.7286585215
FUCCAT-PWY: fucose degradation	351.5366116278
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	279.8387999595
