# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_72random_46_Abundance
FUCCAT-PWY: fucose degradation|unclassified	38.8904242770
PWY-7664: oleate biosynthesis IV (anaerobic)	350.8749923650
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	320.3541367664
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	350.2557197347
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	292.4670090604
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	33.1052784356
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	339.6240140468
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	314.2161571325
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	15.1477201997
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	338.9762435163
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	327.4432865910
GALACTARDEG-PWY: D-galactarate degradation I	338.0134130791
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	294.6629974108
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	32.2550529444
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	338.0134130791
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	294.6629974108
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	32.2550529444
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	335.9506334647
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	306.6025531080
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	335.7438607822
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	307.1673989423
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	26.9395744296
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	334.8663434547
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	274.1011725016
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	16.4870883536
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	330.5633693712
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	244.8377855640
PWY-6700: queuosine biosynthesis I (de novo)	329.5721375962
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	272.5918061175
PWY-2942: L-lysine biosynthesis III	329.5624521755
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	306.9485748160
PANTO-PWY: phosphopantothenate biosynthesis I	329.0389429009
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	295.9967373492
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	328.2986810135
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	298.3375942211
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	322.2653930406
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	308.7125565939
PWY0-862: (5Z)-dodecenoate biosynthesis I	320.9790534520
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	294.1517534790
PWY-5659: GDP-mannose biosynthesis	320.9381549996
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	136.9654791333
PWY-5659: GDP-mannose biosynthesis|unclassified	85.3894228023
PWY-6123: inosine-5'-phosphate biosynthesis I	318.8748988654
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	276.9431905119
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	318.1478521761
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	265.9560059992
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	44.2377280715
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	317.6005366470
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	305.7982795025
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	316.6367083075
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	257.3403366603
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	47.2953762873
1CMET2-PWY: folate transformations III (E. coli)	316.4286793179
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	282.1764956419
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	316.0970106809
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	267.6643489439
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	313.0137680918
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	275.8946722391
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	31.5078356028
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	312.6074453979
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	288.6988621265
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	311.2980978452
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	302.9003135180
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	310.9951741354
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	297.2194899955
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	13.5983483825
PWY-5989: stearate biosynthesis II (bacteria and plants)	309.6570327276
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	268.7910163811
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	308.6495410676
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	264.6277949381
KETOGLUCONMET-PWY: ketogluconate metabolism	308.3977025854
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	287.4321596295
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	15.6093428834
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	306.1238128103
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	259.2705705540
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	43.5429295089
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	306.1238128103
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	259.2705705540
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	43.5429295089
PWY-5838: superpathway of menaquinol-8 biosynthesis I	303.1409625196
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	276.5173635613
COLANSYN-PWY: colanic acid building blocks biosynthesis	302.9717419355
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	170.9543569207
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	302.7986045217
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	240.2528070915
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	29.8138194692
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	302.7053399662
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	269.7184863712
GLUCARDEG-PWY: D-glucarate degradation I	302.4600292585
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	272.9862991387
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	26.9846582621
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	301.0156586212
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	237.7684402090
PWY-3841: folate transformations II (plants)	300.9600309396
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	274.3897995236
PWY-5897: superpathway of menaquinol-11 biosynthesis	300.1514676440
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	270.6624590863
PWY-5898: superpathway of menaquinol-12 biosynthesis	300.1514676440
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	270.6624590863
PWY-5899: superpathway of menaquinol-13 biosynthesis	300.1514676440
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	270.6624590863
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	299.3991252222
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	297.3832125301
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	299.3991252222
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	297.3832125301
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	298.4072117515
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	285.4345080451
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	298.4072117515
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	285.4345080451
PWY66-389: phytol degradation	296.7633374933
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	265.0216862870
PWY66-389: phytol degradation|unclassified	11.1060499138
PWY-5097: L-lysine biosynthesis VI	296.4408089938
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	231.0802726070
ARO-PWY: chorismate biosynthesis I	296.4143610301
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	256.5309972408
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	295.6767216136
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	255.9153783082
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	293.6482205179
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	277.6647618342
PWY66-409: superpathway of purine nucleotide salvage	291.0600943918
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	254.0816677654
FAO-PWY: fatty acid &beta;-oxidation I (generic)	290.0516618466
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	280.6380882419
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	41.8494739850
PWY-5656: mannosylglycerate biosynthesis I	285.2906521858
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	110.0600209954
PWY-5656: mannosylglycerate biosynthesis I|unclassified	46.4711998379
PWY-6803: phosphatidylcholine acyl editing	285.0059833074
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	242.1756240687
PWY-5918: superpathway of heme b biosynthesis from glutamate	282.7855971598
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	258.2802324829
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	281.3901801204
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	248.1263122115
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	277.7674724726
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	242.8424347166
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	277.7479330431
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	252.6503320847
PWY-5973: cis-vaccenate biosynthesis	276.7389766220
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	254.9712985550
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	276.0390155536
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	258.4784952651
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	275.8556687152
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	208.2872923999
PWY-5840: superpathway of menaquinol-7 biosynthesis	275.8189603992
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-5845: superpathway of menaquinol-9 biosynthesis	275.8189603992
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-5850: superpathway of menaquinol-6 biosynthesis	275.8189603992
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-5896: superpathway of menaquinol-10 biosynthesis	275.8189603992
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	236.8009917100
PWY-4702: phytate degradation I	275.5825923533
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	241.9974453736
PWY-4702: phytate degradation I|unclassified	30.6249402918
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	274.9173996020
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	251.6038938718
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|unclassified	20.6271369139
PWY-6897: thiamine diphosphate salvage II	274.2584894244
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	239.6768958949
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	274.0888671160
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	262.4006583956
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	21.5434856614
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	273.9343349791
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	259.6021135211
PWY-6151: S-adenosyl-L-methionine salvage I	273.5595833090
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	245.0301882852
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	268.8451626246
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	202.8690280639
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	44.2554379329
PWY-6731: starch degradation III	267.1961938003
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	239.8249874751
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	265.3484574019
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	240.4388879145
PWY-7560: methylerythritol phosphate pathway II	263.7989426030
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	200.5181253577
PWY-7560: methylerythritol phosphate pathway II|unclassified	17.2754698285
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	263.7862797215
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	208.3798738074
SO4ASSIM-PWY: assimilatory sulfate reduction I	261.2998196945
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	251.5912096662
PWY-5686: UMP biosynthesis I	254.2714676332
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	223.1890363809
PWY-5686: UMP biosynthesis I|unclassified	22.4111714423
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	253.7723654694
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	113.7075079397
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	253.2950341728
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	217.2467249367
DAPLYSINESYN-PWY: L-lysine biosynthesis I	252.9935160793
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	225.8514605950
PWY-7219: adenosine ribonucleotides de novo biosynthesis	251.1451117746
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	189.7488714785
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	42.7745345730
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	16.7213495531
PWY0-781: aspartate superpathway	250.6744969957
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	227.6421409886
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	250.2858616778
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	235.4944432912
PWY-6531: mannitol cycle	248.1086525538
