# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_Abundance
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	965.2228185361
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	68.9095038753
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	32.2007305398
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	1058.9201947661
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	945.1166210356
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified	42.5317790324
PWY-6609: adenine and adenosine salvage III	1050.6100857170
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	973.8394784127
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Cutibacterium_acnes	36.9073983827
PWY-6609: adenine and adenosine salvage III|unclassified	14.2506279500
PWY-6609: adenine and adenosine salvage III|g__Cutibacterium.s__Propionibacterium_humerusii	2.1741941102
GALACTARDEG-PWY: D-galactarate degradation I	1050.2950816929
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	957.3184114437
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	82.8548310066
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	1050.2950816929
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	957.3184114437
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	82.8548310066
GLYOXYLATE-BYPASS: glyoxylate cycle	1044.8967147668
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	966.4236331412
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	39.3142575967
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1041.4991612033
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	980.9524550112
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Cutibacterium.s__Cutibacterium_acnes	30.1388902996
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	27.5273089037
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	1037.3159471827
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	994.5709376248
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	1037.3159471827
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	994.5709376248
FUCCAT-PWY: fucose degradation	1029.2887009783
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	971.4819636897
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	1016.6251303250
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	933.0457301604
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	1012.9260656130
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	917.9161266109
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1000.4505192036
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	899.0645472192
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	46.9302904471
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	44.8939624732
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	995.0088383575
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	957.0587385662
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	993.0347662726
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	938.4908610772
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Cutibacterium.s__Cutibacterium_acnes	23.4525707826
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	20.7391947845
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	985.7675472566
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	885.6100788669
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	985.7675472566
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	885.6100788669
PWY0-862: (5Z)-dodecenoate biosynthesis I	979.2932110579
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Escherichia.s__Escherichia_coli	892.5569473210
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	978.7144893944
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	869.0910976758
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	57.7469856407
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	45.0916530442
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	978.7144893944
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	869.0910976758
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	57.7469856407
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	45.0916530442
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	978.1845808004
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	909.4335621854
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	967.8201854725
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	880.9805717089
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	961.4513680524
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	930.8896294943
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	955.6141798982
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	874.0009183232
PWY-5989: stearate biosynthesis II (bacteria and plants)	953.4887889517
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	867.2669314544
PWY-2942: L-lysine biosynthesis III	951.7419254762
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	874.5894525671
PWY-2942: L-lysine biosynthesis III|g__Cutibacterium.s__Cutibacterium_acnes	29.1300648810
PWY-2942: L-lysine biosynthesis III|unclassified	22.6498640362
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	942.1025648472
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	920.8878785755
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	939.1228306175
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	841.6933868197
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	41.4659672003
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	23.0449916273
PWY-7221: guanosine ribonucleotides de novo biosynthesis	939.1027334326
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	863.3869566041
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	42.8203174994
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	38.8071208261
ARO-PWY: chorismate biosynthesis I	933.0037833605
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	852.5646010455
FAO-PWY: fatty acid &beta;-oxidation I (generic)	930.5383596250
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	825.4476634376
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	109.1568655912
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	929.8517369203
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	768.4472518662
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|unclassified	16.6002631171
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	927.0962778539
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	895.7925967370
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	924.5173904241
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	862.2239675164
GLUCARDEG-PWY: D-glucarate degradation I	919.6625271852
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	833.9961334591
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	76.7448264579
1CMET2-PWY: folate transformations III (E. coli)	918.4914997527
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	839.9851250380
1CMET2-PWY: folate transformations III (E. coli)|g__Cutibacterium.s__Cutibacterium_acnes	34.7466177371
PWY-6151: S-adenosyl-L-methionine salvage I	917.0996707059
PWY-6151: S-adenosyl-L-methionine salvage I|g__Escherichia.s__Escherichia_coli	848.2219388002
PWY-6151: S-adenosyl-L-methionine salvage I|g__Cutibacterium.s__Cutibacterium_acnes	36.0049663631
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	911.5754123053
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	748.1652413060
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	45.2896081124
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	44.5755567602
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	909.6170781724
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	850.5567774280
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	25.7987621555
PANTO-PWY: phosphopantothenate biosynthesis I	909.2823642310
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	841.9843879017
PWY-5656: mannosylglycerate biosynthesis I	893.4377112529
PWY-5656: mannosylglycerate biosynthesis I|g__Escherichia.s__Escherichia_coli	591.0997474982
PWY-5656: mannosylglycerate biosynthesis I|unclassified	144.9473000508
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	887.2642949638
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	784.0169161681
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	35.4592263784
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	882.7487062360
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	767.6562284005
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	31.9727873352
SO4ASSIM-PWY: assimilatory sulfate reduction I	881.7767603158
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	859.9198753502
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	881.3649394058
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	823.0970449171
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	22.0371346264
PWY-4702: phytate degradation I	880.4533385748
PWY-4702: phytate degradation I|g__Escherichia.s__Escherichia_coli	799.6998467845
PWY-4702: phytate degradation I|unclassified	43.8398065016
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	878.7542898336
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	849.2531238681
PWY-7219: adenosine ribonucleotides de novo biosynthesis	878.5087563586
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	694.2512882401
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	54.5300151618
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	45.3053830074
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Cutibacterium.s__Propionibacterium_humerusii	2.3654603084
PWY-5659: GDP-mannose biosynthesis	878.0834986910
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	656.6337638970
PWY-5659: GDP-mannose biosynthesis|unclassified	180.6843001251
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	876.3843877372
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	805.3770903941
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	52.0927175126
PWY-5838: superpathway of menaquinol-8 biosynthesis I	872.6724668827
PWY-5838: superpathway of menaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	810.7413388031
PWY-5973: cis-vaccenate biosynthesis	872.4721042960
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	791.0431106511
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	870.8116546873
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	724.4439518849
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Cutibacterium.s__Cutibacterium_acnes	44.8777534333
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	42.5334672275
PWY-3841: folate transformations II (plants)	862.7368549932
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	802.8367671649
PWY-3841: folate transformations II (plants)|g__Cutibacterium.s__Cutibacterium_acnes	35.7940543662
PWY-5897: superpathway of menaquinol-11 biosynthesis	862.1498675345
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	795.8418333603
PWY-5898: superpathway of menaquinol-12 biosynthesis	862.1498675345
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	795.8418333603
PWY-5899: superpathway of menaquinol-13 biosynthesis	862.1498675345
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	795.8418333603
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	858.3342037985
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	792.2601417459
PWY66-409: superpathway of purine nucleotide salvage	856.0160048503
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	766.5200423421
PWY66-409: superpathway of purine nucleotide salvage|g__Cutibacterium.s__Cutibacterium_acnes	36.2681640946
KETOGLUCONMET-PWY: ketogluconate metabolism	851.8133129702
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	832.6856231050
PWY-6803: phosphatidylcholine acyl editing	845.0777893177
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	834.4254943364
PWY-6700: queuosine biosynthesis I (de novo)	836.6226318753
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	728.9042250955
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	24.2887774241
PWY-7560: methylerythritol phosphate pathway II	836.5420538003
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	746.3215756864
PWY-7560: methylerythritol phosphate pathway II|g__Cutibacterium.s__Cutibacterium_acnes	29.3413664273
PWY-5918: superpathway of heme b biosynthesis from glutamate	833.8383668343
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	778.4791305359
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Cutibacterium.s__Cutibacterium_acnes	26.7289042505
PWY0-781: aspartate superpathway	833.4163309659
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	724.4210352156
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	829.7836695112
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I|g__Escherichia.s__Escherichia_coli	754.8405797979
PWY-5097: L-lysine biosynthesis VI	822.3768622682
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	695.0114274497
PWY-5097: L-lysine biosynthesis VI|g__Cutibacterium.s__Cutibacterium_acnes	31.4007523471
PWY-5097: L-lysine biosynthesis VI|unclassified	25.7045980310
COLANSYN-PWY: colanic acid building blocks biosynthesis	817.6682302969
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	626.0381798008
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	811.0624229216
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	779.4308512372
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	806.2880644850
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation|g__Escherichia.s__Escherichia_coli	803.9180848692
PWY-6897: thiamine diphosphate salvage II	800.1547143589
PWY-6897: thiamine diphosphate salvage II|g__Escherichia.s__Escherichia_coli	782.9964436383
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	793.0400003241
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	754.4026278013
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	792.1970540806
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	620.9569153304
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	792.0765826362
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	788.3261034085
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	785.8910727676
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Escherichia.s__Escherichia_coli	629.9901074856
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	12.6323495840
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	784.6555503796
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	712.0003121394
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	780.0833339129
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	706.7624615582
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Cutibacterium.s__Cutibacterium_acnes	24.4944122998
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	779.2443651834
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	734.3454525489
PWY-5840: superpathway of menaquinol-7 biosynthesis	778.0388056371
PWY-5840: superpathway of menaquinol-7 biosynthesis|g__Escherichia.s__Escherichia_coli	739.1720022804
PWY-5845: superpathway of menaquinol-9 biosynthesis	778.0388056371
PWY-5845: superpathway of menaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	739.1720022804
PWY-5850: superpathway of menaquinol-6 biosynthesis	778.0388056371
PWY-5850: superpathway of menaquinol-6 biosynthesis|g__Escherichia.s__Escherichia_coli	739.1720022804
PWY-5896: superpathway of menaquinol-10 biosynthesis	778.0388056371
PWY-5896: superpathway of menaquinol-10 biosynthesis|g__Escherichia.s__Escherichia_coli	739.1720022804
AST-PWY: L-arginine degradation II (AST pathway)	776.0923623347
AST-PWY: L-arginine degradation II (AST pathway)|g__Escherichia.s__Escherichia_coli	725.4254804205
AST-PWY: L-arginine degradation II (AST pathway)|unclassified	54.1708067570
PWY-5686: UMP biosynthesis I	774.3408705339
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	699.4622090989
PWY-5686: UMP biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	38.3205593365
PWY-5686: UMP biosynthesis I|unclassified	23.2559309814
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	769.8242822919
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	689.3792190641
PWY-6531: mannitol cycle	767.8222227172
PWY-6531: mannitol cycle|g__Escherichia.s__Escherichia_coli	748.2440941884
PWY-6531: mannitol cycle|unclassified	14.8940029702
