# Pathway	COAD_noFFPEOnlyPrimaryNoRiboZeroG_right_Abundance
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	761.4304928398
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	707.3779541520
PWY0-1479: tRNA processing	755.4838325233
PWY0-1479: tRNA processing|g__Escherichia.s__Escherichia_coli	639.6246520738
PWY0-1479: tRNA processing|unclassified	43.1517132927
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	752.0281646813
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	716.8648954852
PWY66-389: phytol degradation	734.9739302752
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	720.0174835481
PWY66-389: phytol degradation|unclassified	12.1402500714
PWY-6731: starch degradation III	729.4017386832
PWY-6731: starch degradation III|g__Escherichia.s__Escherichia_coli	693.6473436687
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	728.6960971918
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	683.0112163175
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	720.9766813180
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	690.1563896558
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	720.9766813180
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	690.1563896558
DAPLYSINESYN-PWY: L-lysine biosynthesis I	708.0702303226
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	648.4636063917
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	31.2344410446
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	25.0164619325
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	707.1136405680
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I|g__Escherichia.s__Escherichia_coli	664.9280317460
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	707.1136405680
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Escherichia.s__Escherichia_coli	664.9280317460
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	696.2018131573
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	467.5642725600
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	690.8933606387
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	671.6804109826
NONMEVIPP-PWY: methylerythritol phosphate pathway I	677.2933555827
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Escherichia.s__Escherichia_coli	627.6654219528
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Cutibacterium.s__Cutibacterium_acnes	39.1507454334
HISTSYN-PWY: L-histidine biosynthesis	673.7022158700
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	565.8941988878
HISTSYN-PWY: L-histidine biosynthesis|unclassified	70.4833642778
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	25.3000016734
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	673.2476170738
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis|g__Escherichia.s__Escherichia_coli	586.8934964956
PWY-5100: pyruvate fermentation to acetate and lactate II	667.8430217527
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	616.3838427455
PWY-6124: inosine-5'-phosphate biosynthesis II	664.7911454870
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	622.0523178252
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	62.6403553936
PWY0-42: 2-methylcitrate cycle I	662.9523181982
PWY0-42: 2-methylcitrate cycle I|g__Escherichia.s__Escherichia_coli	524.7105291797
PWY0-42: 2-methylcitrate cycle I|unclassified	27.4075878608
PWY-7234: inosine-5'-phosphate biosynthesis III	658.0932831910
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	537.2195805681
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	33.5307693486
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	657.3333485055
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Escherichia.s__Escherichia_coli	622.9075679353
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	25.3821907232
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	23.0087672098
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	653.4554489280
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	634.2022054495
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	649.1345330834
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	598.0729068437
PWY-5083: NAD(P)/NADPH interconversion	648.6874832519
PWY-5083: NAD(P)/NADPH interconversion|g__Escherichia.s__Escherichia_coli	627.1269048133
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	641.7399532502
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	593.0702353059
PWY-6901: superpathway of glucose and xylose degradation	640.6688219487
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	617.4851985847
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	640.2994392008
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	562.9859799846
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	638.5525433835
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	591.6150616998
METHGLYUT-PWY: superpathway of methylglyoxal degradation	631.5836181552
METHGLYUT-PWY: superpathway of methylglyoxal degradation|g__Escherichia.s__Escherichia_coli	593.3781918270
PWY-5747: 2-methylcitrate cycle II	626.0731251206
PWY-5747: 2-methylcitrate cycle II|g__Escherichia.s__Escherichia_coli	478.5575773499
PWY-5747: 2-methylcitrate cycle II|unclassified	90.2647220767
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	622.2092895612
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Escherichia.s__Escherichia_coli	581.6737314651
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Cutibacterium.s__Cutibacterium_acnes	25.3901749125
PWY-7199: pyrimidine deoxyribonucleosides salvage	614.8613724986
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	548.1209030817
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Cutibacterium.s__Cutibacterium_acnes	36.9292281978
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	608.5105659689
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	608.5105659689
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	608.5105659689
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate|g__Escherichia.s__Escherichia_coli	608.5105659689
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	585.7032570935
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	470.5669354701
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	46.5565509690
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	29.0320053395
PWY-7254: TCA cycle VII (acetate-producers)	582.1624939309
PWY-7254: TCA cycle VII (acetate-producers)|g__Escherichia.s__Escherichia_coli	568.0678049042
PWY-5690: TCA cycle II (plants and fungi)	561.0792414287
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	544.1953856219
PWY-2723: trehalose degradation V	559.3740612585
PWY-2723: trehalose degradation V|g__Escherichia.s__Escherichia_coli	518.0853651283
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	556.7565052995
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Escherichia.s__Escherichia_coli	452.4806459328
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Cutibacterium.s__Cutibacterium_acnes	28.6599317354
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	555.2442466414
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	514.1796077529
PWY0-1338: polymyxin resistance	553.8386774645
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	541.6903105966
PWY-5791	548.8304815594
PWY-5791|g__Escherichia.s__Escherichia_coli	525.2667585232
GALACTUROCAT-PWY: D-galacturonate degradation I	547.9438386180
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	543.3168629120
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	543.6886452541
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	524.4748001418
PWY-7208: superpathway of pyrimidine nucleobases salvage	530.5848348278
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	423.7578706557
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Cutibacterium.s__Cutibacterium_acnes	42.8386778220
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	19.5224393868
PWY-5920: superpathway of heme b biosynthesis from glycine	528.0133462817
PWY-5920: superpathway of heme b biosynthesis from glycine|g__Escherichia.s__Escherichia_coli	476.3872298607
PWY-6703: preQ0 biosynthesis	524.7630832273
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	518.5082386133
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	522.9949318273
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	496.7849849077
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	17.4457384865
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	519.0488990533
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	496.1028168157
PWY-6270: isoprene biosynthesis I	508.3505566096
PWY-6270: isoprene biosynthesis I|g__Escherichia.s__Escherichia_coli	423.5222225600
PWY-6270: isoprene biosynthesis I|g__Cutibacterium.s__Cutibacterium_acnes	30.8465655025
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	507.7451113307
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	456.5555436469
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Cutibacterium.s__Cutibacterium_acnes	41.6550742601
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	507.6670651069
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	469.1034657445
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	491.9406910720
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	459.0532506402
PWY-7242: D-fructuronate degradation	477.7891640744
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	471.9097987793
PWY-4242	459.2885275722
PWY-4242|g__Escherichia.s__Escherichia_coli	329.7695365869
PWY-4242|g__Cutibacterium.s__Cutibacterium_acnes	23.6829431828
PWY-5367: petroselinate biosynthesis	455.9111541016
PWY-5367: petroselinate biosynthesis|g__Escherichia.s__Escherichia_coli	453.4463472257
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	451.9371732327
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	439.2456084955
PWY-6612: superpathway of tetrahydrofolate biosynthesis	451.4611081011
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	435.3722576475
PWY-7269: mitochondrial NADPH production (yeast)	451.4505278560
PWY-7269: mitochondrial NADPH production (yeast)|g__Escherichia.s__Escherichia_coli	438.9248504557
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	448.5631497481
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	436.0646047365
PWY-5497: purine nucleobases degradation II (anaerobic)	418.6912368004
PWY-5497: purine nucleobases degradation II (anaerobic)|g__Escherichia.s__Escherichia_coli	403.8716963282
TRPSYN-PWY: L-tryptophan biosynthesis	405.8837471018
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	317.0002245123
TRPSYN-PWY: L-tryptophan biosynthesis|unclassified	76.4886684599
PWY-6630: superpathway of L-tyrosine biosynthesis	391.1353798479
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	334.1358129356
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	372.9978249224
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	329.2905937701
PWY-7237: myo-, chiro- and scyllo-inositol degradation	365.7130376084
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Escherichia.s__Escherichia_coli	365.7130376084
PWY0-1061: superpathway of L-alanine biosynthesis	361.3167155895
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	333.7535355676
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	18.0513920383
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	361.0796057580
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	358.1837182286
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	357.3730302833
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	338.5201917593
PWY-6588: pyruvate fermentation to acetone	344.1751560793
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	335.8925482007
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	339.4878917081
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	324.0604319161
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	308.9535432591
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	307.8947277894
PWY-6168: flavin biosynthesis III (fungi)	300.2643680646
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	264.1932882975
PWY-6823: molybdopterin biosynthesis	287.1546627491
PWY-6823: molybdopterin biosynthesis|g__Escherichia.s__Escherichia_coli	277.5628420743
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	280.5298938728
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	279.9498388072
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	277.7552960875
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	277.0731962220
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	277.7552960875
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	277.0731962220
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	277.7552960875
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)|g__Escherichia.s__Escherichia_coli	277.0731962220
PWY-7094: fatty acid salvage	268.2889745232
PWY-7094: fatty acid salvage|unclassified	68.9291781148
PWY-7094: fatty acid salvage|g__Escherichia.s__Escherichia_coli	55.7583279297
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	267.0030775799
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|g__Escherichia.s__Escherichia_coli	265.5400731256
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	259.3650386532
PWY-7209: superpathway of pyrimidine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	254.0357023691
PWY-4321: L-glutamate degradation IV	256.5397134510
PWY-4321: L-glutamate degradation IV|g__Escherichia.s__Escherichia_coli	236.6912193184
P221-PWY: octane oxidation	251.0734257692
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	250.1241058662
PWY-5705: allantoin degradation to glyoxylate III	241.4365804236
PWY-5705: allantoin degradation to glyoxylate III|g__Escherichia.s__Escherichia_coli	240.4549103671
ECASYN-PWY: enterobacterial common antigen biosynthesis	237.6272286571
ECASYN-PWY: enterobacterial common antigen biosynthesis|g__Escherichia.s__Escherichia_coli	235.9096870455
PWY-7446: sulfoquinovose degradation I	234.2641870304
PWY-7446: sulfoquinovose degradation I|g__Escherichia.s__Escherichia_coli	234.2641870304
PPGPPMET-PWY: ppGpp metabolism	227.7215080716
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	224.3471924553
GLUDEG-I-PWY: GABA shunt	204.0594128292
GLUDEG-I-PWY: GABA shunt|g__Escherichia.s__Escherichia_coli	194.3372101435
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	201.2451062364
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)|g__Escherichia.s__Escherichia_coli	130.1329380420
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	197.0110779681
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis|g__Escherichia.s__Escherichia_coli	196.1867422224
P122-PWY: heterolactic fermentation	189.9174321389
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	172.8164297108
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	161.3202786023
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	26.2187726896
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	156.9536978486
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Escherichia.s__Escherichia_coli	151.8495307762
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	151.3023481638
P108-PWY: pyruvate fermentation to propanoate I	148.7033126728
PWY0-1533: methylphosphonate degradation I	137.5197812234
PWY0-1533: methylphosphonate degradation I|g__Escherichia.s__Escherichia_coli	135.7978796432
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	133.6211502402
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis|g__Escherichia.s__Escherichia_coli	133.4781731935
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	125.6035942536
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|g__Escherichia.s__Escherichia_coli	124.6599850274
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	95.6504583333
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)|g__Escherichia.s__Escherichia_coli	95.6504583333
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	92.8907189998
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|g__Escherichia.s__Escherichia_coli	92.8258692545
PWY0-41: allantoin degradation IV (anaerobic)	87.1864849296
PWY0-41: allantoin degradation IV (anaerobic)|g__Escherichia.s__Escherichia_coli	86.8869074288
PWY-5005: biotin biosynthesis II	72.9009657075
PWY-4981: L-proline biosynthesis II (from arginine)	72.8641266387
PWY-4981: L-proline biosynthesis II (from arginine)|g__Cutibacterium.s__Cutibacterium_acnes	40.4344089202
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	71.5644232867
PWY-6859: all-trans-farnesol biosynthesis	68.6036685526
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	68.1013273244
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	60.5722890216
PWY-7616: methanol oxidation to carbon dioxide	59.5182362367
PWY-5692: allantoin degradation to glyoxylate II	54.1575853159
URDEGR-PWY: superpathway of allantoin degradation in plants	54.1575853159
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	48.0934012602
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	39.4763886377
HISDEG-PWY: L-histidine degradation I	35.2361151794
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	33.6417671482
PWY-5028: L-histidine degradation II	34.8784629910
PWY-5028: L-histidine degradation II|g__Cutibacterium.s__Cutibacterium_acnes	33.6168654057
PWY-6317: D-galactose degradation I (Leloir pathway)	30.6102844316
HSERMETANA-PWY: L-methionine biosynthesis III	17.2405436223